,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,target
97,313.264,224.829,1252.0,310.676,222.507,1256.0,307.277,221.455,0.0,303.814,222.053,1275.0,301.127,224.112,1270.0,303.897,225.252,0.0,307.117,225.768,0.0,310.362,225.59,1252.0,330.371,226.224,1270.0,333.127,224.469,1275.0,336.608,224.021,1280.0,339.878,225.216,1289.0,342.073,227.613,1289.0,339.55,228.28,1280.0,336.418,228.212,1280.0,333.218,227.467,1275.0,315.297,214.564,1256.0,309.803,212.757,1280.0,303.681,212.422,1289.0,299.151,214.329,1284.0,295.995,217.254,1284.0,296.8,219.004,1280.0,300.371,216.944,1284.0,304.367,215.919,1280.0,309.582,216.366,1275.0,314.777,217.712,1256.0,329.174,215.677,1280.0,334.528,214.91,1294.0,340.525,215.616,1299.0,344.635,218.182,1304.0,347.364,221.392,1314.0,346.383,223.126,1304.0,343.226,220.59,1299.0,339.576,218.974,1294.0,334.4,218.517,1284.0,329.288,218.904,1275.0,318.028,224.852,0.0,317.141,229.424,0.0,315.242,233.192,1256.0,312.266,236.215,1247.0,313.093,240.517,1243.0,319.456,241.011,1252.0,323.464,241.395,1252.0,329.57,241.809,1252.0,330.778,237.653,0.0,327.909,233.985,1261.0,326.354,230.004,0.0,325.795,225.425,0.0,308.099,251.464,1238.0,312.446,248.693,1234.0,317.284,247.0,1234.0,321.379,247.994,1234.0,325.315,247.625,1247.0,330.118,249.936,1252.0,334.283,253.328,0.0,330.338,255.024,1247.0,326.166,255.752,1243.0,321.32,255.69,1234.0,316.347,254.977,1234.0,312.051,253.699,1234.0,310.29,251.19,1238.0,315.718,250.546,1234.0,321.324,250.931,1234.0,326.955,251.398,1243.0,332.139,252.823,1252.0,327.013,252.178,1247.0,321.303,251.734,1234.0,315.652,251.281,1234.0,291.022,224.872,1280.0,290.145,232.656,1270.0,289.888,240.146,1265.0,290.463,247.981,1261.0,292.036,255.55,1261.0,295.329,262.229,1265.0,299.961,267.033,1252.0,305.674,270.998,1261.0,312.57,273.845,1270.0,320.517,275.382,1275.0,328.658,274.944,1294.0,335.872,273.067,0.0,341.935,269.559,0.0,346.788,264.857,0.0,350.04,258.502,0.0,351.616,251.385,0.0,352.549,243.983,0.0,352.704,236.861,0.0,352.341,229.381,1324.0,307.192,223.946,0.0,336.406,226.438,1280.0,321.472,238.222,1256.0,316.196,211.694,1256.0,310.262,209.776,1280.0,302.935,209.444,1294.0,297.163,211.875,1294.0,293.553,215.191,1284.0,328.593,212.651,1280.0,334.356,211.845,1294.0,341.533,212.731,1309.0,346.875,215.958,1324.0,350.047,219.579,1324.0,0
98,313.572,224.847,1256.0,310.987,222.528,0.0,307.577,221.485,0.0,304.112,222.086,1275.0,301.414,224.146,1275.0,304.208,225.283,0.0,307.442,225.793,0.0,310.685,225.611,1256.0,330.595,226.242,1270.0,333.327,224.489,1280.0,336.803,224.047,1284.0,340.072,225.236,1289.0,342.27,227.625,1289.0,339.753,228.295,1284.0,336.624,228.226,1280.0,333.428,227.479,1275.0,315.579,214.617,1256.0,310.067,212.821,1280.0,303.945,212.483,1289.0,299.414,214.397,1284.0,296.249,217.327,1284.0,297.084,219.055,1280.0,300.652,217.001,1280.0,304.651,215.977,1280.0,309.864,216.418,1275.0,315.057,217.749,1261.0,329.429,215.755,1284.0,334.736,214.99,1294.0,340.676,215.676,1304.0,344.769,218.228,1299.0,347.489,221.425,1309.0,346.487,223.137,1299.0,343.364,220.628,1299.0,339.745,219.031,1294.0,334.618,218.581,1289.0,329.565,218.959,1280.0,318.359,224.884,0.0,317.516,229.463,1256.0,315.661,233.244,1252.0,312.761,236.295,1247.0,313.633,240.586,1238.0,319.919,240.995,1252.0,323.89,241.375,1252.0,329.842,241.834,1252.0,331.036,237.69,0.0,328.213,233.997,0.0,326.652,230.011,0.0,326.071,225.44,0.0,308.781,251.91,1238.0,312.94,249.06,1234.0,317.633,247.27,1234.0,321.644,248.214,1229.0,325.499,247.837,1247.0,330.122,250.168,1247.0,334.082,253.573,1256.0,330.332,255.143,1252.0,326.296,255.832,1238.0,321.575,255.789,1238.0,316.734,255.137,1238.0,312.57,253.952,1238.0,311.104,251.59,1238.0,316.226,250.875,1234.0,321.586,251.182,1234.0,326.943,251.638,1243.0,331.82,253.036,1252.0,326.976,252.256,1243.0,321.566,251.813,1234.0,316.19,251.457,1234.0,291.184,224.881,1280.0,290.366,232.67,1270.0,290.158,240.2,1265.0,290.786,248.057,1270.0,292.41,255.616,1265.0,295.75,262.282,1265.0,300.417,267.061,1261.0,306.168,270.992,1261.0,313.088,273.802,1265.0,321.028,275.307,1275.0,329.123,274.826,1294.0,336.261,272.912,0.0,342.236,269.383,0.0,347.011,264.671,0.0,350.196,258.313,1571.0,351.717,251.214,0.0,352.615,243.834,0.0,352.736,236.735,1329.0,352.333,229.308,1324.0,307.5,223.972,0.0,336.609,226.455,1284.0,321.87,238.252,1252.0,316.457,211.746,1256.0,310.511,209.843,1289.0,303.188,209.509,1294.0,297.411,211.948,1299.0,293.791,215.266,1289.0,328.845,212.732,1284.0,334.554,211.927,1294.0,341.672,212.791,1309.0,347.01,216.001,1319.0,350.179,219.608,1324.0,0
99,313.763,224.724,1252.0,311.168,222.368,0.0,307.762,221.271,1280.0,304.3,221.87,1280.0,301.586,223.96,1275.0,304.422,225.11,0.0,307.646,225.646,0.0,310.869,225.486,1256.0,330.678,226.247,1275.0,333.402,224.5,1284.0,336.859,224.065,1289.0,340.11,225.306,1289.0,342.288,227.748,1289.0,339.799,228.397,1284.0,336.7,228.306,1280.0,333.524,227.527,1280.0,315.82,214.542,1261.0,310.249,212.705,1280.0,304.063,212.359,1284.0,299.484,214.307,1289.0,296.275,217.258,1284.0,297.135,218.975,1284.0,300.771,216.888,1284.0,304.826,215.847,1280.0,310.084,216.307,1280.0,315.31,217.687,1270.0,329.415,215.803,1284.0,334.693,215.082,1294.0,340.618,215.856,1304.0,344.685,218.481,1304.0,347.451,221.715,1314.0,346.434,223.437,1299.0,343.28,220.856,1299.0,339.684,219.189,1294.0,334.558,218.68,1289.0,329.546,219.025,1280.0,318.542,224.836,0.0,317.745,229.362,1247.0,315.948,233.078,1247.0,313.147,236.021,1243.0,314.069,240.296,1243.0,320.377,240.753,1247.0,324.289,241.169,1247.0,330.186,241.631,1256.0,331.37,237.502,0.0,328.503,233.849,0.0,326.877,229.933,0.0,326.214,225.433,0.0,309.286,251.087,1234.0,313.583,248.471,1229.0,318.314,246.825,1234.0,322.345,247.832,1238.0,326.138,247.487,1243.0,330.824,249.769,1252.0,334.945,253.048,1256.0,331.063,254.325,1252.0,326.995,254.759,1238.0,322.426,254.561,1234.0,317.636,253.915,1238.0,313.325,252.899,1234.0,311.543,250.745,1234.0,316.865,250.307,1234.0,322.335,250.745,1238.0,327.766,251.207,1243.0,332.739,252.467,1252.0,327.842,251.34,1243.0,322.339,250.738,1238.0,316.851,250.393,1234.0,291.402,224.592,1280.0,290.603,232.358,1275.0,290.351,239.877,1270.0,290.957,247.767,1270.0,292.583,255.369,1265.0,296.028,262.033,1261.0,300.854,266.704,1256.0,306.763,270.486,1261.0,313.809,273.143,1261.0,321.768,274.599,1270.0,329.888,274.217,1294.0,337.062,272.529,0.0,343.067,269.219,0.0,347.851,264.682,0.0,350.961,258.367,0.0,352.286,251.267,0.0,353.019,243.89,0.0,352.987,236.815,1329.0,352.47,229.432,1324.0,307.69,223.804,0.0,336.67,226.512,1284.0,322.236,238.037,1252.0,316.659,211.684,1261.0,310.649,209.738,1289.0,303.247,209.4,1294.0,297.416,211.884,1299.0,293.755,215.227,1294.0,328.829,212.778,1280.0,334.508,212.02,1299.0,341.625,212.984,1309.0,346.963,216.28,1314.0,350.189,219.921,1319.0,1
100,313.839,224.726,1256.0,311.234,222.417,0.0,307.868,221.331,1280.0,304.431,221.926,1280.0,301.748,223.991,1275.0,304.543,225.108,1261.0,307.731,225.634,1256.0,310.934,225.473,1256.0,330.771,226.158,0.0,333.518,224.44,1280.0,336.948,223.989,1284.0,340.176,225.212,1289.0,342.34,227.618,1289.0,339.87,228.25,1284.0,336.799,228.17,1280.0,333.64,227.418,1280.0,315.884,214.609,1265.0,310.34,212.805,1280.0,304.167,212.509,1289.0,299.623,214.461,1289.0,296.461,217.389,1284.0,297.268,219.094,1280.0,300.892,216.99,1284.0,304.921,215.929,1280.0,310.171,216.367,1280.0,315.397,217.735,1275.0,329.413,215.763,1284.0,334.732,215.044,1294.0,340.717,215.841,1309.0,344.782,218.46,1304.0,347.556,221.674,1309.0,346.588,223.389,1299.0,343.391,220.791,1299.0,339.776,219.11,1294.0,334.6,218.604,1289.0,329.521,218.977,1284.0,318.55,224.772,0.0,317.727,229.187,1252.0,315.897,232.78,1252.0,312.967,235.566,1252.0,313.823,239.772,1243.0,320.3,240.357,1238.0,324.289,240.761,1252.0,330.425,241.093,1252.0,331.579,237.025,1256.0,328.581,233.542,1252.0,326.93,229.757,0.0,326.275,225.355,0.0,308.809,250.151,1234.0,313.33,247.786,1234.0,318.135,246.294,1238.0,322.214,247.311,1234.0,326.085,246.92,1243.0,330.959,249.036,1243.0,335.425,252.046,0.0,331.237,253.112,1247.0,327.014,253.344,1243.0,322.347,253.086,1234.0,317.503,252.546,1238.0,313.083,251.746,1238.0,310.878,249.796,1229.0,316.549,249.601,1234.0,322.204,250.118,1234.0,327.914,250.467,1243.0,333.381,251.481,1252.0,328.031,250.111,1238.0,322.249,249.437,1234.0,316.533,249.185,1234.0,291.822,224.723,1280.0,290.986,232.335,1275.0,290.702,239.617,1270.0,291.262,247.301,1265.0,292.845,254.754,1270.0,296.246,261.263,1261.0,301.044,265.821,1261.0,306.9,269.52,1261.0,313.888,272.124,1261.0,321.823,273.552,1265.0,329.943,273.224,1289.0,337.148,271.626,0.0,343.209,268.426,0.0,348.042,264.007,0.0,351.17,257.846,0.0,352.5,250.884,0.0,353.22,243.644,0.0,353.186,236.718,0.0,352.694,229.417,1324.0,307.791,223.826,1256.0,336.758,226.407,1284.0,322.233,237.612,1247.0,316.726,211.807,1261.0,310.734,209.892,1289.0,303.348,209.609,1294.0,297.581,212.102,1299.0,293.981,215.423,1294.0,328.822,212.795,1284.0,334.552,212.037,1299.0,341.728,213.027,1309.0,347.039,216.315,1319.0,350.26,219.931,1324.0,1
101,313.817,224.678,1252.0,311.234,222.405,0.0,307.882,221.343,0.0,304.471,221.968,1280.0,301.824,224.058,1261.0,304.579,225.139,1256.0,307.748,225.636,1247.0,310.942,225.456,1247.0,330.841,226.057,0.0,333.572,224.331,1284.0,337.003,223.869,1289.0,340.239,225.085,1289.0,342.395,227.5,1289.0,339.919,228.129,1280.0,336.827,228.049,1275.0,333.665,227.308,0.0,315.87,214.614,1265.0,310.379,212.887,1280.0,304.272,212.655,1289.0,299.768,214.584,1289.0,296.636,217.483,1284.0,297.414,219.204,1280.0,300.992,217.108,1280.0,304.991,216.039,1280.0,310.203,216.425,1280.0,315.404,217.73,0.0,329.508,215.693,1284.0,334.828,214.991,1294.0,340.828,215.805,1309.0,344.901,218.388,1299.0,347.652,221.55,1309.0,346.703,223.285,1299.0,343.511,220.707,1294.0,339.87,219.04,1294.0,334.671,218.53,1289.0,329.577,218.893,1284.0,318.557,224.754,0.0,317.675,229.059,1252.0,315.809,232.604,1247.0,312.914,235.439,1247.0,313.787,239.603,1243.0,320.102,240.073,1234.0,324.023,240.452,1247.0,330.117,240.871,1252.0,331.347,236.841,1252.0,328.458,233.36,1256.0,326.856,229.63,0.0,326.227,225.321,0.0,308.658,249.988,1234.0,313.131,247.463,1234.0,317.943,245.886,1234.0,322.044,246.869,1234.0,325.964,246.497,1238.0,330.848,248.692,1243.0,335.263,251.845,0.0,331.103,252.931,1243.0,326.876,253.19,1234.0,322.126,252.954,1234.0,317.238,252.424,1238.0,312.85,251.601,1234.0,310.754,249.606,1234.0,316.362,249.25,1234.0,322.019,249.704,1234.0,327.74,250.1,1238.0,333.191,251.255,1252.0,327.84,249.939,1238.0,322.058,249.28,1234.0,316.348,249.032,1234.0,291.873,224.893,1280.0,290.968,232.38,1270.0,290.627,239.601,1270.0,291.111,247.22,1256.0,292.602,254.645,1265.0,295.908,261.16,1261.0,300.644,265.707,1261.0,306.477,269.354,1265.0,313.475,271.895,1261.0,321.408,273.289,1270.0,329.564,272.998,1284.0,336.888,271.486,0.0,343.068,268.33,0.0,347.969,263.922,0.0,351.151,257.74,0.0,352.553,250.759,0.0,353.325,243.531,0.0,353.35,236.593,0.0,352.894,229.335,1324.0,307.812,223.835,0.0,336.808,226.291,1280.0,322.07,237.405,1252.0,316.715,211.826,1261.0,310.774,209.989,1289.0,303.474,209.776,1294.0,297.766,212.239,1299.0,294.199,215.526,1294.0,328.942,212.75,1284.0,334.683,212.01,1299.0,341.861,213.018,1309.0,347.135,216.257,1319.0,350.312,219.812,1319.0,1
102,314.267,224.284,1252.0,311.674,222.168,0.0,308.333,221.17,0.0,304.901,221.787,1275.0,302.146,223.844,1275.0,305.105,224.703,0.0,308.29,225.105,1247.0,311.438,224.964,1247.0,331.401,225.851,1275.0,334.136,224.361,1284.0,337.522,224.058,1284.0,340.724,225.334,1289.0,342.948,227.761,1284.0,340.381,228.111,1280.0,337.28,227.847,1275.0,334.166,227.066,0.0,316.45,214.227,1261.0,311.09,212.615,1280.0,305.261,212.534,1289.0,300.797,214.387,1289.0,297.61,217.137,1284.0,298.24,218.851,1280.0,301.948,216.811,1280.0,306.034,215.764,1280.0,311.058,216.081,1275.0,316.109,217.294,0.0,330.187,215.487,1284.0,335.214,215.021,1294.0,340.884,216.098,1309.0,344.885,218.688,1304.0,347.677,221.8,1309.0,346.784,223.552,1304.0,343.501,220.891,1299.0,339.862,219.15,1294.0,334.872,218.463,1289.0,330.038,218.614,1275.0,319.167,224.221,1252.0,318.233,228.103,1256.0,316.324,231.242,1247.0,313.461,233.918,1247.0,314.414,237.833,1243.0,320.804,237.884,1247.0,324.763,238.31,1247.0,330.844,239.279,1256.0,332.133,235.5,0.0,329.223,232.095,0.0,327.529,228.768,0.0,326.775,224.862,0.0,309.626,248.669,1234.0,313.788,245.333,1234.0,318.601,243.34,1234.0,322.778,244.208,1234.0,326.716,244.019,1234.0,331.577,246.733,1243.0,335.607,250.753,1256.0,331.735,251.883,1247.0,327.624,252.212,1234.0,322.828,251.96,1234.0,317.871,251.355,1238.0,313.525,250.386,1234.0,311.872,248.142,1234.0,317.112,247.007,1238.0,322.779,247.214,1229.0,328.403,247.972,1238.0,333.372,249.974,1252.0,328.423,248.869,1238.0,322.753,248.187,1229.0,317.11,247.861,1238.0,292.277,225.215,1275.0,291.19,232.266,1270.0,290.624,239.033,1261.0,291.011,246.305,1256.0,292.408,253.48,1261.0,295.58,259.882,1261.0,300.398,264.526,1261.0,306.496,268.212,1261.0,313.797,270.857,1265.0,322.059,272.345,1270.0,330.606,272.195,1284.0,338.23,270.791,0.0,344.663,267.705,1371.0,349.617,263.242,0.0,352.602,257.289,0.0,353.817,250.555,0.0,354.426,243.612,0.0,354.21,237.051,0.0,353.528,230.308,1329.0,308.269,223.503,0.0,337.32,226.299,1280.0,322.746,235.757,1252.0,317.247,211.594,1261.0,311.408,209.866,1294.0,304.399,209.82,1294.0,298.797,212.182,1294.0,295.187,215.298,1289.0,329.649,212.683,1289.0,335.127,212.183,1294.0,341.973,213.487,1309.0,347.146,216.729,1319.0,350.37,220.222,1319.0,1
103,314.507,224.051,1252.0,311.944,221.987,0.0,308.638,221.015,0.0,305.239,221.62,1275.0,302.506,223.637,1270.0,305.443,224.466,1265.0,308.588,224.853,1256.0,311.702,224.725,1256.0,331.718,225.633,0.0,334.441,224.177,1275.0,337.8,223.9,1284.0,340.978,225.163,1284.0,343.219,227.563,1289.0,340.636,227.883,1280.0,337.544,227.604,1275.0,334.447,226.836,0.0,316.724,214.16,1256.0,311.549,212.568,1280.0,305.941,212.486,1289.0,301.527,214.187,1284.0,298.325,216.786,1284.0,298.84,218.59,1280.0,302.556,216.661,1280.0,306.635,215.688,1280.0,311.506,216.003,0.0,316.424,217.198,0.0,330.491,215.395,0.0,335.392,214.934,1294.0,340.925,215.998,1299.0,344.93,218.456,1299.0,347.786,221.454,1304.0,346.98,223.303,1299.0,343.615,220.714,1294.0,339.933,219.028,1289.0,335.021,218.349,1284.0,330.276,218.492,1275.0,319.406,224.003,1252.0,318.393,227.831,1247.0,316.436,230.959,1243.0,313.556,233.699,1243.0,314.497,237.573,1238.0,320.844,237.639,1234.0,324.814,238.069,1238.0,330.975,239.072,1243.0,332.311,235.323,0.0,329.427,231.87,1243.0,327.755,228.546,1238.0,327.002,224.663,0.0,309.723,248.532,1234.0,313.834,245.078,1229.0,318.62,243.06,1234.0,322.805,243.905,1234.0,326.762,243.747,1234.0,331.666,246.518,1243.0,335.712,250.665,1252.0,331.815,251.892,1238.0,327.686,252.284,1238.0,322.816,252.05,1234.0,317.839,251.404,1234.0,313.548,250.347,1229.0,311.94,248.014,1234.0,317.153,246.759,1234.0,322.813,246.93,1229.0,328.463,247.747,1238.0,333.489,249.89,1243.0,328.47,248.917,1238.0,322.769,248.254,1229.0,317.135,247.884,1234.0,292.8,225.028,1275.0,291.608,231.993,1265.0,290.95,238.674,1265.0,291.285,245.896,1261.0,292.623,253.063,1252.0,295.719,259.518,1265.0,300.461,264.274,1261.0,306.503,268.055,1265.0,313.763,270.786,1261.0,321.999,272.331,1270.0,330.624,272.246,1289.0,338.366,270.881,0.0,344.944,267.789,0.0,350.015,263.293,0.0,353.109,257.319,1600.0,354.427,250.54,0.0,355.086,243.554,0.0,354.898,236.943,0.0,354.232,230.209,0.0,308.571,223.294,1261.0,337.598,226.095,1280.0,322.858,235.526,1234.0,317.56,211.567,1256.0,311.901,209.852,1289.0,305.146,209.792,1294.0,299.632,211.966,1294.0,296.009,214.913,1294.0,329.932,212.626,1294.0,335.292,212.128,1294.0,341.966,213.409,1299.0,347.097,216.479,1314.0,350.381,219.839,1314.0,1
104,316.698,223.001,1247.0,314.274,221.092,1243.0,311.092,220.126,0.0,307.767,220.559,1275.0,304.982,222.292,1261.0,307.882,223.105,1252.0,310.926,223.546,1252.0,313.953,223.567,1247.0,334.26,225.249,0.0,336.969,224.065,1275.0,340.223,224.007,1280.0,343.27,225.295,1284.0,345.497,227.622,1289.0,342.875,227.746,1280.0,339.83,227.316,1275.0,336.816,226.489,1275.0,319.378,213.55,1256.0,314.831,211.916,1261.0,309.981,211.675,1284.0,305.671,212.699,1284.0,302.294,214.623,1280.0,302.313,216.714,1275.0,306.187,215.33,1280.0,310.321,214.77,1280.0,314.676,215.211,0.0,319.14,216.459,1256.0,333.447,215.265,1284.0,337.821,214.995,1289.0,342.703,216.149,1294.0,346.603,218.222,1299.0,349.576,220.854,1299.0,349.003,223.001,1299.0,345.481,220.608,1289.0,341.757,219.035,1284.0,337.247,218.246,1284.0,332.911,218.195,0.0,321.784,223.185,1243.0,320.456,226.746,1243.0,318.282,229.748,1247.0,315.246,232.581,1238.0,316.126,236.303,1234.0,322.424,236.491,1234.0,326.455,237.069,1243.0,332.618,238.454,1247.0,334.214,234.918,1256.0,331.534,231.216,1252.0,329.992,227.886,1252.0,329.305,224.135,0.0,311.091,247.337,1229.0,315.153,243.669,1234.0,319.931,241.697,1234.0,324.094,242.564,1229.0,328.041,242.664,1229.0,332.804,245.776,1238.0,336.526,250.418,1261.0,332.681,251.658,1243.0,328.617,252.026,1234.0,323.639,251.662,1229.0,318.661,250.771,1238.0,314.587,249.405,1229.0,313.35,246.908,1229.0,318.457,245.429,1229.0,323.994,245.633,1225.0,329.476,246.824,1234.0,334.303,249.552,1243.0,329.345,248.668,1234.0,323.801,247.846,1229.0,318.338,247.233,1234.0,295.053,223.432,1270.0,293.424,230.006,1265.0,292.346,236.339,1261.0,292.375,243.331,1256.0,293.404,250.363,1256.0,296.168,256.927,1252.0,300.682,262.085,1256.0,306.615,266.238,1261.0,313.803,269.364,1256.0,322.007,271.257,1265.0,330.824,271.626,1289.0,338.86,270.608,0.0,345.875,267.758,0.0,351.35,263.382,1592.0,354.846,257.615,1592.0,356.646,250.948,0.0,357.658,244.062,0.0,357.75,237.485,0.0,357.314,231.005,0.0,310.947,222.161,1252.0,339.968,225.974,1275.0,324.612,234.598,1243.0,320.401,211.149,1252.0,315.37,209.359,1270.0,309.502,209.07,1289.0,304.234,210.392,1289.0,300.436,212.573,1289.0,332.889,212.621,1284.0,337.739,212.321,1289.0,343.638,213.687,1299.0,348.511,216.259,1314.0,351.899,219.199,1314.0,1
105,319.922,222.365,1243.0,317.615,220.412,1243.0,314.493,219.336,1256.0,311.166,219.6,1261.0,308.303,221.148,1261.0,311.157,222.056,1252.0,314.17,222.614,1247.0,317.176,222.791,1243.0,337.434,225.497,1270.0,340.187,224.495,1275.0,343.417,224.628,1280.0,346.37,226.038,1289.0,348.482,228.434,1289.0,345.852,228.384,1280.0,342.844,227.786,1275.0,339.882,226.831,1270.0,323.116,213.521,1252.0,318.801,211.729,1256.0,314.179,211.281,1280.0,309.849,211.902,1284.0,306.336,213.458,1280.0,306.13,215.621,1275.0,310.082,214.586,1275.0,314.252,214.325,1270.0,318.457,214.949,1261.0,322.764,216.361,1252.0,337.14,215.924,1284.0,341.363,215.874,1289.0,345.988,217.217,1289.0,349.803,219.287,1294.0,352.71,221.907,1314.0,352.094,224.103,1304.0,348.641,221.665,1294.0,344.967,220.0,1289.0,340.621,219.02,1280.0,336.42,218.745,1275.0,325.047,222.823,1252.0,323.478,226.229,1243.0,321.121,229.071,1238.0,317.927,231.811,1238.0,318.631,235.512,1229.0,324.904,235.969,1229.0,328.926,236.744,1238.0,334.962,238.474,1243.0,336.765,235.089,1256.0,334.363,231.234,1256.0,333.008,227.88,0.0,332.501,224.148,0.0,312.963,246.518,1225.0,317.161,242.849,1221.0,322.044,241.04,1221.0,326.192,242.061,1229.0,330.163,242.416,1234.0,334.683,245.827,1238.0,337.968,250.817,1252.0,334.168,252.009,1234.0,330.135,252.299,1229.0,325.086,251.728,1221.0,320.104,250.544,1221.0,316.191,248.864,1225.0,315.308,246.213,1225.0,320.416,244.75,1216.0,325.91,245.135,1225.0,331.236,246.672,1234.0,335.758,249.83,1238.0,330.923,248.935,1225.0,325.503,247.906,1221.0,320.134,246.979,1216.0,298.066,221.733,1265.0,296.028,228.117,1256.0,294.57,234.334,1261.0,294.224,241.294,1261.0,294.883,248.369,1256.0,297.287,255.131,1256.0,301.494,260.592,1256.0,307.21,265.094,1256.0,314.254,268.607,1252.0,322.37,270.932,1252.0,331.201,271.75,1275.0,339.322,271.12,0.0,346.526,268.573,0.0,352.26,264.415,1600.0,356.13,258.789,1592.0,358.395,252.201,0.0,359.829,245.363,0.0,360.291,238.793,1204.0,360.185,232.388,0.0,314.25,221.29,1243.0,343.058,226.512,1280.0,327.2,234.238,1238.0,324.286,211.233,1243.0,319.497,209.259,1261.0,313.924,208.708,1294.0,308.694,209.527,1289.0,304.756,211.288,1284.0,336.693,213.312,1289.0,341.398,213.254,1289.0,346.979,214.84,1294.0,351.686,217.397,1309.0,354.989,220.323,1324.0,1
106,323.582,222.067,1243.0,321.452,219.849,1238.0,318.423,218.553,1247.0,315.156,218.744,1261.0,312.333,220.32,1256.0,314.934,221.496,1252.0,317.851,222.238,1243.0,320.814,222.51,1243.0,340.546,225.832,1270.0,343.333,224.703,1275.0,346.542,224.821,1284.0,349.349,226.359,1289.0,351.14,228.915,1294.0,348.663,228.986,1289.0,345.782,228.41,1280.0,342.896,227.345,1270.0,327.217,214.27,1238.0,322.929,212.176,1252.0,318.195,211.408,1261.0,313.687,211.761,1275.0,309.988,213.173,1280.0,309.779,215.49,1275.0,313.767,214.643,1275.0,317.974,214.57,1270.0,322.291,215.432,1247.0,326.635,217.139,1247.0,340.349,217.087,1284.0,344.624,217.078,1289.0,349.229,218.486,1294.0,352.967,220.59,1299.0,355.781,223.28,1309.0,355.042,225.537,1304.0,351.759,223.088,1294.0,348.219,221.344,1289.0,343.881,220.282,1280.0,339.683,219.969,1275.0,328.509,222.981,0.0,326.768,226.636,0.0,324.342,229.659,1234.0,321.203,232.406,1234.0,321.724,236.379,1225.0,327.854,237.484,1234.0,331.596,238.375,1238.0,337.35,239.788,1247.0,339.299,236.245,1261.0,337.285,232.248,1261.0,336.147,228.619,0.0,335.828,224.569,0.0,315.0,246.875,1221.0,319.614,244.173,1221.0,324.531,242.973,1221.0,328.586,244.248,1225.0,332.522,244.666,1234.0,336.836,247.757,1238.0,340.213,252.172,1252.0,336.187,252.786,1243.0,332.195,252.588,1234.0,327.392,251.733,1225.0,322.605,250.508,1221.0,318.619,248.995,1221.0,317.283,246.703,1221.0,322.768,246.299,1221.0,328.16,247.14,1221.0,333.385,248.599,1234.0,338.193,251.187,1247.0,333.243,249.525,1234.0,327.961,248.166,1221.0,322.594,247.16,1221.0,301.42,219.614,1270.0,299.059,226.421,1256.0,297.249,233.222,1252.0,296.447,240.806,1256.0,296.733,248.51,1256.0,299.07,255.869,1252.0,303.195,261.431,1252.0,308.789,265.987,1252.0,315.764,269.428,1256.0,323.57,271.878,1256.0,332.03,272.93,1284.0,339.892,272.727,0.0,346.927,270.488,1360.0,352.707,266.627,1600.0,356.998,260.672,1592.0,359.628,253.649,1592.0,361.402,246.339,0.0,362.228,239.27,1221.0,362.486,232.388,1225.0,318.068,220.722,1243.0,346.031,226.921,1284.0,330.082,235.323,1243.0,328.512,211.906,1252.0,323.782,209.614,1252.0,318.164,208.698,1275.0,312.787,209.178,1289.0,308.656,210.763,1289.0,340.022,214.34,1289.0,344.764,214.335,1289.0,350.261,215.992,1304.0,354.829,218.58,1309.0,358.022,221.584,1329.0,1
