,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,target
301,302.379,192.988,1225.0,299.663,191.675,1225.0,296.429,191.394,1225.0,293.274,192.563,1234.0,291.034,194.903,1238.0,293.799,194.944,1234.0,296.877,194.655,1225.0,299.891,193.94,1225.0,318.897,191.663,1238.0,321.322,190.109,1234.0,324.581,189.368,1238.0,327.926,190.056,1243.0,330.342,191.968,1252.0,327.828,192.434,1243.0,324.618,192.514,1238.0,321.529,192.246,1234.0,302.592,182.327,1229.0,297.024,182.207,1234.0,291.181,183.591,1243.0,287.701,186.547,1247.0,285.761,189.941,1243.0,286.683,190.733,1243.0,289.293,187.883,1243.0,292.54,185.968,1238.0,297.521,185.158,1229.0,302.665,185.09,1229.0,316.872,181.075,1243.0,322.284,180.223,1252.0,328.669,180.782,1256.0,332.788,183.289,1265.0,335.155,186.202,1275.0,334.192,187.308,1270.0,331.197,184.795,1261.0,327.548,183.348,1252.0,322.188,183.22,1243.0,316.938,183.878,1243.0,306.992,191.873,1225.0,306.408,194.453,1221.0,304.715,196.663,1221.0,302.073,199.007,1216.0,303.281,201.949,1216.0,308.562,200.123,1212.0,312.27,199.821,1221.0,318.21,200.843,1229.0,319.219,197.774,1229.0,316.332,195.746,1234.0,314.677,193.816,1225.0,313.962,191.351,1225.0,300.355,212.433,1216.0,303.085,207.99,1212.0,306.998,204.715,1208.0,310.843,204.751,1208.0,314.644,204.073,1216.0,319.246,206.652,1221.0,322.868,210.559,1229.0,319.809,210.726,1221.0,316.126,210.822,1221.0,311.49,211.133,1212.0,306.933,211.76,1212.0,303.213,212.258,1212.0,302.848,211.096,1212.0,306.255,208.653,1208.0,311.043,207.705,1208.0,315.999,207.885,1216.0,320.095,209.696,1221.0,315.858,207.923,1216.0,311.08,207.677,1208.0,306.473,208.674,1208.0,282.867,199.123,1252.0,282.521,204.303,1252.0,282.766,209.22,1252.0,283.593,214.325,1252.0,285.16,219.463,1261.0,287.855,223.86,1261.0,292.259,226.892,1256.0,297.958,228.958,1247.0,304.887,230.21,1247.0,312.942,230.311,1252.0,320.979,229.163,1256.0,328.28,227.086,1280.0,334.204,223.749,1004.0,338.265,219.317,1004.0,340.13,214.473,1309.0,340.716,209.298,1309.0,340.882,204.178,1294.0,340.436,199.393,1299.0,339.43,194.302,1289.0,296.668,193.383,1225.0,324.63,191.295,1238.0,310.583,198.991,1221.0,302.856,180.009,1234.0,296.816,179.889,1243.0,289.791,181.593,1252.0,285.297,185.374,1252.0,283.06,189.229,1252.0,316.387,178.817,1247.0,322.289,177.896,1252.0,329.948,178.602,1265.0,335.166,181.755,1289.0,337.841,185.038,1284.0,1
302,300.166,193.17,1221.0,297.416,191.947,1221.0,294.171,191.734,1225.0,291.024,192.942,1234.0,288.815,195.282,1238.0,291.587,195.247,1229.0,294.658,194.9,1225.0,297.674,194.142,1221.0,316.8,191.54,1234.0,319.219,189.977,1234.0,322.492,189.193,1234.0,325.89,189.813,1243.0,328.4,191.642,1252.0,325.839,192.132,1238.0,322.585,192.259,1234.0,319.464,192.056,1234.0,300.116,182.516,1225.0,294.589,182.511,1238.0,288.809,183.998,1247.0,285.422,186.983,1243.0,283.572,190.363,1243.0,284.467,191.111,1243.0,287.011,188.241,1238.0,290.209,186.289,1238.0,295.137,185.397,1229.0,300.252,185.23,1225.0,314.556,180.963,1243.0,320.002,180.027,1243.0,326.472,180.481,1256.0,330.682,182.915,1261.0,333.145,185.756,1270.0,332.22,186.87,1265.0,329.11,184.409,1256.0,325.367,183.028,1252.0,319.937,182.987,1238.0,314.629,183.732,1238.0,304.735,191.971,1221.0,304.149,194.456,1221.0,302.456,196.628,1221.0,299.802,198.985,1216.0,301.021,201.823,1208.0,306.217,199.917,1212.0,309.993,199.545,1216.0,316.124,200.494,1225.0,317.116,197.477,1234.0,314.128,195.554,1225.0,312.458,193.708,1225.0,311.733,191.342,1225.0,298.357,212.185,1216.0,300.974,207.696,1208.0,304.794,204.374,1208.0,308.649,204.338,1208.0,312.463,203.598,1212.0,317.233,206.105,1225.0,321.08,209.937,1234.0,317.932,210.128,1225.0,314.168,210.266,1221.0,309.447,210.648,1212.0,304.858,211.352,1212.0,301.168,211.924,1208.0,300.778,210.806,1208.0,304.115,208.299,1208.0,308.926,207.267,1208.0,314.006,207.364,1216.0,318.288,209.115,1225.0,313.879,207.406,1216.0,308.973,207.236,1208.0,304.347,208.317,1208.0,281.208,199.661,1243.0,280.896,204.642,1252.0,281.178,209.33,1247.0,282.069,214.206,1247.0,283.673,219.148,1261.0,286.349,223.381,1261.0,290.725,226.326,1256.0,296.373,228.313,1243.0,303.241,229.506,1243.0,311.272,229.518,1247.0,319.389,228.315,1256.0,326.811,226.201,1275.0,332.86,222.849,1289.0,336.997,218.428,1022.0,338.893,213.68,1034.0,339.46,208.601,1309.0,339.586,203.585,1304.0,339.104,198.894,1294.0,338.054,193.897,1289.0,294.439,193.67,1225.0,322.586,191.077,1234.0,308.357,198.803,1216.0,300.362,180.245,1229.0,294.355,180.245,1243.0,287.39,182.073,1247.0,282.995,185.905,1252.0,280.855,189.756,1256.0,314.028,178.764,1247.0,319.966,177.75,1252.0,327.721,178.331,1265.0,333.037,181.386,1280.0,335.809,184.583,1284.0,1
303,300.403,193.188,1221.0,297.665,191.966,1221.0,294.432,191.748,1225.0,291.279,192.93,1234.0,289.04,195.242,1238.0,291.835,195.206,1229.0,294.908,194.868,1225.0,297.916,194.132,1221.0,317.01,191.657,1234.0,319.432,190.137,1234.0,322.689,189.393,1234.0,326.06,190.026,1243.0,328.559,191.853,1252.0,325.996,192.309,1238.0,322.758,192.405,1234.0,319.658,192.183,1234.0,300.406,182.436,1225.0,294.913,182.393,1238.0,289.182,183.838,1247.0,285.787,186.788,1247.0,283.904,190.141,1247.0,284.776,190.913,1243.0,287.36,188.07,1238.0,290.577,186.147,1238.0,295.468,185.291,1234.0,300.542,185.154,1225.0,314.843,180.987,1247.0,320.213,180.095,1247.0,326.577,180.589,1256.0,330.739,183.025,1256.0,333.18,185.87,1275.0,332.267,186.989,1265.0,329.177,184.526,1256.0,325.472,183.138,1252.0,320.124,183.061,1238.0,314.89,183.759,1243.0,305.0,191.97,1221.0,304.419,194.477,1221.0,302.723,196.651,1221.0,300.054,199.009,1216.0,301.272,201.857,1212.0,306.532,199.934,1216.0,310.321,199.585,1221.0,316.414,200.602,1225.0,317.4,197.588,1229.0,314.409,195.623,1225.0,312.728,193.761,1225.0,311.992,191.375,1225.0,298.626,212.288,1216.0,301.22,207.708,1208.0,305.075,204.352,1208.0,308.933,204.324,1208.0,312.741,203.62,1212.0,317.48,206.202,1225.0,321.228,210.176,1234.0,318.172,210.516,1229.0,314.46,210.756,1221.0,309.745,211.159,1216.0,305.129,211.795,1212.0,301.421,212.227,1212.0,301.059,210.94,1212.0,304.376,208.325,1208.0,309.198,207.28,1208.0,314.255,207.444,1216.0,318.449,209.357,1225.0,314.157,207.826,1216.0,309.278,207.687,1208.0,304.632,208.686,1208.0,281.304,199.642,1247.0,280.985,204.663,1256.0,281.254,209.371,1252.0,282.145,214.267,1247.0,283.756,219.213,1265.0,286.423,223.462,1261.0,290.813,226.475,1256.0,296.494,228.537,1243.0,303.391,229.816,1243.0,311.461,229.877,1247.0,319.579,228.673,1256.0,326.943,226.505,1275.0,332.936,223.109,1025.0,337.024,218.64,1031.0,338.878,213.915,1034.0,339.442,208.862,1309.0,339.573,203.864,1299.0,339.084,199.201,1299.0,338.031,194.235,1280.0,294.685,193.66,1225.0,322.77,191.245,1234.0,308.641,198.856,1221.0,300.661,180.166,1229.0,294.688,180.125,1243.0,287.774,181.903,1252.0,283.373,185.688,1252.0,281.199,189.505,1252.0,314.317,178.783,1247.0,320.178,177.816,1252.0,327.822,178.441,1265.0,333.094,181.5,1280.0,335.851,184.704,1284.0,1
304,301.543,193.381,1225.0,298.869,192.143,1225.0,295.678,191.911,1225.0,292.556,193.049,1234.0,290.308,195.308,1238.0,293.071,195.316,1229.0,296.12,195.009,1225.0,299.095,194.309,1221.0,317.958,192.037,1238.0,320.35,190.55,1234.0,323.555,189.853,1238.0,326.839,190.498,1247.0,329.251,192.325,1252.0,326.748,192.765,1243.0,323.579,192.837,1238.0,320.535,192.588,1234.0,301.766,182.876,1229.0,296.377,182.763,1234.0,290.768,184.097,1243.0,287.332,186.899,1243.0,285.353,190.139,1243.0,286.19,190.995,1243.0,288.824,188.276,1238.0,292.064,186.448,1238.0,296.875,185.66,1229.0,301.866,185.576,1225.0,316.019,181.618,1243.0,321.211,180.784,1247.0,327.318,181.297,1256.0,331.36,183.63,1265.0,333.73,186.395,1270.0,332.847,187.539,1265.0,329.864,185.167,1256.0,326.266,183.827,1252.0,321.111,183.721,1243.0,316.055,184.353,1243.0,306.175,192.231,1225.0,305.591,194.81,1221.0,303.913,197.036,1221.0,301.286,199.443,1216.0,302.506,202.33,1212.0,307.772,200.453,1216.0,311.495,200.143,1216.0,317.333,201.195,1229.0,318.323,198.175,1234.0,315.465,196.097,1229.0,313.813,194.156,1225.0,313.078,191.696,1229.0,299.763,212.913,1212.0,302.342,208.324,1208.0,306.206,204.989,1208.0,310.012,204.976,1212.0,313.768,204.336,1216.0,318.27,206.966,1225.0,321.697,211.035,1234.0,318.858,211.479,1229.0,315.314,211.798,1225.0,310.696,212.207,1221.0,306.129,212.758,1212.0,302.48,213.034,1212.0,302.279,211.62,1208.0,305.517,208.963,1208.0,310.212,207.935,1208.0,315.037,208.189,1221.0,318.928,210.22,1229.0,314.934,208.827,1216.0,310.296,208.692,1208.0,305.775,209.589,1208.0,282.008,199.542,1252.0,281.675,204.679,1252.0,281.937,209.545,1252.0,282.816,214.588,1247.0,284.431,219.636,1256.0,287.126,223.997,1261.0,291.508,227.096,1256.0,297.187,229.236,1247.0,304.072,230.565,1247.0,312.084,230.679,1252.0,320.048,229.473,1261.0,327.206,227.261,1284.0,333.007,223.817,1031.0,336.972,219.306,1040.0,338.801,214.508,1053.0,339.431,209.399,1309.0,339.623,204.342,1299.0,339.181,199.625,1294.0,338.175,194.658,1289.0,295.905,193.803,1225.0,323.602,191.682,1238.0,309.762,199.359,1221.0,302.051,180.601,1229.0,296.198,180.486,1238.0,289.451,182.124,1252.0,285.037,185.703,1252.0,282.764,189.379,1252.0,315.506,179.41,1252.0,321.179,178.506,1252.0,328.516,179.15,1261.0,333.63,182.087,1275.0,336.314,185.208,1284.0,1
305,301.985,193.8,1225.0,299.28,192.544,1225.0,296.054,192.295,1229.0,292.889,193.432,1238.0,290.588,195.713,1243.0,293.413,195.713,1234.0,296.501,195.411,1229.0,299.507,194.72,1225.0,318.584,192.531,1238.0,321.01,191.059,1238.0,324.245,190.381,1243.0,327.554,191.057,1252.0,329.988,192.92,1256.0,327.454,193.332,1247.0,324.257,193.375,1243.0,321.19,193.103,1238.0,302.257,183.105,1234.0,296.798,182.97,1243.0,291.125,184.308,1247.0,287.633,187.142,1247.0,285.604,190.418,1247.0,286.442,191.285,1247.0,289.147,188.531,1243.0,292.452,186.686,1243.0,297.318,185.905,1234.0,302.363,185.843,1229.0,316.647,181.927,1252.0,321.865,181.129,1252.0,327.999,181.705,1256.0,332.061,184.098,1270.0,334.457,186.915,1280.0,333.561,188.071,1270.0,330.542,185.64,1261.0,326.921,184.253,1252.0,321.737,184.104,1247.0,316.66,184.702,1247.0,306.697,192.635,1225.0,306.111,195.221,1225.0,304.414,197.434,1225.0,301.757,199.825,1221.0,303.0,202.738,1221.0,308.379,200.825,1221.0,312.148,200.534,1225.0,318.036,201.657,1238.0,319.039,198.617,1234.0,316.131,196.518,1238.0,314.44,194.586,1234.0,313.677,192.127,1229.0,300.207,213.402,1216.0,302.837,208.74,1212.0,306.777,205.363,1212.0,310.639,205.361,1212.0,314.434,204.74,1221.0,318.993,207.44,1229.0,322.445,211.614,1238.0,319.572,212.046,1234.0,315.99,212.344,1225.0,311.338,212.727,1216.0,306.713,213.263,1212.0,302.988,213.536,1212.0,302.747,212.093,1212.0,306.058,209.39,1212.0,310.842,208.361,1212.0,315.735,208.655,1221.0,319.653,210.768,1229.0,315.634,209.341,1221.0,310.928,209.178,1208.0,306.321,210.064,1212.0,282.131,200.01,1256.0,281.782,205.201,1256.0,282.017,210.109,1256.0,282.889,215.209,1261.0,284.516,220.312,1261.0,287.251,224.716,1265.0,291.73,227.851,1050.0,297.537,230.01,1056.0,304.56,231.357,1261.0,312.712,231.486,1037.0,320.8,230.296,1047.0,328.048,228.091,1289.0,333.92,224.644,1299.0,337.922,220.101,1309.0,339.731,215.29,1542.0,340.318,210.161,1324.0,340.477,205.08,1309.0,339.992,200.358,1294.0,338.949,195.385,1289.0,296.277,194.203,1229.0,324.285,192.22,1243.0,310.363,199.768,1225.0,302.541,180.814,1234.0,296.608,180.675,1243.0,289.779,182.32,1256.0,285.298,185.939,1256.0,282.973,189.653,1256.0,316.134,179.694,1256.0,321.84,178.826,1256.0,329.224,179.543,1270.0,334.38,182.556,1289.0,337.098,185.734,1294.0,1
306,302.041,193.786,1225.0,299.35,192.523,1225.0,296.125,192.257,1229.0,292.953,193.367,1238.0,290.634,195.617,1243.0,293.463,195.631,1234.0,296.551,195.348,1229.0,299.558,194.684,1225.0,318.632,192.644,1238.0,321.064,191.199,1238.0,324.302,190.55,1247.0,327.604,191.246,1252.0,330.032,193.112,1256.0,327.492,193.5,1252.0,324.296,193.519,1243.0,321.23,193.229,1238.0,302.404,183.256,1234.0,296.973,183.083,1238.0,291.33,184.367,1247.0,287.812,187.133,1247.0,285.739,190.349,1247.0,286.558,191.231,1247.0,289.293,188.534,1243.0,292.62,186.736,1243.0,297.467,185.995,1234.0,302.491,185.967,1234.0,316.776,182.186,1252.0,321.965,181.43,1252.0,328.054,182.041,1256.0,332.1,184.419,1270.0,334.501,187.208,1275.0,333.61,188.367,1270.0,330.593,185.95,1261.0,326.977,184.56,1252.0,321.819,184.377,1247.0,316.768,184.932,1247.0,306.758,192.674,1225.0,306.15,195.235,1225.0,304.445,197.424,1225.0,301.792,199.797,1225.0,303.017,202.689,1221.0,308.381,200.823,1221.0,312.156,200.56,1225.0,318.017,201.724,1234.0,319.044,198.715,1234.0,316.158,196.594,1238.0,314.483,194.664,1234.0,313.73,192.219,1229.0,300.198,213.322,1216.0,302.83,208.686,1212.0,306.764,205.349,1212.0,310.618,205.366,1212.0,314.404,204.784,1221.0,318.927,207.51,1229.0,322.336,211.705,1238.0,319.483,212.104,1234.0,315.916,212.376,1225.0,311.271,212.723,1221.0,306.65,213.219,1216.0,302.946,213.46,1212.0,302.758,212.03,1208.0,306.044,209.352,1212.0,310.807,208.354,1212.0,315.669,208.694,1221.0,319.538,210.842,1229.0,315.564,209.393,1221.0,310.888,209.194,1212.0,306.307,210.041,1212.0,282.171,199.8,1256.0,281.78,204.948,1256.0,281.973,209.832,1256.0,282.82,214.917,1256.0,284.424,220.014,1261.0,287.146,224.432,1265.0,291.605,227.591,1261.0,297.394,229.78,1053.0,304.397,231.163,1047.0,312.524,231.351,1044.0,320.621,230.229,0.0,327.889,228.102,1289.0,333.793,224.72,1299.0,337.842,220.232,1309.0,339.707,215.44,0.0,340.336,210.321,1324.0,340.529,205.248,1309.0,340.07,200.53,1294.0,339.055,195.584,0.0,296.334,194.152,1229.0,324.332,192.375,1243.0,310.376,199.791,1225.0,302.708,180.988,1238.0,296.806,180.807,1243.0,290.016,182.386,1256.0,285.513,185.916,1256.0,283.139,189.563,1256.0,316.271,179.97,1256.0,321.945,179.147,1256.0,329.273,179.905,1270.0,334.402,182.897,1289.0,337.124,186.042,1289.0,1
307,301.996,193.803,1225.0,299.293,192.557,1225.0,296.061,192.296,1229.0,292.87,193.393,1238.0,290.524,195.622,1238.0,293.373,195.623,1234.0,296.474,195.339,1225.0,299.497,194.683,1225.0,318.686,192.676,1238.0,321.14,191.26,1238.0,324.391,190.63,1243.0,327.706,191.324,1252.0,330.154,193.177,1256.0,327.588,193.543,1247.0,324.373,193.548,1238.0,321.297,193.255,1238.0,302.345,183.134,1234.0,296.907,182.961,1238.0,291.258,184.246,1247.0,287.747,187.017,1247.0,285.679,190.233,1247.0,286.48,191.102,1243.0,289.226,188.4,1243.0,292.559,186.604,1243.0,297.407,185.87,1234.0,302.436,185.844,1229.0,316.857,182.075,1247.0,322.068,181.338,1252.0,328.178,181.97,1261.0,332.229,184.372,1270.0,334.624,187.179,1275.0,333.734,188.323,1265.0,330.707,185.885,1261.0,327.078,184.482,1256.0,321.904,184.283,1247.0,316.825,184.823,1247.0,306.735,192.656,1225.0,306.116,195.191,1225.0,304.385,197.354,1225.0,301.669,199.705,1221.0,302.877,202.581,1221.0,308.298,200.697,1221.0,312.13,200.435,1225.0,318.065,201.639,1234.0,319.098,198.651,1234.0,316.168,196.548,1238.0,314.489,194.636,1229.0,313.749,192.211,1229.0,300.028,213.168,1216.0,302.681,208.48,1212.0,306.663,205.123,1212.0,310.546,205.141,1212.0,314.368,204.565,1221.0,318.949,207.327,1229.0,322.388,211.582,1238.0,319.52,212.066,1229.0,315.922,212.392,1225.0,311.207,212.757,1216.0,306.518,213.231,1212.0,302.783,213.41,1212.0,302.569,211.893,1208.0,305.895,209.147,1212.0,310.731,208.136,1212.0,315.676,208.496,1221.0,319.605,210.721,1229.0,315.587,209.375,1221.0,310.827,209.203,1212.0,306.167,210.019,1212.0,282.116,199.877,1252.0,281.712,204.98,1256.0,281.896,209.788,1256.0,282.738,214.796,1256.0,284.33,219.822,1261.0,287.01,224.185,1261.0,291.455,227.361,1261.0,297.24,229.587,1047.0,304.245,231.034,1044.0,312.417,231.254,1034.0,320.56,230.146,1047.0,327.858,228.0,1289.0,333.799,224.612,1299.0,337.873,220.116,1319.0,339.749,215.395,1309.0,340.409,210.345,1324.0,340.632,205.338,1309.0,340.2,200.684,1366.0,339.21,195.778,1289.0,296.261,194.164,1225.0,324.417,192.427,1238.0,310.336,199.701,1221.0,302.658,180.877,1238.0,296.746,180.695,1243.0,289.94,182.274,1256.0,285.437,185.815,1256.0,283.069,189.464,1256.0,316.355,179.868,1256.0,322.055,179.066,1256.0,329.414,179.848,1270.0,334.554,182.873,1284.0,337.27,186.039,1289.0,1
308,302.039,193.767,1225.0,299.339,192.526,1225.0,296.099,192.259,1225.0,292.89,193.336,1234.0,290.526,195.539,1238.0,293.37,195.545,1229.0,296.482,195.271,1225.0,299.524,194.631,1221.0,318.857,192.719,1238.0,321.334,191.326,1234.0,324.608,190.717,1238.0,327.937,191.423,1247.0,330.391,193.276,1256.0,327.801,193.622,1247.0,324.561,193.606,1238.0,321.468,193.303,1234.0,302.469,183.184,1229.0,297.047,182.996,1238.0,291.409,184.253,1243.0,287.877,186.97,1247.0,285.781,190.138,1243.0,286.552,191.021,1243.0,289.317,188.362,1238.0,292.666,186.599,1238.0,297.512,185.887,1229.0,302.543,185.875,1229.0,317.117,182.176,1243.0,322.354,181.475,1252.0,328.486,182.141,1256.0,332.548,184.536,1265.0,334.938,187.322,1270.0,334.056,188.465,1270.0,331.023,186.032,1261.0,327.368,184.624,1252.0,322.167,184.398,1243.0,317.05,184.906,1243.0,306.804,192.65,1225.0,306.133,195.141,1221.0,304.359,197.269,1221.0,301.592,199.611,1221.0,302.767,202.469,1212.0,308.196,200.612,1216.0,312.069,200.366,1221.0,318.053,201.616,1234.0,319.131,198.659,1234.0,316.212,196.548,1238.0,314.56,194.647,1229.0,313.855,192.246,1229.0,299.806,213.057,1216.0,302.492,208.35,1208.0,306.507,205.005,1208.0,310.412,205.033,1208.0,314.279,204.485,1221.0,318.87,207.287,1225.0,322.303,211.586,1234.0,319.415,212.052,1225.0,315.788,212.362,1225.0,310.998,212.709,1216.0,306.259,213.16,1212.0,302.53,213.311,1212.0,302.365,211.795,1208.0,305.706,209.028,1208.0,310.569,208.029,1208.0,315.552,208.427,1221.0,319.514,210.702,1225.0,315.454,209.349,1221.0,310.661,209.153,1208.0,305.975,209.945,1208.0,282.11,199.763,1252.0,281.638,204.797,1252.0,281.773,209.546,1252.0,282.57,214.502,1252.0,284.112,219.5,1256.0,286.736,223.866,1261.0,291.131,227.08,1256.0,296.879,229.355,1040.0,303.865,230.861,1044.0,312.047,231.145,1034.0,320.243,230.108,1256.0,327.624,228.026,1284.0,333.659,224.681,1299.0,337.825,220.214,1304.0,339.797,215.513,1542.0,340.559,210.475,1314.0,340.864,205.485,1304.0,340.505,200.836,1304.0,339.581,195.943,1289.0,296.284,194.109,1225.0,324.62,192.499,1238.0,310.297,199.644,1221.0,302.813,180.945,1234.0,296.916,180.745,1243.0,290.127,182.287,1252.0,285.606,185.757,1252.0,283.206,189.353,1252.0,316.629,179.988,1252.0,322.36,179.224,1252.0,329.734,180.048,1261.0,334.862,183.064,1280.0,337.565,186.207,1284.0,1
309,302.201,193.814,1221.0,299.506,192.559,1225.0,296.263,192.277,1225.0,293.053,193.349,1234.0,290.689,195.55,1238.0,293.525,195.572,1234.0,296.638,195.31,1225.0,299.684,194.678,1221.0,319.008,192.816,1234.0,321.486,191.419,1234.0,324.764,190.812,1238.0,328.093,191.527,1252.0,330.534,193.392,1252.0,327.952,193.74,1243.0,324.714,193.722,1234.0,321.618,193.412,1234.0,302.681,183.353,1229.0,297.251,183.151,1229.0,291.599,184.387,1243.0,288.043,187.082,1243.0,285.925,190.234,1243.0,286.7,191.122,1243.0,289.475,188.48,1238.0,292.837,186.731,1238.0,297.697,186.033,1229.0,302.741,186.035,1225.0,317.295,182.389,1243.0,322.538,181.698,1247.0,328.673,182.375,1256.0,332.734,184.765,1265.0,335.126,187.54,1270.0,334.238,188.683,1265.0,331.213,186.256,1256.0,327.559,184.845,1252.0,322.352,184.609,1243.0,317.232,185.107,1243.0,306.967,192.741,1221.0,306.291,195.225,1221.0,304.519,197.348,1221.0,301.769,199.681,1216.0,302.941,202.537,1212.0,308.349,200.716,1216.0,312.209,200.481,1221.0,318.158,201.725,1229.0,319.248,198.774,1229.0,316.354,196.658,1234.0,314.711,194.754,1229.0,314.01,192.358,1229.0,299.93,213.085,1212.0,302.643,208.447,1208.0,306.651,205.143,1208.0,310.548,205.185,1208.0,314.406,204.646,1216.0,318.964,207.429,1225.0,322.388,211.675,1229.0,319.486,212.045,1225.0,315.862,212.283,1221.0,311.095,212.593,1216.0,306.379,213.051,1212.0,302.66,213.25,1208.0,302.506,211.821,1208.0,305.854,209.131,1208.0,310.695,208.163,1208.0,315.646,208.56,1221.0,319.592,210.777,1225.0,315.535,209.313,1216.0,310.772,209.075,1208.0,306.114,209.879,1208.0,282.217,199.689,1247.0,281.732,204.715,1252.0,281.855,209.481,1252.0,282.639,214.456,1252.0,284.171,219.477,1256.0,286.81,223.861,1261.0,291.208,227.058,1256.0,296.955,229.31,1243.0,303.937,230.787,1037.0,312.096,231.076,1034.0,320.278,230.073,1261.0,327.665,228.054,1284.0,333.71,224.764,1299.0,337.898,220.345,1304.0,339.9,215.633,1299.0,340.677,210.578,1309.0,340.992,205.574,1294.0,340.645,200.906,1299.0,339.734,196.006,1289.0,296.445,194.139,1225.0,324.771,192.605,1234.0,310.443,199.74,1221.0,303.031,181.119,1229.0,297.128,180.903,1238.0,290.331,182.42,1252.0,285.788,185.86,1252.0,283.364,189.436,1252.0,316.812,180.203,1247.0,322.548,179.451,1252.0,329.919,180.288,1261.0,335.04,183.297,1280.0,337.743,186.426,1280.0,1
310,302.51,193.928,1221.0,299.817,192.626,1225.0,296.561,192.325,1225.0,293.351,193.421,1229.0,291.015,195.671,1234.0,293.817,195.724,1229.0,296.934,195.467,1225.0,299.99,194.822,1225.0,319.338,192.932,1229.0,321.819,191.474,1234.0,325.119,190.835,1238.0,328.464,191.568,1247.0,330.882,193.485,1252.0,328.309,193.863,1247.0,325.061,193.859,1234.0,321.947,193.545,1234.0,303.055,183.606,1225.0,297.585,183.397,1229.0,291.868,184.639,1243.0,288.274,187.349,1238.0,286.147,190.538,1238.0,286.958,191.444,1238.0,289.714,188.783,1238.0,293.078,187.019,1238.0,297.994,186.312,1229.0,303.09,186.318,1225.0,317.627,182.628,1243.0,322.945,181.916,1247.0,329.167,182.59,1256.0,333.261,184.995,1270.0,335.645,187.795,1270.0,334.735,188.949,1265.0,331.723,186.509,1256.0,328.049,185.084,1252.0,322.772,184.855,1243.0,317.587,185.371,1238.0,307.263,192.909,1221.0,306.559,195.434,1221.0,304.776,197.597,1221.0,302.052,199.974,1216.0,303.217,202.889,1212.0,308.575,201.108,1212.0,312.385,200.873,1221.0,318.319,202.079,1225.0,319.437,199.076,1225.0,316.612,196.924,1229.0,314.997,194.978,1225.0,314.317,192.528,1225.0,300.093,213.613,1212.0,302.834,209.002,1208.0,306.835,205.706,1208.0,310.733,205.761,1208.0,314.612,205.211,1216.0,319.135,207.984,1221.0,322.547,212.193,1225.0,319.615,212.445,1221.0,315.978,212.603,1221.0,311.212,212.885,1216.0,306.525,213.376,1212.0,302.826,213.65,1208.0,302.716,212.325,1208.0,306.06,209.704,1208.0,310.859,208.757,1208.0,315.772,209.134,1221.0,319.716,211.269,1221.0,315.636,209.644,1221.0,310.919,209.361,1208.0,306.307,210.209,1208.0,282.442,199.735,1247.0,281.919,204.849,1252.0,282.023,209.747,1247.0,282.767,214.859,1247.0,284.266,220.029,1261.0,286.91,224.548,1265.0,291.285,227.777,1256.0,297.012,230.038,1247.0,304.001,231.486,1028.0,312.149,231.779,1247.0,320.335,230.785,1256.0,327.777,228.807,1280.0,333.865,225.509,1299.0,338.095,221.067,1299.0,340.163,216.2,1299.0,340.985,210.987,1309.0,341.33,205.835,1304.0,341.014,201.015,1299.0,340.124,195.976,1294.0,296.749,194.248,1225.0,325.117,192.695,1234.0,310.672,200.065,1216.0,303.412,181.333,1229.0,297.469,181.11,1238.0,290.61,182.632,1252.0,286.027,186.087,1243.0,283.589,189.703,1252.0,317.159,180.409,1247.0,322.974,179.636,1252.0,330.429,180.472,1261.0,335.564,183.5,1280.0,338.25,186.656,1280.0,1
