,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,target
179,290.438,200.257,1212.0,288.094,198.452,1216.0,284.976,197.724,1216.0,281.832,198.275,1221.0,279.468,199.962,1221.0,281.805,200.9,1221.0,284.752,201.274,1216.0,287.814,201.036,1208.0,307.304,201.08,1225.0,309.816,199.524,1229.0,313.098,199.093,1238.0,316.248,199.951,1247.0,318.454,201.865,1256.0,315.983,202.569,1243.0,312.891,202.606,1234.0,309.817,202.066,1229.0,292.027,190.61,1212.0,287.409,189.31,1204.0,282.31,189.123,1212.0,278.456,190.522,1225.0,275.737,192.818,1234.0,276.145,194.517,1229.0,279.185,192.917,1229.0,282.659,192.133,1216.0,287.103,192.386,1204.0,291.648,193.304,1212.0,306.482,191.132,1238.0,311.421,190.328,1243.0,316.985,190.67,1256.0,320.932,192.523,1256.0,323.459,194.967,1270.0,322.792,196.692,1265.0,319.78,194.785,1256.0,316.149,193.653,1252.0,311.311,193.442,1238.0,306.444,193.887,1238.0,295.07,200.297,1221.0,293.969,204.192,1212.0,291.961,207.715,1208.0,288.953,210.908,1212.0,289.692,214.615,1208.0,294.998,214.705,1216.0,298.877,214.904,1221.0,304.685,215.459,1225.0,306.083,211.848,1225.0,303.657,208.391,1221.0,302.513,204.668,1221.0,302.265,200.679,1225.0,285.444,225.092,1208.0,288.898,222.198,1204.0,292.972,220.306,1208.0,296.564,220.991,1212.0,300.209,220.634,1221.0,304.352,222.908,1229.0,307.841,226.12,1243.0,304.565,227.361,1238.0,300.878,227.971,1225.0,296.198,228.049,1216.0,291.69,227.595,1212.0,288.285,226.629,1208.0,287.826,224.764,1208.0,291.892,223.741,1204.0,296.407,223.761,1208.0,301.1,224.188,1225.0,305.478,225.589,1238.0,301.032,224.67,1225.0,296.386,224.305,1208.0,291.916,224.223,1208.0,270.247,201.108,1229.0,269.348,207.577,1225.0,269.194,213.918,1229.0,269.741,220.42,1234.0,271.063,226.731,1234.0,273.648,232.457,1243.0,277.405,236.914,1243.0,282.177,240.618,1243.0,288.117,243.352,1247.0,295.269,244.713,1256.0,302.82,244.328,1261.0,309.827,242.511,1280.0,315.894,239.197,1294.0,320.78,234.828,1299.0,324.3,229.274,1522.0,326.566,223.071,1536.0,328.051,216.668,1556.0,328.86,210.275,1324.0,329.02,203.677,1334.0,284.897,199.735,1216.0,312.951,201.094,1234.0,297.363,212.318,1221.0,293.02,188.096,1216.0,288.015,186.697,1208.0,281.911,186.503,1229.0,276.996,188.298,1234.0,273.855,190.909,1238.0,305.911,188.529,1238.0,311.248,187.681,1247.0,317.814,188.128,1261.0,322.711,190.454,1265.0,325.574,193.212,1275.0,0
180,290.365,200.186,1212.0,288.022,198.387,1212.0,284.911,197.661,1216.0,281.776,198.212,1221.0,279.413,199.896,1221.0,281.761,200.823,1221.0,284.699,201.19,1212.0,287.745,200.957,1208.0,307.162,201.003,1225.0,309.67,199.454,1229.0,312.937,199.028,1234.0,316.071,199.886,1247.0,318.278,201.795,1252.0,315.812,202.486,1243.0,312.739,202.518,1234.0,309.677,201.984,1229.0,291.958,190.704,1212.0,287.371,189.397,1200.0,282.316,189.208,1212.0,278.457,190.574,1229.0,275.719,192.837,1234.0,276.114,194.554,1225.0,279.172,192.979,1225.0,282.657,192.209,1216.0,287.071,192.465,1208.0,291.59,193.388,1212.0,306.289,191.216,1238.0,311.178,190.408,1243.0,316.685,190.745,1256.0,320.631,192.562,1261.0,323.194,194.984,1270.0,322.545,196.728,1265.0,319.505,194.838,1256.0,315.874,193.718,1247.0,311.073,193.512,1238.0,306.252,193.96,1234.0,294.968,200.215,1216.0,293.871,204.111,1212.0,291.877,207.619,1212.0,288.884,210.8,1212.0,289.621,214.494,1208.0,294.96,214.618,1216.0,298.845,214.821,1221.0,304.674,215.346,1225.0,306.049,211.739,1225.0,303.602,208.29,1221.0,302.436,204.587,1221.0,302.162,200.596,1225.0,285.366,224.958,1208.0,288.845,222.048,1204.0,292.942,220.176,1208.0,296.559,220.86,1212.0,300.219,220.508,1221.0,304.413,222.766,1229.0,307.949,225.998,1238.0,304.639,227.35,1238.0,300.928,228.028,1225.0,296.213,228.124,1216.0,291.668,227.639,1208.0,288.238,226.604,1208.0,287.697,224.645,1208.0,291.838,223.595,1204.0,296.421,223.616,1208.0,301.183,224.052,1225.0,305.631,225.492,1234.0,301.12,224.721,1225.0,296.389,224.39,1208.0,291.843,224.259,1204.0,270.26,201.014,1225.0,269.35,207.487,1225.0,269.18,213.819,1229.0,269.736,220.336,1234.0,271.075,226.671,1238.0,273.688,232.426,1247.0,277.461,236.9,1243.0,282.245,240.618,1243.0,288.189,243.358,1247.0,295.334,244.727,1256.0,302.896,244.34,1261.0,309.896,242.523,1280.0,315.955,239.199,1294.0,320.836,234.822,1299.0,324.352,229.244,0.0,326.589,223.012,0.0,328.036,216.577,1542.0,328.795,210.172,1309.0,328.911,203.576,1329.0,284.837,199.664,1216.0,312.793,201.019,1238.0,297.314,212.216,1221.0,292.948,188.205,1216.0,287.973,186.797,1204.0,281.921,186.598,1225.0,277.014,188.353,1234.0,273.857,190.925,1238.0,305.702,188.625,1243.0,310.989,187.77,1243.0,317.489,188.209,1261.0,322.383,190.489,1265.0,325.287,193.219,1275.0,0
181,290.277,200.305,1212.0,287.922,198.517,1212.0,284.799,197.801,1216.0,281.66,198.348,1221.0,279.301,200.015,1221.0,281.662,200.944,1221.0,284.605,201.31,1212.0,287.656,201.07,1208.0,307.019,201.059,1229.0,309.511,199.506,1234.0,312.788,199.073,1238.0,315.95,199.912,1247.0,318.201,201.787,1256.0,315.72,202.496,1243.0,312.628,202.545,1234.0,309.552,202.022,1229.0,291.729,190.743,1208.0,287.127,189.446,1200.0,282.05,189.25,1212.0,278.23,190.657,1225.0,275.541,192.949,1234.0,275.974,194.606,1229.0,278.991,193.014,1225.0,282.443,192.232,1216.0,286.853,192.488,1208.0,291.366,193.397,1212.0,306.104,191.207,1238.0,311.02,190.371,1243.0,316.573,190.665,1256.0,320.534,192.5,1256.0,323.109,194.927,1265.0,322.444,196.631,1261.0,319.401,194.747,1256.0,315.763,193.64,1252.0,310.939,193.457,1238.0,306.096,193.924,1234.0,294.843,200.325,1216.0,293.796,204.218,1212.0,291.845,207.745,1208.0,288.894,210.93,1212.0,289.645,214.588,1208.0,294.882,214.679,1216.0,298.777,214.869,1221.0,304.598,215.395,1225.0,305.946,211.809,1225.0,303.459,208.373,1225.0,302.289,204.656,1221.0,302.011,200.679,1225.0,285.682,224.989,1208.0,289.033,222.111,1204.0,293.015,220.229,1208.0,296.572,220.901,1212.0,300.158,220.529,1221.0,304.327,222.769,1229.0,307.869,225.939,1238.0,304.627,227.253,1238.0,300.954,227.929,1225.0,296.313,228.036,1216.0,291.837,227.563,1208.0,288.473,226.559,1208.0,288.032,224.668,1208.0,291.996,223.639,1208.0,296.471,223.648,1208.0,301.152,224.061,1225.0,305.5,225.443,1238.0,301.097,224.633,1225.0,296.451,224.311,1208.0,292.027,224.21,1204.0,270.462,201.155,1229.0,269.64,207.557,1229.0,269.55,213.813,1229.0,270.19,220.231,1234.0,271.585,226.45,1238.0,274.208,232.09,1243.0,277.957,236.507,1243.0,282.684,240.194,1243.0,288.545,242.931,1243.0,295.619,244.284,1256.0,303.144,243.883,1265.0,310.111,242.056,1280.0,316.143,238.758,1294.0,321.008,234.431,1299.0,324.502,228.935,0.0,326.696,222.784,0.0,328.114,216.424,1542.0,328.856,210.074,1314.0,328.956,203.518,1334.0,284.735,199.789,1216.0,312.671,201.05,1238.0,297.256,212.299,1216.0,292.7,188.254,1212.0,287.714,186.86,1204.0,281.623,186.656,1221.0,276.729,188.47,1234.0,273.616,191.082,1238.0,305.501,188.629,1243.0,310.804,187.747,1243.0,317.363,188.137,1261.0,322.3,190.439,1265.0,325.224,193.172,1275.0,0
182,290.198,200.314,1212.0,287.848,198.527,1216.0,284.74,197.803,1216.0,281.612,198.334,1221.0,279.259,199.979,1221.0,281.608,200.92,1221.0,284.534,201.299,1216.0,287.574,201.071,1212.0,306.908,201.088,1225.0,309.399,199.542,1229.0,312.662,199.112,1238.0,315.809,199.948,1243.0,318.058,201.81,1256.0,315.586,202.522,1243.0,312.512,202.575,1238.0,309.445,202.055,1229.0,291.657,190.831,1208.0,287.094,189.511,1204.0,282.053,189.287,1212.0,278.236,190.653,1229.0,275.537,192.904,1234.0,275.946,194.581,1229.0,278.975,193.02,1225.0,282.429,192.265,1212.0,286.811,192.541,1208.0,291.296,193.473,1212.0,305.96,191.305,1238.0,310.848,190.461,1243.0,316.371,190.743,1256.0,320.328,192.549,1256.0,322.932,194.951,1265.0,322.29,196.677,1265.0,319.221,194.812,1256.0,315.581,193.715,1247.0,310.775,193.539,1238.0,305.95,194.015,1234.0,294.735,200.347,1216.0,293.683,204.252,1212.0,291.733,207.786,1212.0,288.767,210.952,1212.0,289.502,214.605,1208.0,294.773,214.781,1221.0,298.686,214.982,1221.0,304.553,215.449,1225.0,305.89,211.863,1225.0,303.369,208.434,1225.0,302.192,204.706,1225.0,301.909,200.714,1225.0,285.474,224.834,1208.0,288.903,222.061,1204.0,292.914,220.268,1208.0,296.488,220.958,1212.0,300.086,220.581,1221.0,304.328,222.757,1229.0,307.993,225.844,1243.0,304.652,227.215,1238.0,300.927,227.907,1225.0,296.252,228.008,1216.0,291.745,227.51,1212.0,288.343,226.474,1208.0,287.739,224.546,1208.0,291.844,223.607,1204.0,296.398,223.664,1208.0,301.184,224.057,1225.0,305.698,225.386,1238.0,301.148,224.64,1225.0,296.382,224.324,1208.0,291.859,224.184,1208.0,270.512,201.049,1229.0,269.684,207.448,1225.0,269.584,213.681,1229.0,270.225,220.091,1234.0,271.625,226.305,1234.0,274.264,231.939,1238.0,278.013,236.353,1243.0,282.719,240.047,1243.0,288.545,242.789,1247.0,295.579,244.153,1256.0,303.086,243.778,1265.0,310.039,241.981,1280.0,316.074,238.717,1294.0,320.957,234.431,1299.0,324.48,228.957,0.0,326.678,222.811,0.0,328.091,216.446,1549.0,328.828,210.092,1309.0,328.933,203.526,1329.0,284.672,199.781,1216.0,312.547,201.082,1238.0,297.159,212.356,1221.0,292.638,188.355,1212.0,287.691,186.936,1204.0,281.643,186.697,1234.0,276.759,188.461,1234.0,273.637,191.029,1234.0,305.341,188.734,1243.0,310.616,187.843,1243.0,317.137,188.218,1261.0,322.068,190.482,1265.0,325.023,193.185,1275.0,0
183,290.296,200.263,1212.0,287.96,198.465,1216.0,284.87,197.734,1216.0,281.758,198.27,1221.0,279.416,199.928,1221.0,281.744,200.876,1221.0,284.657,201.257,1216.0,287.681,201.029,1212.0,306.937,201.046,1225.0,309.426,199.491,1229.0,312.667,199.054,1238.0,315.781,199.894,1247.0,317.984,201.77,1256.0,315.545,202.486,1243.0,312.504,202.543,1234.0,309.46,202.022,1229.0,291.826,190.864,1208.0,287.27,189.534,1204.0,282.235,189.309,1212.0,278.399,190.661,1229.0,275.678,192.906,1234.0,276.079,194.613,1225.0,279.122,193.057,1225.0,282.584,192.303,1212.0,286.971,192.581,1208.0,291.457,193.523,1212.0,305.995,191.347,1238.0,310.855,190.504,1243.0,316.333,190.792,1256.0,320.263,192.58,1256.0,322.847,194.977,1261.0,322.212,196.718,1261.0,319.167,194.861,1256.0,315.556,193.766,1247.0,310.783,193.592,1238.0,305.991,194.072,1234.0,294.829,200.3,1216.0,293.77,204.231,1212.0,291.818,207.769,1212.0,288.846,210.925,1212.0,289.574,214.609,1208.0,294.908,214.828,1216.0,298.794,215.03,1221.0,304.629,215.446,1225.0,305.957,211.838,1225.0,303.462,208.413,1225.0,302.282,204.686,1225.0,301.994,200.668,1225.0,285.364,224.808,1208.0,288.889,222.075,1208.0,292.969,220.32,1208.0,296.568,221.02,1208.0,300.195,220.642,1221.0,304.441,222.778,1229.0,308.111,225.834,1243.0,304.726,227.249,1238.0,300.989,227.954,1225.0,296.297,228.059,1216.0,291.763,227.559,1208.0,288.313,226.508,1208.0,287.591,224.535,1208.0,291.838,223.632,1208.0,296.46,223.709,1208.0,301.29,224.087,1225.0,305.879,225.392,1238.0,301.258,224.695,1225.0,296.44,224.388,1208.0,291.834,224.229,1208.0,270.459,200.949,1229.0,269.609,207.422,1225.0,269.484,213.728,1229.0,270.091,220.217,1234.0,271.476,226.51,1234.0,274.134,232.207,1238.0,277.906,236.627,1243.0,282.64,240.314,1243.0,288.5,243.029,1252.0,295.542,244.378,1252.0,303.011,243.983,1265.0,309.913,242.169,1280.0,315.892,238.88,1294.0,320.732,234.568,1299.0,324.234,229.037,0.0,326.428,222.841,0.0,327.835,216.427,1294.0,328.564,210.04,1299.0,328.667,203.441,1329.0,284.798,199.728,1216.0,312.538,201.038,1234.0,297.249,212.357,1221.0,292.809,188.376,1216.0,287.87,186.946,1204.0,281.841,186.707,1225.0,276.954,188.447,1234.0,273.815,191.003,1234.0,305.384,188.765,1243.0,310.631,187.875,1247.0,317.097,188.256,1261.0,321.986,190.498,1265.0,324.919,193.2,1275.0,0
184,290.169,200.236,1216.0,287.833,198.398,1216.0,284.734,197.639,1221.0,281.615,198.183,1221.0,279.271,199.875,1221.0,281.606,200.838,1221.0,284.521,201.231,1216.0,287.548,201.008,1212.0,306.822,201.087,1229.0,309.316,199.509,1234.0,312.573,199.071,1238.0,315.702,199.945,1247.0,317.906,201.87,1256.0,315.456,202.585,1243.0,312.402,202.63,1238.0,309.349,202.088,1229.0,291.723,190.801,1212.0,287.141,189.445,1204.0,282.065,189.214,1216.0,278.207,190.59,1225.0,275.478,192.87,1234.0,275.902,194.583,1229.0,278.952,192.999,1225.0,282.429,192.233,1216.0,286.843,192.52,1208.0,291.348,193.487,1216.0,305.856,191.332,1238.0,310.752,190.502,1243.0,316.283,190.832,1256.0,320.23,192.68,1261.0,322.826,195.125,1265.0,322.169,196.878,1265.0,319.108,194.967,1256.0,315.481,193.829,1252.0,310.664,193.623,1238.0,305.844,194.087,1234.0,294.693,200.315,1221.0,293.621,204.254,1216.0,291.666,207.804,1212.0,288.734,210.974,1212.0,289.469,214.687,1208.0,294.75,214.91,1216.0,298.596,215.127,1221.0,304.436,215.582,1225.0,305.794,211.947,1225.0,303.321,208.489,1225.0,302.145,204.742,1225.0,301.854,200.711,1225.0,285.298,224.993,1208.0,288.792,222.263,1208.0,292.828,220.499,1208.0,296.41,221.218,1208.0,300.015,220.847,1221.0,304.253,223.023,1229.0,307.937,226.103,1243.0,304.539,227.366,1238.0,300.802,227.963,1225.0,296.167,228.014,1221.0,291.695,227.529,1212.0,288.255,226.554,1208.0,287.561,224.691,1208.0,291.744,223.84,1208.0,296.31,223.939,1208.0,301.099,224.331,1225.0,305.657,225.616,1238.0,301.073,224.717,1225.0,296.306,224.338,1208.0,291.764,224.214,1208.0,270.412,200.867,1229.0,269.526,207.374,1229.0,269.357,213.735,1229.0,269.923,220.296,1234.0,271.268,226.673,1238.0,273.917,232.449,1243.0,277.697,236.899,1243.0,282.451,240.597,1243.0,288.342,243.311,1247.0,295.397,244.684,1256.0,302.92,244.34,1265.0,309.907,242.61,1280.0,315.966,239.369,1294.0,320.864,235.075,1299.0,324.397,229.484,0.0,326.573,223.205,0.0,327.964,216.708,1314.0,328.678,210.238,1314.0,328.767,203.567,1324.0,284.662,199.676,1216.0,312.441,201.098,1238.0,297.096,212.44,1221.0,292.705,188.293,1216.0,287.735,186.836,1208.0,281.651,186.589,1225.0,276.727,188.362,1234.0,273.574,190.959,1238.0,305.257,188.724,1243.0,310.544,187.847,1247.0,317.072,188.278,1261.0,321.986,190.592,1265.0,324.931,193.344,1275.0,0
185,290.112,200.219,1216.0,287.761,198.379,1216.0,284.641,197.629,1221.0,281.508,198.185,1221.0,279.159,199.888,1225.0,281.504,200.855,1221.0,284.439,201.24,1216.0,287.481,201.005,1212.0,306.783,201.0,1229.0,309.282,199.4,1234.0,312.549,198.943,1238.0,315.687,199.802,1247.0,317.895,201.716,1256.0,315.45,202.454,1247.0,312.394,202.519,1238.0,309.327,201.991,1234.0,291.645,190.881,1212.0,287.022,189.532,1204.0,281.907,189.305,1225.0,278.02,190.689,1229.0,275.27,192.979,1234.0,275.716,194.694,1234.0,278.777,193.107,1225.0,282.272,192.332,1216.0,286.722,192.609,1208.0,291.265,193.566,1216.0,305.782,191.359,1238.0,310.689,190.498,1243.0,316.228,190.786,1256.0,320.194,192.602,1261.0,322.809,195.033,1265.0,322.148,196.782,1265.0,319.086,194.903,1256.0,315.455,193.792,1252.0,310.632,193.617,1238.0,305.806,194.11,1238.0,294.649,200.287,1221.0,293.604,204.268,1216.0,291.669,207.847,1212.0,288.743,211.034,1212.0,289.494,214.761,1208.0,294.815,214.99,1221.0,298.684,215.191,1221.0,304.507,215.58,1225.0,305.835,211.925,1225.0,303.346,208.472,1225.0,302.15,204.712,1225.0,301.84,200.649,1225.0,285.303,225.086,1208.0,288.828,222.375,1208.0,292.892,220.618,1208.0,296.497,221.326,1212.0,300.118,220.937,1221.0,304.359,223.062,1229.0,308.05,226.092,1243.0,304.659,227.418,1238.0,300.922,228.066,1229.0,296.265,228.15,1221.0,291.755,227.673,1208.0,288.289,226.683,1208.0,287.573,224.791,1208.0,291.802,223.944,1208.0,296.401,224.033,1212.0,301.205,224.392,1225.0,305.775,225.632,1238.0,301.181,224.813,1225.0,296.394,224.477,1212.0,291.814,224.353,1208.0,270.154,200.845,1229.0,269.312,207.408,1229.0,269.19,213.828,1234.0,269.807,220.441,1234.0,271.212,226.852,1238.0,273.936,232.647,1243.0,277.765,237.078,1247.0,282.558,240.753,1243.0,288.48,243.43,1247.0,295.552,244.765,1256.0,303.057,244.36,1265.0,309.998,242.571,1280.0,315.998,239.279,1294.0,320.857,234.952,1299.0,324.375,229.312,0.0,326.536,222.997,0.0,327.909,216.466,1536.0,328.601,209.97,1319.0,328.666,203.276,1324.0,284.576,199.675,1221.0,312.421,200.978,1238.0,297.137,212.475,1221.0,292.62,188.361,1216.0,287.612,186.912,1208.0,281.494,186.673,1229.0,276.543,188.454,1238.0,273.37,191.06,1238.0,305.167,188.747,1243.0,310.461,187.837,1243.0,316.995,188.218,1261.0,321.935,190.494,1265.0,324.903,193.231,1275.0,0
186,290.273,200.167,1216.0,287.942,198.302,1221.0,284.842,197.53,1221.0,281.723,198.082,1221.0,279.383,199.797,1225.0,281.7,200.779,1221.0,284.617,201.178,1216.0,287.646,200.953,1216.0,306.902,201.019,1229.0,309.406,199.415,1234.0,312.66,198.96,1238.0,315.77,199.841,1252.0,317.933,201.787,1256.0,315.509,202.52,1247.0,312.476,202.576,1238.0,309.429,202.033,1234.0,291.902,190.859,1212.0,287.29,189.483,1204.0,282.175,189.244,1216.0,278.27,190.614,1229.0,275.503,192.901,1234.0,275.936,194.645,1229.0,279.009,193.06,1225.0,282.509,192.291,1216.0,286.965,192.583,1208.0,291.508,193.567,1216.0,305.932,191.393,1238.0,310.836,190.553,1243.0,316.362,190.879,1256.0,320.304,192.713,1261.0,322.891,195.164,1270.0,322.229,196.928,1270.0,319.187,195.026,1256.0,315.577,193.889,1252.0,310.762,193.691,1243.0,305.941,194.169,1238.0,294.8,200.256,1221.0,293.723,204.25,1216.0,291.764,207.825,1212.0,288.819,210.994,1212.0,289.545,214.757,1212.0,294.907,215.043,1216.0,298.742,215.26,1221.0,304.563,215.636,1225.0,305.909,211.961,1225.0,303.456,208.5,1225.0,302.277,204.735,1225.0,301.984,200.651,1225.0,285.149,225.051,1208.0,288.77,222.387,1208.0,292.893,220.676,1208.0,296.517,221.41,1212.0,300.169,221.032,1221.0,304.423,223.147,1234.0,308.135,226.169,1243.0,304.676,227.48,1238.0,300.91,228.093,1225.0,296.237,228.15,1221.0,291.714,227.664,1212.0,288.21,226.674,1208.0,287.383,224.768,1208.0,291.74,223.981,1208.0,296.396,224.111,1212.0,301.252,224.474,1225.0,305.914,225.704,1238.0,301.232,224.853,1225.0,296.391,224.488,1212.0,291.74,224.343,1208.0,270.254,200.7,1229.0,269.351,207.32,1229.0,269.168,213.799,1229.0,269.71,220.483,1238.0,271.055,226.977,1238.0,273.752,232.846,1243.0,277.572,237.305,1247.0,282.367,240.997,1243.0,288.306,243.676,1247.0,295.381,245.031,1256.0,302.875,244.655,1265.0,309.815,242.901,1280.0,315.818,239.623,1294.0,320.682,235.296,1299.0,324.217,229.612,1522.0,326.403,223.246,0.0,327.8,216.663,1309.0,328.515,210.124,1319.0,328.609,203.381,0.0,284.766,199.598,1221.0,312.511,201.019,1238.0,297.213,212.497,1221.0,292.889,188.328,1216.0,287.891,186.85,1208.0,281.779,186.595,1234.0,276.82,188.353,1234.0,273.632,190.953,1238.0,305.338,188.763,1243.0,310.633,187.875,1247.0,317.148,188.301,1261.0,322.048,190.6,1270.0,324.983,193.361,1275.0,0
187,290.238,200.161,1216.0,287.903,198.298,1216.0,284.801,197.53,1221.0,281.681,198.087,1225.0,279.342,199.806,1225.0,281.662,200.785,1221.0,284.58,201.181,1216.0,287.61,200.951,1216.0,306.875,200.992,1229.0,309.378,199.383,1234.0,312.633,198.924,1243.0,315.746,199.801,1247.0,317.912,201.745,1252.0,315.488,202.481,1247.0,312.454,202.541,1238.0,309.405,202.002,1234.0,291.855,190.847,1212.0,287.238,189.477,1204.0,282.121,189.245,1221.0,278.216,190.62,1234.0,275.451,192.912,1234.0,275.887,194.656,1234.0,278.959,193.066,1229.0,282.459,192.292,1221.0,286.918,192.578,1212.0,291.464,193.557,1216.0,305.892,191.362,1243.0,310.797,190.515,1243.0,316.325,190.834,1261.0,320.272,192.664,1261.0,322.864,195.113,1265.0,322.204,196.878,1265.0,319.158,194.979,1256.0,315.544,193.847,1252.0,310.727,193.655,1238.0,305.904,194.14,1238.0,294.767,200.245,1221.0,293.694,204.242,1216.0,291.739,207.82,1216.0,288.797,210.995,1212.0,289.529,214.758,1212.0,294.893,215.038,1216.0,298.73,215.25,1221.0,304.554,215.618,1225.0,305.897,211.939,1225.0,303.438,208.481,1225.0,302.253,204.715,1225.0,301.954,200.63,1225.0,285.145,225.063,1208.0,288.763,222.394,1208.0,292.886,220.676,1208.0,296.513,221.406,1216.0,300.166,221.022,1225.0,304.425,223.133,1234.0,308.143,226.151,1247.0,304.683,227.468,1238.0,300.917,228.086,1229.0,296.242,228.149,1221.0,291.716,227.669,1212.0,288.209,226.683,1208.0,287.379,224.777,1208.0,291.737,223.985,1208.0,296.395,224.108,1212.0,301.254,224.465,1225.0,305.919,225.689,1238.0,301.235,224.843,1225.0,296.391,224.485,1212.0,291.738,224.347,1208.0,270.21,200.722,1234.0,269.315,207.346,1229.0,269.141,213.828,1234.0,269.692,220.514,1238.0,271.047,227.009,1238.0,273.753,232.877,1243.0,277.581,237.333,1247.0,282.383,241.02,1247.0,288.328,243.693,1252.0,295.408,245.039,1256.0,302.905,244.652,1265.0,309.845,242.888,1280.0,315.846,239.601,1299.0,320.707,235.265,1299.0,324.237,229.574,1522.0,326.415,223.202,0.0,327.804,216.615,1536.0,328.51,210.071,1319.0,328.595,203.325,1334.0,284.727,199.6,1221.0,312.486,200.984,1238.0,297.197,212.488,1221.0,292.839,188.314,1216.0,287.836,186.842,1208.0,281.721,186.594,1234.0,276.763,188.36,1238.0,273.577,190.966,1238.0,305.293,188.732,1243.0,310.59,187.837,1243.0,317.108,188.254,1261.0,322.014,190.547,1270.0,324.954,193.305,1275.0,0
188,290.265,200.046,1216.0,287.955,198.148,1216.0,284.852,197.368,1221.0,281.741,197.952,1225.0,279.431,199.724,1225.0,281.706,200.715,1221.0,284.619,201.107,1216.0,287.649,200.865,1212.0,306.889,200.898,1229.0,309.392,199.24,1238.0,312.662,198.761,1243.0,315.778,199.659,1247.0,317.905,201.655,1252.0,315.488,202.409,1243.0,312.445,202.471,1238.0,309.391,201.923,1238.0,291.952,190.919,1216.0,287.33,189.556,1204.0,282.194,189.335,1216.0,278.266,190.7,1234.0,275.492,193.006,1234.0,275.947,194.778,1229.0,278.99,193.184,1225.0,282.484,192.403,1221.0,286.968,192.676,1212.0,291.536,193.648,1216.0,305.933,191.43,1238.0,310.879,190.586,1243.0,316.451,190.921,1256.0,320.416,192.754,1265.0,322.98,195.21,1270.0,322.297,196.989,1270.0,319.281,195.088,1256.0,315.66,193.946,1252.0,310.803,193.746,1243.0,305.951,194.224,1238.0,294.784,200.188,1221.0,293.661,204.195,1216.0,291.679,207.794,1212.0,288.778,211.033,1212.0,289.502,214.841,1212.0,294.754,215.101,1221.0,298.508,215.306,1221.0,304.261,215.69,1225.0,305.658,211.979,1225.0,303.331,208.481,1225.0,302.203,204.692,1225.0,301.941,200.582,1225.0,285.03,225.432,1208.0,288.592,222.712,1208.0,292.661,220.943,1208.0,296.259,221.669,1212.0,299.91,221.294,1221.0,304.055,223.445,1234.0,307.646,226.505,1243.0,304.257,227.658,1238.0,300.544,228.182,1229.0,295.915,228.216,1216.0,291.462,227.778,1208.0,288.024,226.881,1208.0,287.371,225.108,1208.0,291.584,224.308,1208.0,296.106,224.41,1212.0,300.819,224.775,1221.0,305.341,225.984,1238.0,300.784,224.938,1221.0,296.112,224.531,1212.0,291.607,224.459,1208.0,270.152,200.568,1229.0,269.18,207.25,1229.0,268.944,213.861,1234.0,269.411,220.676,1238.0,270.685,227.317,1243.0,273.345,233.337,1247.0,277.122,237.836,1247.0,281.898,241.531,1247.0,287.857,244.173,1252.0,294.924,245.523,1256.0,302.42,245.146,1270.0,309.414,243.428,1280.0,315.459,240.129,1299.0,320.355,235.759,1299.0,323.962,229.915,1522.0,326.222,223.395,1536.0,327.676,216.673,1542.0,328.446,209.992,1319.0,328.576,203.143,1344.0,284.777,199.49,1221.0,312.494,200.877,1238.0,297.059,212.528,1221.0,292.949,188.356,1221.0,287.941,186.892,1208.0,281.822,186.657,1234.0,276.848,188.404,1238.0,273.649,191.02,1238.0,305.367,188.776,1243.0,310.71,187.884,1247.0,317.26,188.32,1265.0,322.152,190.613,1275.0,325.052,193.378,1280.0,0
