,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,target
278,302.668,207.09,1225.0,300.076,204.912,1225.0,296.535,204.031,1229.0,292.923,204.506,1229.0,290.094,206.238,1234.0,292.796,207.476,1229.0,296.277,208.001,1225.0,299.758,207.767,1225.0,319.267,208.227,1243.0,321.977,206.6,1243.0,325.567,206.174,1252.0,328.899,207.089,1261.0,331.007,209.076,1270.0,328.574,209.906,1256.0,325.348,209.963,1247.0,322.069,209.279,1243.0,304.376,196.999,1212.0,298.324,195.367,1225.0,291.623,194.87,1243.0,287.126,196.995,1243.0,284.11,200.082,1238.0,285.308,201.194,1238.0,288.559,199.164,1238.0,292.331,198.142,1238.0,297.943,198.607,1225.0,303.519,199.766,1212.0,319.222,198.18,1256.0,324.872,197.426,1256.0,331.01,197.746,1275.0,334.901,200.291,1284.0,336.949,203.434,0.0,335.58,204.357,0.0,333.303,202.207,1275.0,330.073,200.873,1270.0,325.002,200.621,1252.0,319.712,200.982,1252.0,307.656,207.009,1229.0,307.139,211.594,1229.0,305.431,215.336,1225.0,302.329,218.196,1225.0,303.105,222.265,1229.0,309.167,222.263,1238.0,313.352,222.529,1243.0,318.193,222.992,1243.0,319.192,219.189,1243.0,316.651,215.803,1243.0,315.375,211.831,1238.0,315.194,207.382,1238.0,298.593,232.647,1225.0,302.351,230.09,1225.0,306.944,228.196,1229.0,310.608,229.042,1238.0,314.224,228.666,1243.0,317.612,230.819,1256.0,319.964,233.761,1261.0,317.607,235.583,1261.0,314.337,236.74,1261.0,309.91,237.009,1243.0,305.11,236.349,1229.0,301.401,234.911,1225.0,301.58,232.526,1225.0,305.599,231.624,1225.0,310.241,231.745,1238.0,314.405,232.111,1252.0,317.337,233.334,1256.0,314.248,233.112,1252.0,310.109,233.045,1234.0,305.567,232.669,1225.0,277.834,206.679,1243.0,277.734,214.112,1247.0,278.392,221.439,1247.0,279.538,228.591,1252.0,281.61,235.075,1256.0,284.979,240.621,1261.0,289.386,244.645,1261.0,294.695,248.143,1261.0,301.07,250.739,1275.0,308.657,251.968,1280.0,315.597,250.853,1299.0,321.284,248.1,1309.0,325.796,244.284,1319.0,329.573,239.758,1529.0,332.373,234.276,1536.0,334.283,228.468,1529.0,335.782,222.402,1542.0,336.629,216.44,0.0,336.85,209.919,0.0,296.391,206.253,1229.0,325.338,208.289,1247.0,310.927,219.822,1238.0,305.208,194.211,1221.0,298.849,192.531,1234.0,290.987,192.052,1243.0,285.17,194.721,1243.0,281.712,198.182,1243.0,318.774,195.324,1256.0,324.736,194.558,1256.0,332.063,195.034,1284.0,337.279,198.313,0.0,339.745,201.929,0.0,0
279,302.526,207.15,1225.0,299.939,205.02,1225.0,296.42,204.156,1229.0,292.827,204.608,1234.0,290.004,206.279,1234.0,292.688,207.518,1229.0,296.145,208.048,1225.0,299.613,207.827,1225.0,319.265,208.265,1243.0,321.975,206.664,1243.0,325.54,206.245,1252.0,328.852,207.126,1261.0,330.979,209.056,1265.0,328.549,209.894,1256.0,325.339,209.97,1247.0,322.066,209.308,1243.0,304.248,197.139,1212.0,298.323,195.507,1225.0,291.773,194.983,1243.0,287.294,196.974,1243.0,284.242,199.923,1238.0,285.333,201.118,1238.0,288.626,199.191,1238.0,292.415,198.239,1238.0,297.928,198.718,1225.0,303.425,199.879,1212.0,319.172,198.285,1256.0,324.723,197.504,1252.0,330.748,197.766,1270.0,334.646,200.165,1284.0,336.777,203.186,0.0,335.499,204.2,1289.0,333.136,202.145,1280.0,329.87,200.885,1261.0,324.863,200.673,1252.0,319.636,201.063,1247.0,307.54,207.081,1225.0,306.989,211.671,1225.0,305.257,215.445,1225.0,302.092,218.334,1225.0,302.865,222.381,1229.0,309.013,222.479,1234.0,313.269,222.745,1243.0,318.216,223.116,1247.0,319.217,219.321,1247.0,316.615,215.916,1243.0,315.323,211.915,1238.0,315.125,207.452,1238.0,298.236,232.546,1225.0,302.117,230.099,1225.0,306.773,228.312,1229.0,310.484,229.157,1238.0,314.143,228.775,1243.0,317.657,230.833,1256.0,320.196,233.674,1256.0,317.686,235.619,1261.0,314.332,236.829,1261.0,309.799,237.118,1243.0,304.912,236.429,1229.0,301.149,234.932,1225.0,301.103,232.477,1225.0,305.355,231.65,1225.0,310.129,231.805,1238.0,314.462,232.141,1247.0,317.677,233.313,1256.0,314.325,233.235,1252.0,309.997,233.2,1234.0,305.296,232.779,1225.0,277.728,206.665,1243.0,277.611,214.07,1243.0,278.255,221.337,1247.0,279.419,228.449,1252.0,281.517,234.897,1256.0,284.92,240.426,1261.0,289.346,244.476,1256.0,294.655,248.0,1256.0,301.01,250.614,1270.0,308.576,251.841,1284.0,315.533,250.75,1299.0,321.246,248.006,1314.0,325.817,244.202,1319.0,329.664,239.695,1529.0,332.54,234.247,1536.0,334.516,228.451,1529.0,336.038,222.387,1542.0,336.901,216.415,0.0,337.139,209.904,0.0,296.27,206.326,1229.0,325.321,208.316,1252.0,310.818,219.967,1238.0,305.116,194.383,1216.0,298.883,192.697,1234.0,291.201,192.179,1243.0,285.435,194.68,1243.0,281.946,197.986,1243.0,318.678,195.456,1256.0,324.541,194.658,1256.0,331.728,195.06,1275.0,336.928,198.153,1294.0,339.48,201.629,0.0,0
280,302.575,207.06,1225.0,300.011,204.904,1225.0,296.496,204.016,1229.0,292.91,204.463,1234.0,290.091,206.144,1229.0,292.759,207.398,1229.0,296.206,207.943,1229.0,299.667,207.739,1225.0,319.29,208.279,1243.0,322.001,206.67,1243.0,325.569,206.262,1247.0,328.872,207.173,1256.0,330.977,209.139,1265.0,328.547,209.968,1256.0,325.341,210.027,1247.0,322.072,209.345,1243.0,304.386,197.258,1212.0,298.488,195.596,1225.0,291.966,195.039,1243.0,287.459,196.971,1243.0,284.364,199.875,1238.0,285.445,201.109,1238.0,288.755,199.222,1238.0,292.563,198.302,1238.0,298.065,198.804,1225.0,303.549,199.993,1208.0,319.221,198.483,1256.0,324.753,197.73,1252.0,330.753,198.027,1270.0,334.651,200.413,1280.0,336.792,203.418,0.0,335.515,204.457,1289.0,333.147,202.409,1275.0,329.876,201.14,1261.0,324.876,200.9,1252.0,319.671,201.26,1247.0,307.585,207.066,1229.0,306.99,211.648,1225.0,305.241,215.42,1225.0,302.114,218.328,1225.0,302.882,222.387,1229.0,308.965,222.516,1234.0,313.174,222.805,1243.0,318.072,223.198,1247.0,319.117,219.4,1247.0,316.592,215.955,1238.0,315.33,211.946,1238.0,315.144,207.481,1238.0,298.203,232.661,1225.0,302.059,230.225,1225.0,306.677,228.451,1229.0,310.37,229.309,1238.0,314.014,228.956,1243.0,317.467,231.037,1256.0,319.952,233.898,1261.0,317.459,235.714,1261.0,314.131,236.834,1256.0,309.642,237.072,1243.0,304.809,236.382,1225.0,301.086,234.933,1225.0,301.119,232.582,1225.0,305.304,231.795,1225.0,310.002,231.967,1238.0,314.251,232.33,1247.0,317.393,233.494,1256.0,314.105,233.267,1252.0,309.87,233.172,1234.0,305.254,232.767,1225.0,277.761,206.391,1243.0,277.568,213.812,1243.0,278.133,221.142,1243.0,279.229,228.336,1252.0,281.271,234.883,1256.0,284.662,240.524,1261.0,289.079,244.616,1256.0,294.393,248.154,1261.0,300.767,250.758,1265.0,308.318,252.015,1284.0,315.298,250.979,1299.0,321.07,248.325,1309.0,325.7,244.567,1314.0,329.602,240.083,1529.0,332.547,234.562,1536.0,334.561,228.679,1529.0,336.109,222.533,1542.0,336.991,216.481,0.0,337.246,209.932,0.0,296.339,206.208,1229.0,325.334,208.358,1247.0,310.77,220.001,1238.0,305.27,194.503,1221.0,299.065,192.786,1229.0,291.426,192.227,1243.0,285.641,194.649,1243.0,282.106,197.903,1243.0,318.743,195.648,1256.0,324.588,194.879,1256.0,331.737,195.32,1280.0,336.917,198.395,1294.0,339.475,201.849,0.0,0
281,302.525,207.046,1221.0,299.967,204.892,1225.0,296.445,203.999,1225.0,292.852,204.427,1229.0,290.026,206.083,1234.0,292.698,207.338,1229.0,296.147,207.89,1229.0,299.613,207.702,1225.0,319.236,208.325,1243.0,321.952,206.733,1243.0,325.535,206.348,1247.0,328.856,207.267,1261.0,330.988,209.228,1265.0,328.528,210.039,1256.0,325.3,210.08,1247.0,322.02,209.389,1243.0,304.319,197.323,1212.0,298.45,195.646,1225.0,291.956,195.057,1238.0,287.462,196.956,1243.0,284.373,199.831,1238.0,285.45,201.05,1238.0,288.746,199.195,1238.0,292.543,198.302,1234.0,298.017,198.828,1221.0,303.475,200.029,1212.0,319.195,198.593,1256.0,324.737,197.859,1252.0,330.752,198.165,1265.0,334.667,200.559,1280.0,336.821,203.56,0.0,335.536,204.586,0.0,333.154,202.539,1275.0,329.862,201.267,1261.0,324.85,201.011,1252.0,319.634,201.346,1247.0,307.509,207.071,1225.0,306.892,211.63,1225.0,305.128,215.389,1225.0,302.001,218.301,1225.0,302.744,222.332,1229.0,308.754,222.466,1234.0,312.979,222.771,1238.0,317.903,223.217,1247.0,318.968,219.446,1243.0,316.452,215.984,1238.0,315.221,211.971,1238.0,315.062,207.517,1238.0,298.178,232.669,1225.0,301.944,230.181,1221.0,306.505,228.39,1229.0,310.174,229.251,1238.0,313.8,228.919,1243.0,317.24,231.054,1256.0,319.689,233.98,1261.0,317.241,235.825,1261.0,313.921,236.977,1256.0,309.424,237.212,1243.0,304.606,236.481,1229.0,300.95,234.974,1229.0,301.12,232.599,1225.0,305.171,231.758,1225.0,309.812,231.921,1234.0,314.022,232.326,1252.0,317.087,233.562,1256.0,313.865,233.384,1252.0,309.666,233.292,1234.0,305.123,232.854,1225.0,277.931,206.292,1243.0,277.708,213.649,1243.0,278.251,220.924,1247.0,279.343,228.065,1252.0,281.365,234.572,1256.0,284.706,240.202,1261.0,289.052,244.33,1256.0,294.291,247.921,1256.0,300.594,250.595,1265.0,308.105,251.912,1289.0,315.112,250.92,1294.0,320.929,248.294,1309.0,325.616,244.557,1319.0,329.574,240.097,1529.0,332.582,234.609,1536.0,334.647,228.752,1529.0,336.237,222.626,1542.0,337.156,216.585,0.0,337.442,210.053,0.0,296.284,206.172,1229.0,325.302,208.426,1247.0,310.616,219.988,1234.0,305.218,194.589,1216.0,299.042,192.855,1229.0,291.429,192.258,1243.0,285.648,194.642,1243.0,282.113,197.867,1243.0,318.721,195.772,1256.0,324.574,195.022,1252.0,331.738,195.475,1280.0,336.934,198.557,1289.0,339.505,202.006,0.0,0
282,302.589,206.958,1221.0,300.047,204.751,1221.0,296.535,203.817,1229.0,292.956,204.262,1234.0,290.146,205.978,1234.0,292.812,207.248,1229.0,296.24,207.812,1225.0,299.684,207.63,1225.0,319.212,208.317,1243.0,321.925,206.69,1243.0,325.501,206.295,1252.0,328.806,207.263,1256.0,330.901,209.297,1265.0,328.458,210.105,1256.0,325.251,210.132,1247.0,321.986,209.418,1238.0,304.461,197.361,1212.0,298.586,195.648,1225.0,292.072,195.058,1238.0,287.539,196.962,1238.0,284.419,199.857,1238.0,285.514,201.114,1238.0,288.834,199.238,1238.0,292.657,198.334,1238.0,298.15,198.868,1225.0,303.615,200.104,1212.0,319.102,198.682,1252.0,324.638,197.964,1252.0,330.657,198.331,1270.0,334.571,200.768,1280.0,336.747,203.806,0.0,335.452,204.87,0.0,333.051,202.771,1275.0,329.76,201.449,1261.0,324.732,201.155,1252.0,319.532,201.475,1247.0,307.539,207.046,1225.0,306.903,211.613,1225.0,305.146,215.371,1225.0,302.099,218.285,1225.0,302.855,222.358,1229.0,308.825,222.534,1234.0,312.961,222.858,1238.0,317.861,223.303,1243.0,318.952,219.492,1243.0,316.484,216.004,1238.0,315.246,211.993,1238.0,315.06,207.526,1238.0,298.225,232.783,1225.0,302.017,230.342,1225.0,306.554,228.581,1229.0,310.219,229.466,1234.0,313.828,229.144,1238.0,317.272,231.282,1256.0,319.773,234.199,1261.0,317.26,235.846,1261.0,313.932,236.843,1256.0,309.513,237.001,1243.0,304.768,236.3,1225.0,301.088,234.909,1225.0,301.17,232.677,1225.0,305.25,231.945,1225.0,309.868,232.153,1234.0,314.063,232.56,1247.0,317.166,233.733,1256.0,313.924,233.303,1247.0,309.747,233.116,1229.0,305.224,232.721,1225.0,278.084,206.097,1243.0,277.793,213.527,1243.0,278.245,220.906,1243.0,279.255,228.193,1247.0,281.213,234.87,1256.0,284.569,240.655,1261.0,288.958,244.812,1261.0,294.258,248.385,1256.0,300.635,251.006,1270.0,308.153,252.328,1280.0,315.205,251.399,1299.0,321.103,248.907,1309.0,325.861,245.243,1319.0,329.865,240.81,1515.0,332.894,235.195,1536.0,334.901,229.178,1529.0,336.432,222.898,1542.0,337.288,216.723,0.0,337.524,210.088,0.0,296.376,206.057,1229.0,325.255,208.44,1247.0,310.648,220.026,1234.0,305.353,194.604,1221.0,299.164,192.832,1229.0,291.529,192.233,1243.0,285.712,194.622,1238.0,282.143,197.868,1243.0,318.641,195.831,1256.0,324.495,195.099,1252.0,331.661,195.62,1275.0,336.85,198.749,1289.0,339.442,202.234,0.0,0
283,302.525,207.083,1221.0,299.968,204.912,1225.0,296.454,203.997,1229.0,292.864,204.437,1229.0,290.041,206.132,1234.0,292.719,207.374,1229.0,296.156,207.926,1225.0,299.611,207.744,1225.0,319.287,208.423,1243.0,322.016,206.828,1243.0,325.599,206.446,1252.0,328.917,207.404,1256.0,331.036,209.418,1270.0,328.57,210.202,1256.0,325.344,210.218,1247.0,322.068,209.51,1243.0,304.391,197.377,1212.0,298.527,195.692,1225.0,292.036,195.128,1238.0,287.519,197.027,1238.0,284.411,199.906,1238.0,285.471,201.159,1238.0,288.796,199.284,1238.0,292.62,198.378,1234.0,298.099,198.898,1221.0,303.562,200.113,1212.0,319.202,198.678,1256.0,324.75,197.977,1252.0,330.783,198.36,1270.0,334.707,200.793,1280.0,336.882,203.819,0.0,335.606,204.882,1284.0,333.184,202.778,1275.0,329.869,201.456,1261.0,324.827,201.155,1252.0,319.601,201.465,1247.0,307.511,207.13,1225.0,306.853,211.641,1225.0,305.062,215.352,1225.0,301.947,218.241,1225.0,302.692,222.279,1225.0,308.719,222.422,1234.0,312.912,222.742,1238.0,317.899,223.229,1243.0,319.001,219.452,1243.0,316.492,215.993,1238.0,315.25,212.026,1238.0,315.074,207.609,1238.0,298.013,232.656,1225.0,301.834,230.146,1221.0,306.423,228.355,1225.0,310.127,229.228,1234.0,313.788,228.912,1243.0,317.299,231.086,1252.0,319.838,234.067,1261.0,317.285,235.774,1261.0,313.91,236.807,1252.0,309.396,236.981,1238.0,304.575,236.273,1229.0,300.871,234.848,1225.0,300.934,232.55,1225.0,305.071,231.735,1225.0,309.769,231.92,1234.0,314.059,232.348,1247.0,317.247,233.601,1256.0,313.912,233.251,1247.0,309.638,233.083,1229.0,305.032,232.672,1225.0,278.001,206.369,1243.0,277.691,213.719,1243.0,278.134,220.993,1243.0,279.139,228.175,1252.0,281.086,234.764,1256.0,284.4,240.479,1261.0,288.773,244.639,1261.0,294.07,248.227,1256.0,300.454,250.883,1265.0,308.022,252.218,1284.0,315.133,251.302,1299.0,321.091,248.796,1309.0,325.911,245.127,1319.0,329.953,240.684,1529.0,332.99,235.142,1536.0,335.031,229.204,1529.0,336.589,223.006,1542.0,337.467,216.909,0.0,337.722,210.34,0.0,296.292,206.201,1225.0,325.355,208.556,1247.0,310.59,219.964,1234.0,305.291,194.641,1221.0,299.108,192.895,1229.0,291.494,192.326,1243.0,285.699,194.711,1238.0,282.146,197.94,1243.0,318.741,195.849,1256.0,324.613,195.134,1252.0,331.798,195.674,1275.0,336.988,198.8,1289.0,339.576,202.272,0.0,0
284,302.459,207.015,1221.0,299.921,204.859,1225.0,296.435,203.936,1229.0,292.871,204.343,1229.0,290.055,205.981,1229.0,292.713,207.243,1229.0,296.115,207.817,1225.0,299.543,207.665,1225.0,319.238,208.414,1243.0,321.964,206.84,1238.0,325.514,206.475,1247.0,328.796,207.422,1256.0,330.917,209.403,1261.0,328.463,210.189,1256.0,325.272,210.211,1247.0,322.015,209.511,1238.0,304.376,197.513,1212.0,298.648,195.784,1225.0,292.312,195.156,1238.0,287.797,196.901,1238.0,284.632,199.632,1238.0,285.596,200.978,1238.0,288.974,199.222,1238.0,292.822,198.405,1234.0,298.197,198.969,1225.0,303.566,200.224,1212.0,319.096,198.848,1252.0,324.524,198.129,1252.0,330.418,198.471,1265.0,334.338,200.774,1275.0,336.605,203.697,0.0,335.41,204.856,0.0,332.902,202.834,1275.0,329.566,201.568,1261.0,324.608,201.289,1247.0,319.474,201.615,1247.0,307.429,207.109,1225.0,306.735,211.654,1225.0,304.932,215.409,1225.0,301.788,218.317,1225.0,302.518,222.353,1225.0,308.614,222.657,1234.0,312.848,223.001,1238.0,317.915,223.385,1243.0,319.016,219.601,1243.0,316.465,216.1,1238.0,315.212,212.083,1238.0,315.014,207.618,1238.0,297.721,232.52,1225.0,301.669,230.161,1221.0,306.308,228.52,1225.0,310.048,229.417,1234.0,313.731,229.109,1238.0,317.361,231.184,1252.0,320.092,234.062,1256.0,317.374,235.906,1261.0,313.918,236.993,1256.0,309.332,237.164,1243.0,304.451,236.393,1229.0,300.696,234.874,1225.0,300.504,232.482,1225.0,304.885,231.793,1225.0,309.71,232.049,1234.0,314.159,232.463,1247.0,317.624,233.666,1256.0,314.037,233.472,1247.0,309.573,233.321,1229.0,304.812,232.825,1225.0,278.067,206.049,1243.0,277.717,213.419,1243.0,278.112,220.687,1243.0,279.114,227.9,1247.0,281.072,234.526,1256.0,284.432,240.294,1261.0,288.821,244.51,1261.0,294.109,248.151,1256.0,300.459,250.842,1265.0,307.973,252.208,1284.0,315.086,251.343,1299.0,321.052,248.882,1309.0,325.915,245.246,1319.0,330.026,240.84,1522.0,333.153,235.293,1536.0,335.241,229.312,1529.0,336.806,223.054,1542.0,337.68,216.895,0.0,337.941,210.293,0.0,296.264,206.107,1229.0,325.272,208.558,1247.0,310.512,220.103,1238.0,305.314,194.806,1221.0,299.269,193.009,1229.0,291.838,192.356,1243.0,286.076,194.548,1238.0,282.468,197.612,1238.0,318.593,196.033,1256.0,324.341,195.296,1252.0,331.357,195.78,1275.0,336.525,198.739,1294.0,339.213,202.091,0.0,0
285,302.353,206.992,1221.0,299.83,204.824,1225.0,296.367,203.891,1229.0,292.823,204.321,1229.0,290.029,206.005,1229.0,292.661,207.254,1229.0,296.04,207.823,1229.0,299.452,207.663,1225.0,319.182,208.407,1243.0,321.911,206.817,1243.0,325.45,206.443,1252.0,328.715,207.414,1261.0,330.799,209.445,1265.0,328.357,210.221,1256.0,325.176,210.232,1247.0,321.934,209.523,1243.0,304.354,197.404,1212.0,298.643,195.686,1225.0,292.319,195.1,1238.0,287.8,196.858,1243.0,284.638,199.61,1238.0,285.581,201.001,1238.0,288.962,199.211,1238.0,292.813,198.369,1234.0,298.188,198.911,1221.0,303.556,200.162,1212.0,319.031,198.733,1252.0,324.467,198.037,1252.0,330.376,198.439,1265.0,334.285,200.771,1284.0,336.526,203.718,0.0,335.345,204.915,1289.0,332.835,202.847,1275.0,329.495,201.544,1261.0,324.515,201.235,1252.0,319.371,201.55,1247.0,307.337,207.093,1225.0,306.592,211.611,1225.0,304.749,215.342,1225.0,301.598,218.256,1225.0,302.326,222.325,1225.0,308.436,222.615,1234.0,312.613,222.958,1238.0,317.713,223.37,1243.0,318.858,219.56,1243.0,316.354,216.055,1238.0,315.11,212.063,1238.0,314.916,207.614,1238.0,297.351,232.59,1225.0,301.356,230.185,1221.0,306.036,228.517,1225.0,309.799,229.419,1234.0,313.524,229.115,1243.0,317.18,231.229,1256.0,319.938,234.162,1261.0,317.144,235.888,1261.0,313.655,236.873,1252.0,309.055,237.005,1243.0,304.183,236.276,1225.0,300.395,234.843,1225.0,300.13,232.515,1225.0,304.587,231.826,1225.0,309.44,232.084,1234.0,313.929,232.505,1243.0,317.483,233.721,1256.0,313.806,233.365,1247.0,309.315,233.155,1234.0,304.518,232.705,1225.0,277.951,206.143,1243.0,277.508,213.544,1243.0,277.811,220.855,1247.0,278.706,228.13,1256.0,280.568,234.853,1256.0,283.868,240.715,1261.0,288.256,244.973,1261.0,293.581,248.618,1261.0,300.003,251.292,1275.0,307.573,252.658,1284.0,314.749,251.829,1299.0,320.818,249.424,1309.0,325.776,245.795,1319.0,329.936,241.351,1522.0,333.074,235.723,1536.0,335.171,229.65,1529.0,336.737,223.315,1542.0,337.611,217.088,0.0,337.872,210.426,0.0,296.194,206.097,1229.0,325.19,208.563,1247.0,310.331,220.06,1238.0,305.297,194.677,1221.0,299.259,192.888,1225.0,291.842,192.282,1243.0,286.09,194.488,1243.0,282.487,197.573,1243.0,318.555,195.899,1252.0,324.324,195.185,1252.0,331.353,195.739,1275.0,336.483,198.732,1289.0,339.132,202.111,0.0,0
286,302.125,207.001,1221.0,299.573,204.845,1225.0,296.08,203.914,1225.0,292.509,204.332,1229.0,289.682,205.998,1234.0,292.388,207.228,1229.0,295.79,207.791,1225.0,299.21,207.641,1225.0,318.916,208.435,1243.0,321.642,206.874,1243.0,325.199,206.523,1252.0,328.501,207.501,1261.0,330.658,209.516,1265.0,328.173,210.26,1256.0,324.964,210.251,1243.0,321.702,209.537,1238.0,304.01,197.41,1212.0,298.275,195.691,1225.0,291.938,195.098,1238.0,287.435,196.886,1243.0,284.288,199.648,1238.0,285.259,200.973,1238.0,288.646,199.178,1238.0,292.505,198.335,1234.0,297.87,198.884,1221.0,303.228,200.134,1212.0,318.711,198.763,1252.0,324.142,198.073,1252.0,330.063,198.48,1265.0,334.0,200.852,1280.0,336.303,203.819,0.0,335.098,204.985,1275.0,332.541,202.889,1270.0,329.178,201.569,1265.0,324.191,201.245,1252.0,319.055,201.542,1247.0,307.082,207.085,1225.0,306.392,211.56,1225.0,304.597,215.254,1225.0,301.502,218.138,1225.0,302.255,222.142,1229.0,308.302,222.378,1238.0,312.519,222.732,1238.0,317.64,223.225,1247.0,318.755,219.463,1243.0,316.173,215.969,1238.0,314.89,212.01,1238.0,314.655,207.611,1238.0,297.641,232.411,1225.0,301.498,229.935,1221.0,306.078,228.223,1229.0,309.813,229.114,1234.0,313.471,228.823,1243.0,317.145,230.998,1256.0,319.908,234.005,1265.0,317.19,235.738,1261.0,313.726,236.75,1256.0,309.179,236.879,1238.0,304.34,236.118,1229.0,300.594,234.654,1225.0,300.444,232.318,1225.0,304.715,231.559,1225.0,309.512,231.794,1234.0,313.96,232.259,1243.0,317.386,233.555,1256.0,313.842,233.234,1247.0,309.385,233.027,1229.0,304.668,232.557,1225.0,278.018,206.19,1243.0,277.641,213.481,1243.0,277.991,220.666,1247.0,278.976,227.828,1252.0,280.905,234.435,1256.0,284.236,240.199,1261.0,288.637,244.431,1261.0,293.963,248.073,1261.0,300.357,250.779,1270.0,307.914,252.172,1284.0,315.144,251.376,1299.0,321.244,249.012,1314.0,326.232,245.448,0.0,330.411,241.069,1522.0,333.52,235.54,1536.0,335.524,229.552,1529.0,337.012,223.289,1542.0,337.802,217.139,0.0,337.988,210.562,0.0,295.92,206.094,1229.0,324.969,208.612,1243.0,310.218,219.913,1234.0,304.926,194.715,1216.0,298.863,192.926,1229.0,291.41,192.314,1243.0,285.647,194.566,1243.0,282.052,197.671,1243.0,318.21,195.954,1256.0,323.968,195.247,1256.0,331.027,195.806,1275.0,336.227,198.844,0.0,338.954,202.24,0.0,0
287,301.95,207.172,1225.0,299.373,205.028,1225.0,295.867,204.106,1225.0,292.279,204.535,1229.0,289.443,206.215,1229.0,292.176,207.422,1229.0,295.593,207.973,1225.0,299.028,207.811,1225.0,318.854,208.568,1243.0,321.587,207.017,1243.0,325.164,206.665,1252.0,328.5,207.646,1261.0,330.693,209.665,1270.0,328.18,210.397,1256.0,324.937,210.379,1243.0,321.657,209.664,1243.0,303.766,197.248,1208.0,297.982,195.562,1225.0,291.588,195.018,1238.0,287.114,196.897,1243.0,284.018,199.732,1238.0,285.008,201.007,1238.0,288.376,199.14,1238.0,292.221,198.246,1238.0,297.616,198.767,1216.0,303.003,199.991,1208.0,318.642,198.571,1252.0,324.141,197.893,1256.0,330.155,198.334,1270.0,334.107,200.789,1284.0,336.392,203.813,0.0,335.169,204.951,0.0,332.606,202.786,1270.0,329.222,201.423,1265.0,324.169,201.08,1252.0,318.966,201.369,1247.0,306.933,207.211,1225.0,306.257,211.632,1225.0,304.456,215.289,1225.0,301.345,218.149,1225.0,302.113,222.13,1229.0,308.146,222.273,1238.0,312.38,222.618,1243.0,317.564,223.196,1247.0,318.689,219.452,1243.0,316.058,215.988,1238.0,314.761,212.066,1238.0,314.524,207.725,1238.0,297.623,232.396,1225.0,301.426,229.85,1225.0,305.982,228.068,1225.0,309.71,228.95,1238.0,313.363,228.648,1243.0,317.071,230.888,1256.0,319.861,233.949,1265.0,317.144,235.576,1261.0,313.667,236.521,1256.0,309.13,236.633,1243.0,304.306,235.913,1225.0,300.557,234.526,1225.0,300.448,232.258,1225.0,304.641,231.454,1225.0,309.423,231.663,1234.0,313.879,232.137,1243.0,317.293,233.462,1256.0,313.763,233.003,1247.0,309.311,232.76,1234.0,304.621,232.346,1225.0,277.954,206.603,1243.0,277.602,213.816,1243.0,277.974,220.903,1247.0,278.969,227.956,1252.0,280.888,234.464,1256.0,284.172,240.128,1261.0,288.571,244.327,1261.0,293.91,247.945,1261.0,300.322,250.659,1270.0,307.932,252.043,1284.0,315.228,251.265,1304.0,321.407,248.92,1309.0,326.468,245.386,1522.0,330.677,241.021,1522.0,333.744,235.574,1536.0,335.705,229.664,1529.0,337.168,223.487,1542.0,337.945,217.411,0.0,338.116,210.879,0.0,295.714,206.283,1225.0,324.946,208.75,1243.0,310.094,219.887,1238.0,304.663,194.551,1216.0,298.544,192.795,1225.0,291.005,192.244,1243.0,285.245,194.617,1243.0,281.701,197.809,1243.0,318.15,195.763,1256.0,323.981,195.068,1252.0,331.162,195.672,1280.0,336.395,198.815,0.0,339.102,202.274,0.0,0
