,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,target
45,286.486,202.457,1216.0,283.753,200.423,1216.0,280.245,199.734,1221.0,276.797,200.739,1221.0,274.431,203.162,1221.0,277.09,203.834,1221.0,280.36,203.913,1216.0,283.676,203.372,1216.0,303.632,202.26,1229.0,306.344,200.287,1234.0,310.017,199.539,1238.0,313.625,200.523,1247.0,316.046,202.849,1256.0,313.341,203.553,1243.0,309.907,203.616,1238.0,306.515,203.136,1234.0,287.474,192.614,1212.0,281.609,191.64,1208.0,275.102,192.197,1229.0,270.993,194.874,1234.0,268.608,198.394,1229.0,269.784,199.524,1229.0,272.581,196.866,1229.0,276.087,195.247,1225.0,281.554,195.025,1212.0,287.068,195.643,1216.0,301.994,192.195,1238.0,308.175,191.212,1243.0,315.303,191.762,1261.0,319.826,194.558,1270.0,322.349,197.906,1284.0,321.144,199.175,1280.0,318.084,196.497,1261.0,314.136,194.868,1252.0,308.17,194.633,1238.0,302.249,195.271,1234.0,290.892,201.936,1216.0,290.018,205.715,1212.0,288.091,208.884,1216.0,285.207,211.835,1212.0,285.992,215.665,1212.0,291.424,215.11,1212.0,295.337,215.076,1221.0,301.823,215.706,1225.0,303.03,211.897,1225.0,300.29,208.962,1221.0,298.903,205.764,1221.0,298.537,201.926,1225.0,282.013,227.721,1208.0,285.321,223.699,1208.0,289.594,220.979,1208.0,293.622,221.525,1208.0,297.758,220.91,1221.0,302.568,223.536,1229.0,306.503,227.423,1243.0,303.065,228.641,1238.0,298.959,229.362,1225.0,293.769,229.643,1212.0,288.817,229.558,1212.0,285.022,228.932,1208.0,284.614,226.892,1208.0,288.552,225.042,1208.0,293.648,224.658,1208.0,299.068,224.966,1221.0,303.761,226.693,1238.0,299.026,225.763,1221.0,293.699,225.587,1208.0,288.676,225.833,1208.0,266.397,205.567,1225.0,265.613,212.242,1234.0,265.651,218.755,1238.0,266.322,225.486,1238.0,267.747,232.229,1247.0,270.458,238.231,1256.0,274.405,242.48,1256.0,279.516,245.935,1252.0,286.026,248.366,1252.0,293.9,249.502,1256.0,302.206,248.695,1270.0,309.914,246.643,1284.0,316.307,242.925,1304.0,321.177,238.069,1522.0,324.344,231.809,1522.0,325.967,225.026,1522.0,326.924,218.131,1542.0,327.157,211.506,1329.0,326.74,204.442,1329.0,280.355,202.204,1216.0,309.928,201.97,1238.0,293.899,212.892,1221.0,288.127,189.846,1208.0,281.799,188.816,1208.0,274.027,189.543,1238.0,268.663,192.976,1238.0,265.853,196.989,1234.0,301.531,189.432,1243.0,308.181,188.399,1247.0,316.58,189.123,1270.0,322.24,192.623,1284.0,325.093,196.39,1324.0,0
46,286.567,202.635,1216.0,283.827,200.61,1216.0,280.322,199.931,1221.0,276.869,200.907,1221.0,274.486,203.275,1221.0,277.145,203.973,1221.0,280.418,204.066,1216.0,283.736,203.538,1216.0,303.733,202.405,1229.0,306.46,200.438,1234.0,310.116,199.692,1243.0,313.696,200.641,1247.0,316.119,202.913,1256.0,313.43,203.638,1247.0,310.027,203.727,1238.0,306.641,203.269,1229.0,287.58,192.894,1208.0,281.768,191.871,1208.0,275.323,192.362,1229.0,271.187,194.95,1229.0,268.747,198.392,1229.0,269.874,199.588,1225.0,272.723,197.007,1225.0,276.257,195.446,1225.0,281.688,195.264,1216.0,287.17,195.917,1216.0,302.076,192.458,1238.0,308.184,191.421,1247.0,315.205,191.883,1261.0,319.725,194.563,1270.0,322.302,197.848,1284.0,321.15,199.164,1275.0,318.053,196.575,1270.0,314.107,195.019,1252.0,308.22,194.842,1243.0,302.359,195.526,1234.0,290.97,202.077,1216.0,290.108,205.988,1212.0,288.183,209.25,1212.0,285.206,212.229,1212.0,285.964,216.105,1212.0,291.607,215.699,1212.0,295.626,215.663,1221.0,302.195,216.12,1225.0,303.337,212.265,1225.0,300.506,209.304,1225.0,299.085,206.018,1225.0,298.7,202.051,1225.0,281.786,228.01,1208.0,285.29,224.07,1208.0,289.729,221.465,1208.0,293.844,222.026,1208.0,298.058,221.388,1221.0,303.007,223.882,1234.0,307.093,227.678,1247.0,303.544,229.364,1238.0,299.354,230.377,1229.0,293.997,230.769,1216.0,288.859,230.582,1212.0,284.947,229.689,1208.0,284.234,227.307,1208.0,288.526,225.457,1208.0,293.872,225.1,1208.0,299.536,225.36,1221.0,304.524,227.078,1238.0,299.537,226.697,1221.0,293.926,226.688,1208.0,288.603,226.782,1208.0,266.288,205.562,1229.0,265.543,212.379,1234.0,265.629,218.966,1238.0,266.376,225.774,1238.0,267.901,232.561,1243.0,270.706,238.599,1252.0,274.689,242.916,1256.0,279.796,246.473,1252.0,286.276,248.992,1252.0,294.142,250.152,1261.0,302.4,249.272,1275.0,309.981,247.061,1284.0,316.264,243.213,1304.0,321.089,238.274,1522.0,324.278,231.978,1522.0,325.949,225.162,1529.0,326.926,218.207,1542.0,327.162,211.538,1329.0,326.751,204.405,1339.0,280.421,202.367,1216.0,310.028,202.09,1238.0,294.078,213.329,1221.0,288.265,190.122,1208.0,281.995,189.038,1208.0,274.304,189.685,1238.0,268.931,193.001,1238.0,266.067,196.924,1234.0,301.563,189.688,1243.0,308.132,188.597,1252.0,316.402,189.215,1270.0,322.065,192.574,1289.0,324.986,196.273,1324.0,0
47,286.548,202.645,1216.0,283.822,200.643,1216.0,280.323,199.969,1221.0,276.881,200.922,1221.0,274.489,203.242,1221.0,277.139,203.966,1221.0,280.406,204.077,1221.0,283.721,203.562,1216.0,303.813,202.441,1229.0,306.524,200.486,1234.0,310.164,199.748,1243.0,313.727,200.674,1247.0,316.155,202.905,1261.0,313.479,203.656,1247.0,310.088,203.764,1238.0,306.705,203.312,1234.0,287.591,192.959,1208.0,281.862,191.92,1208.0,275.523,192.355,1229.0,271.378,194.824,1229.0,268.875,198.153,1229.0,269.939,199.422,1229.0,272.837,196.938,1229.0,276.402,195.447,1225.0,281.766,195.292,1216.0,287.194,195.955,1216.0,302.173,192.55,1238.0,308.173,191.499,1247.0,315.063,191.905,1261.0,319.568,194.456,1270.0,322.195,197.626,1280.0,321.103,199.011,1280.0,317.974,196.525,1265.0,314.026,195.044,1252.0,308.223,194.898,1243.0,302.448,195.59,1234.0,291.018,202.152,1216.0,290.152,206.1,1212.0,288.238,209.434,1212.0,285.277,212.484,1212.0,286.072,216.359,1212.0,291.707,215.99,1212.0,295.739,215.96,1221.0,302.238,216.375,1225.0,303.396,212.514,1225.0,300.579,209.484,1225.0,299.152,206.127,1225.0,298.745,202.129,1225.0,281.923,228.193,1208.0,285.435,224.371,1208.0,289.838,221.83,1208.0,293.923,222.386,1212.0,298.087,221.756,1221.0,302.969,224.191,1229.0,307.031,227.88,1243.0,303.503,229.492,1238.0,299.356,230.453,1225.0,294.061,230.825,1216.0,288.969,230.643,1212.0,285.086,229.788,1208.0,284.396,227.511,1208.0,288.681,225.766,1208.0,293.949,225.433,1208.0,299.513,225.677,1221.0,304.452,227.297,1238.0,299.507,226.82,1221.0,293.996,226.782,1208.0,288.758,226.898,1208.0,266.05,205.4,1225.0,265.331,212.233,1234.0,265.435,218.861,1238.0,266.219,225.703,1238.0,267.79,232.494,1243.0,270.667,238.537,1252.0,274.709,242.86,1256.0,279.86,246.402,1252.0,286.356,248.891,1252.0,294.195,250.023,1261.0,302.419,249.15,1275.0,309.971,246.953,1284.0,316.248,243.128,1309.0,321.091,238.216,1522.0,324.323,231.922,1522.0,326.034,225.097,1529.0,327.03,218.13,1536.0,327.286,211.423,1329.0,326.89,204.302,1334.0,280.416,202.378,1221.0,310.082,202.123,1243.0,294.156,213.575,1221.0,288.302,190.194,1208.0,282.121,189.093,1204.0,274.563,189.67,1238.0,269.199,192.832,1234.0,266.272,196.625,1234.0,301.626,189.787,1243.0,308.08,188.681,1247.0,316.195,189.228,1270.0,321.83,192.426,1280.0,324.806,195.995,1284.0,0
48,286.542,202.559,1216.0,283.834,200.57,1216.0,280.345,199.902,1221.0,276.917,200.841,1221.0,274.525,203.13,1221.0,277.162,203.872,1221.0,280.418,203.993,1216.0,283.724,203.489,1216.0,303.857,202.378,1229.0,306.554,200.426,1234.0,310.176,199.694,1243.0,313.715,200.605,1247.0,316.135,202.813,1261.0,313.475,203.581,1247.0,310.104,203.702,1238.0,306.729,203.257,1229.0,287.647,193.045,1208.0,282.005,191.989,1208.0,275.778,192.377,1229.0,271.613,194.722,1229.0,269.042,197.941,1229.0,270.047,199.295,1225.0,272.992,196.906,1225.0,276.59,195.482,1225.0,281.887,195.348,1216.0,287.259,196.023,1216.0,302.226,192.657,1238.0,308.114,191.593,1247.0,314.867,191.953,1256.0,319.36,194.373,1270.0,322.037,197.434,1284.0,321.003,198.893,1280.0,317.842,196.506,1265.0,313.892,195.095,1252.0,308.175,194.976,1243.0,302.496,195.675,1234.0,291.056,202.124,1216.0,290.173,206.114,1212.0,288.264,209.513,1212.0,285.326,212.635,1212.0,286.148,216.521,1208.0,291.783,216.199,1212.0,295.815,216.173,1221.0,302.251,216.539,1225.0,303.423,212.663,1225.0,300.637,209.562,1225.0,299.209,206.144,1225.0,298.778,202.105,1225.0,281.978,228.386,1208.0,285.503,224.624,1208.0,289.892,222.128,1208.0,293.966,222.677,1208.0,298.107,222.059,1221.0,302.937,224.449,1234.0,306.966,228.087,1243.0,303.456,229.697,1238.0,299.345,230.656,1225.0,294.078,231.027,1221.0,289.007,230.834,1208.0,285.144,229.971,1208.0,284.469,227.726,1208.0,288.768,226.031,1208.0,293.989,225.708,1208.0,299.481,225.949,1225.0,304.39,227.522,1243.0,299.471,227.044,1225.0,294.029,227.002,1212.0,288.838,227.114,1208.0,265.845,205.156,1229.0,265.12,212.038,1234.0,265.216,218.741,1238.0,266.016,225.664,1238.0,267.62,232.519,1247.0,270.565,238.631,1252.0,274.652,242.993,1256.0,279.841,246.548,1252.0,286.361,249.017,1252.0,294.18,250.136,1261.0,302.384,249.262,1275.0,309.916,247.067,1284.0,316.186,243.23,1309.0,321.045,238.307,1522.0,324.325,231.953,1522.0,326.079,225.058,1529.0,327.09,218.021,1536.0,327.353,211.236,1329.0,326.958,204.093,1339.0,280.434,202.295,1216.0,310.093,202.057,1238.0,294.206,213.726,1221.0,288.383,190.285,1208.0,282.295,189.164,1204.0,274.882,189.679,1238.0,269.524,192.679,1234.0,266.526,196.343,1234.0,301.65,189.898,1243.0,307.988,188.776,1247.0,315.934,189.264,1265.0,321.536,192.296,1280.0,324.567,195.742,1309.0,0
49,286.433,202.724,1216.0,283.718,200.745,1216.0,280.23,200.087,1221.0,276.808,201.046,1221.0,274.424,203.361,1221.0,277.079,204.071,1221.0,280.333,204.172,1221.0,283.628,203.654,1216.0,303.689,202.5,1229.0,306.374,200.551,1234.0,309.991,199.816,1238.0,313.538,200.731,1252.0,315.97,202.951,1256.0,313.303,203.701,1247.0,309.926,203.812,1238.0,306.556,203.368,1229.0,287.477,193.102,1208.0,281.814,192.081,1212.0,275.569,192.522,1229.0,271.436,194.936,1234.0,268.913,198.209,1229.0,269.945,199.519,1229.0,272.859,197.077,1225.0,276.434,195.609,1225.0,281.734,195.443,1216.0,287.107,196.088,1216.0,302.026,192.68,1238.0,307.928,191.623,1247.0,314.711,192.006,1256.0,319.203,194.48,1270.0,321.864,197.582,1280.0,320.809,199.014,1275.0,317.655,196.581,1265.0,313.709,195.141,1252.0,307.977,195.011,1238.0,302.291,195.705,1234.0,290.929,202.253,1216.0,290.066,206.193,1216.0,288.171,209.545,1212.0,285.271,212.644,1208.0,286.11,216.505,1208.0,291.692,216.094,1212.0,295.692,216.058,1221.0,302.121,216.488,1225.0,303.285,212.631,1225.0,300.499,209.561,1225.0,299.06,206.199,1225.0,298.615,202.215,1225.0,282.094,228.445,1208.0,285.519,224.582,1208.0,289.853,222.005,1208.0,293.906,222.534,1212.0,298.02,221.915,1221.0,302.837,224.365,1229.0,306.825,228.086,1243.0,303.37,229.634,1238.0,299.288,230.567,1229.0,294.068,230.935,1216.0,289.043,230.77,1212.0,285.207,229.954,1208.0,284.613,227.738,1208.0,288.783,225.962,1208.0,293.948,225.597,1208.0,299.39,225.856,1225.0,304.201,227.49,1243.0,299.375,226.948,1225.0,293.993,226.895,1208.0,288.872,227.043,1208.0,265.909,205.512,1229.0,265.197,212.34,1234.0,265.297,218.987,1238.0,266.097,225.855,1238.0,267.69,232.666,1247.0,270.605,238.737,1252.0,274.686,243.075,1256.0,279.886,246.6,1252.0,286.42,249.052,1252.0,294.259,250.153,1261.0,302.488,249.271,1275.0,310.047,247.076,1289.0,316.328,243.242,1309.0,321.164,238.311,1529.0,324.375,231.984,1522.0,326.054,225.123,1529.0,327.011,218.128,1542.0,327.222,211.392,1329.0,326.778,204.296,1339.0,280.332,202.482,1221.0,309.918,202.179,1238.0,294.105,213.691,1225.0,288.184,190.345,1208.0,282.07,189.262,1208.0,274.624,189.842,1238.0,269.29,192.934,1238.0,266.342,196.661,1234.0,301.46,189.926,1243.0,307.815,188.811,1247.0,315.806,189.328,1270.0,321.417,192.427,1280.0,324.431,195.918,1324.0,0
50,286.549,202.777,1216.0,283.864,200.79,1216.0,280.414,200.119,1221.0,277.028,201.078,1221.0,274.672,203.401,1221.0,277.298,204.114,1221.0,280.513,204.222,1216.0,283.772,203.712,1216.0,303.688,202.595,1229.0,306.351,200.647,1234.0,309.933,199.915,1238.0,313.442,200.845,1247.0,315.837,203.083,1256.0,313.199,203.828,1247.0,309.857,203.931,1238.0,306.523,203.478,1234.0,287.632,193.15,1208.0,282.023,192.122,1208.0,275.833,192.562,1229.0,271.722,194.96,1229.0,269.207,198.219,1225.0,270.224,199.554,1225.0,273.129,197.116,1225.0,276.687,195.653,1225.0,281.945,195.49,1216.0,287.272,196.146,1216.0,302.022,192.762,1238.0,307.871,191.723,1247.0,314.598,192.137,1256.0,319.047,194.613,1270.0,321.685,197.71,1280.0,320.648,199.164,1275.0,317.509,196.721,1265.0,313.594,195.267,1247.0,307.902,195.118,1238.0,302.267,195.799,1234.0,291.02,202.332,1216.0,290.143,206.255,1212.0,288.251,209.597,1212.0,285.389,212.688,1212.0,286.231,216.554,1208.0,291.772,216.156,1212.0,295.7,216.13,1221.0,302.081,216.571,1225.0,303.259,212.711,1225.0,300.517,209.635,1225.0,299.089,206.282,1225.0,298.64,202.312,1225.0,282.185,228.465,1208.0,285.612,224.638,1208.0,289.918,222.083,1208.0,293.94,222.622,1212.0,298.021,222.011,1225.0,302.805,224.46,1234.0,306.781,228.163,1243.0,303.306,229.61,1238.0,299.243,230.458,1229.0,294.092,230.786,1216.0,289.139,230.637,1212.0,285.319,229.884,1208.0,284.685,227.746,1208.0,288.858,226.024,1208.0,293.977,225.683,1208.0,299.373,225.943,1225.0,304.178,227.546,1238.0,299.354,226.876,1225.0,294.021,226.772,1212.0,288.945,226.944,1208.0,266.176,205.537,1229.0,265.43,212.367,1234.0,265.482,219.025,1238.0,266.227,225.917,1238.0,267.766,232.76,1243.0,270.65,238.861,1247.0,274.718,243.199,1256.0,279.911,246.705,1252.0,286.44,249.132,1252.0,294.241,250.229,1261.0,302.44,249.382,1270.0,309.994,247.247,1284.0,316.279,243.456,1309.0,321.107,238.548,1529.0,324.298,232.21,1522.0,325.951,225.327,1529.0,326.885,218.314,1542.0,327.081,211.56,1329.0,326.629,204.458,1339.0,280.514,202.527,1216.0,309.854,202.29,1238.0,294.15,213.755,1221.0,288.337,190.394,1208.0,282.276,189.302,1204.0,274.891,189.879,1238.0,269.589,192.949,1234.0,266.652,196.659,1234.0,301.469,190.006,1238.0,307.773,188.91,1252.0,315.699,189.461,1270.0,321.25,192.561,1275.0,324.237,196.045,1324.0,0
51,286.486,202.98,1216.0,283.782,201.019,1216.0,280.312,200.371,1221.0,276.911,201.334,1221.0,274.541,203.645,1221.0,277.187,204.348,1221.0,280.424,204.444,1216.0,283.703,203.921,1216.0,303.713,202.73,1229.0,306.374,200.789,1234.0,309.971,200.051,1238.0,313.505,200.955,1247.0,315.93,203.162,1252.0,313.279,203.918,1247.0,309.913,204.036,1234.0,306.559,203.596,1229.0,287.499,193.251,1208.0,281.861,192.257,1212.0,275.651,192.716,1225.0,271.552,195.138,1229.0,269.051,198.407,1225.0,270.075,199.712,1229.0,272.973,197.265,1225.0,276.528,195.791,1221.0,281.8,195.609,1216.0,287.147,196.233,1216.0,302.051,192.813,1238.0,307.915,191.757,1243.0,314.663,192.135,1256.0,319.128,194.598,1270.0,321.771,197.68,1275.0,320.728,199.115,1275.0,317.589,196.692,1265.0,313.663,195.262,1247.0,307.96,195.137,1238.0,302.307,195.832,1234.0,290.999,202.515,1216.0,290.149,206.424,1212.0,288.269,209.77,1216.0,285.405,212.875,1212.0,286.272,216.716,1208.0,291.795,216.252,1212.0,295.755,216.208,1221.0,302.119,216.665,1225.0,303.29,212.823,1225.0,300.525,209.757,1225.0,299.087,206.409,1225.0,298.632,202.462,1225.0,282.352,228.617,1208.0,285.717,224.774,1208.0,289.988,222.179,1208.0,293.994,222.694,1212.0,298.054,222.072,1225.0,302.804,224.524,1234.0,306.738,228.215,1243.0,303.328,229.622,1238.0,299.298,230.465,1225.0,294.168,230.81,1216.0,289.226,230.689,1212.0,285.431,229.971,1208.0,284.901,227.88,1208.0,288.974,226.132,1208.0,294.038,225.758,1212.0,299.37,226.009,1225.0,304.081,227.599,1238.0,299.343,226.888,1225.0,294.082,226.792,1212.0,289.076,227.002,1208.0,266.003,205.842,1229.0,265.316,212.625,1229.0,265.43,219.24,1238.0,266.232,226.064,1243.0,267.821,232.823,1243.0,270.727,238.84,1247.0,274.819,243.133,1256.0,280.032,246.602,1252.0,286.571,249.003,1252.0,294.391,250.062,1256.0,302.587,249.178,1270.0,310.125,247.001,1289.0,316.391,243.198,1309.0,321.199,238.293,1522.0,324.363,232.011,1515.0,326.008,225.198,1529.0,326.941,218.259,1542.0,327.142,211.565,1329.0,326.686,204.523,1339.0,280.418,202.758,1216.0,309.906,202.405,1238.0,294.179,213.883,1221.0,288.194,190.499,1208.0,282.106,189.444,1204.0,274.697,190.047,1234.0,269.4,193.149,1234.0,266.478,196.872,1234.0,301.487,190.068,1238.0,307.803,188.955,1252.0,315.757,189.465,1270.0,321.338,192.551,1280.0,324.332,196.018,1314.0,0
52,286.505,202.978,1212.0,283.802,201.029,1221.0,280.335,200.389,1221.0,276.936,201.356,1221.0,274.57,203.667,1221.0,277.211,204.358,1221.0,280.447,204.446,1221.0,283.725,203.919,1216.0,303.755,202.707,1229.0,306.418,200.77,1234.0,310.015,200.031,1238.0,313.548,200.931,1247.0,315.974,203.134,1252.0,313.32,203.885,1247.0,309.951,204.002,1238.0,306.597,203.567,1229.0,287.519,193.26,1208.0,281.892,192.28,1208.0,275.698,192.754,1229.0,271.606,195.17,1229.0,269.111,198.431,1229.0,270.124,199.739,1225.0,273.016,197.295,1225.0,276.568,195.82,1225.0,281.83,195.627,1216.0,287.172,196.239,1216.0,302.095,192.799,1238.0,307.959,191.746,1247.0,314.707,192.126,1256.0,319.174,194.579,1270.0,321.814,197.65,1280.0,320.779,199.087,1275.0,317.637,196.669,1265.0,313.705,195.244,1247.0,308.0,195.12,1243.0,302.343,195.815,1234.0,291.021,202.501,1216.0,290.158,206.39,1212.0,288.268,209.721,1212.0,285.39,212.825,1212.0,286.254,216.655,1212.0,291.779,216.177,1212.0,295.744,216.128,1221.0,302.126,216.59,1225.0,303.303,212.758,1225.0,300.541,209.703,1225.0,299.107,206.372,1225.0,298.658,202.443,1221.0,282.31,228.57,1208.0,285.676,224.696,1208.0,289.955,222.085,1208.0,293.97,222.591,1212.0,298.047,221.969,1225.0,302.809,224.431,1234.0,306.744,228.144,1243.0,303.33,229.565,1238.0,299.292,230.417,1225.0,294.135,230.772,1216.0,289.176,230.656,1208.0,285.382,229.935,1208.0,284.857,227.829,1208.0,288.934,226.047,1208.0,294.01,225.658,1212.0,299.361,225.912,1225.0,304.09,227.526,1238.0,299.332,226.838,1225.0,294.056,226.75,1212.0,289.035,226.964,1208.0,266.034,205.9,1229.0,265.333,212.659,1234.0,265.438,219.249,1238.0,266.23,226.05,1243.0,267.807,232.794,1243.0,270.695,238.803,1247.0,274.774,243.099,1256.0,279.98,246.568,1252.0,286.518,248.971,1252.0,294.347,250.028,1261.0,302.554,249.144,1275.0,310.109,246.963,1289.0,316.392,243.152,1309.0,321.208,238.238,1529.0,324.38,231.96,1522.0,326.041,225.154,1529.0,326.985,218.226,1542.0,327.194,211.544,1329.0,326.746,204.516,1339.0,280.441,202.768,1221.0,309.947,202.378,1238.0,294.176,213.82,1221.0,288.215,190.515,1208.0,282.138,189.474,1204.0,274.748,190.092,1238.0,269.465,193.186,1234.0,266.549,196.9,1234.0,301.533,190.063,1243.0,307.852,188.951,1247.0,315.804,189.463,1265.0,321.378,192.537,1280.0,324.366,195.993,1284.0,0
53,286.47,202.997,1216.0,283.755,201.045,1216.0,280.272,200.403,1221.0,276.859,201.369,1221.0,274.478,203.681,1221.0,277.146,204.369,1221.0,280.396,204.456,1216.0,283.682,203.931,1216.0,303.704,202.738,1229.0,306.367,200.806,1234.0,309.975,200.073,1238.0,313.523,200.976,1247.0,315.968,203.179,1252.0,313.301,203.924,1247.0,309.921,204.035,1238.0,306.558,203.595,1234.0,287.453,193.267,1208.0,281.794,192.286,1212.0,275.568,192.758,1229.0,271.472,195.198,1229.0,268.979,198.479,1229.0,270.015,199.757,1229.0,272.909,197.3,1229.0,276.466,195.818,1225.0,281.747,195.627,1216.0,287.104,196.239,1216.0,302.041,192.824,1238.0,307.917,191.774,1243.0,314.68,192.156,1256.0,319.156,194.635,1270.0,321.805,197.725,1280.0,320.749,199.142,1275.0,317.606,196.709,1265.0,313.672,195.273,1247.0,307.959,195.144,1238.0,302.298,195.832,1234.0,290.986,202.518,1212.0,290.147,206.402,1212.0,288.274,209.724,1212.0,285.418,212.816,1208.0,286.292,216.634,1208.0,291.798,216.131,1212.0,295.771,216.085,1221.0,302.135,216.577,1225.0,303.302,212.754,1225.0,300.525,209.702,1225.0,299.08,206.379,1225.0,298.621,202.46,1225.0,282.463,228.566,1208.0,285.775,224.671,1208.0,290.022,222.04,1208.0,294.024,222.545,1212.0,298.075,221.928,1221.0,302.819,224.413,1234.0,306.725,228.151,1243.0,303.358,229.554,1238.0,299.344,230.408,1225.0,294.219,230.759,1216.0,289.278,230.637,1212.0,285.498,229.913,1208.0,285.039,227.814,1208.0,289.036,226.016,1208.0,294.078,225.62,1212.0,299.388,225.888,1221.0,304.034,227.525,1238.0,299.358,226.823,1221.0,294.124,226.732,1212.0,289.147,226.944,1208.0,266.005,205.912,1225.0,265.332,212.655,1234.0,265.458,219.23,1238.0,266.28,226.015,1243.0,267.883,232.734,1243.0,270.789,238.718,1247.0,274.884,242.999,1256.0,280.104,246.46,1252.0,286.649,248.864,1252.0,294.485,249.923,1256.0,302.701,249.035,1275.0,310.251,246.853,1289.0,316.522,243.052,1304.0,321.327,238.152,1522.0,324.476,231.898,1522.0,326.101,225.119,1529.0,327.021,218.214,1542.0,327.205,211.559,1329.0,326.734,204.556,1339.0,280.382,202.781,1216.0,309.915,202.416,1238.0,294.19,213.803,1221.0,288.138,190.525,1208.0,282.029,189.484,1204.0,274.598,190.103,1234.0,269.299,193.231,1234.0,266.384,196.968,1234.0,301.477,190.089,1243.0,307.804,188.981,1247.0,315.781,189.497,1265.0,321.383,192.602,1280.0,324.384,196.079,1289.0,0
54,286.571,203.078,1212.0,283.866,201.169,1216.0,280.408,200.548,1221.0,277.015,201.498,1221.0,274.634,203.766,1221.0,277.288,204.453,1221.0,280.521,204.542,1216.0,283.792,204.021,1212.0,303.888,202.782,1229.0,306.542,200.875,1234.0,310.113,200.146,1243.0,313.624,201.018,1247.0,316.057,203.173,1256.0,313.417,203.927,1247.0,310.069,204.055,1238.0,306.726,203.634,1234.0,287.591,193.347,1208.0,282.019,192.372,1208.0,275.909,192.829,1229.0,271.817,195.175,1225.0,269.281,198.357,1225.0,270.237,199.71,1225.0,273.179,197.324,1225.0,276.759,195.887,1225.0,281.968,195.7,1216.0,287.269,196.307,1212.0,302.218,192.879,1238.0,307.979,191.816,1243.0,314.602,192.156,1256.0,319.046,194.51,1270.0,321.726,197.496,1280.0,320.747,198.977,1270.0,317.574,196.632,1265.0,313.649,195.264,1252.0,308.029,195.167,1238.0,302.457,195.875,1234.0,291.142,202.597,1216.0,290.296,206.495,1212.0,288.42,209.846,1212.0,285.525,212.961,1212.0,286.42,216.772,1212.0,292.03,216.307,1216.0,296.039,216.253,1221.0,302.403,216.668,1225.0,303.56,212.848,1225.0,300.754,209.786,1225.0,299.283,206.447,1225.0,298.794,202.52,1221.0,282.455,228.537,1208.0,285.883,224.723,1208.0,290.203,222.156,1208.0,294.237,222.648,1212.0,298.309,222.024,1221.0,303.09,224.423,1234.0,307.063,228.068,1243.0,303.627,229.554,1238.0,299.591,230.441,1225.0,294.425,230.814,1216.0,289.43,230.695,1212.0,285.593,229.954,1208.0,284.961,227.824,1208.0,289.154,226.067,1208.0,294.285,225.681,1212.0,299.668,225.912,1221.0,304.46,227.488,1238.0,299.65,226.885,1221.0,294.331,226.826,1208.0,289.246,227.029,1208.0,265.899,205.983,1229.0,265.241,212.739,1234.0,265.375,219.307,1238.0,266.216,226.086,1243.0,267.857,232.785,1243.0,270.819,238.745,1247.0,274.978,243.021,1256.0,280.254,246.463,1252.0,286.834,248.838,1252.0,294.68,249.853,1256.0,302.87,248.945,1270.0,310.373,246.73,1289.0,316.614,242.912,1304.0,321.403,238.002,1515.0,324.545,231.774,1515.0,326.186,225.017,1529.0,327.103,218.135,1542.0,327.283,211.497,1324.0,326.809,204.534,1324.0,280.512,202.884,1216.0,310.054,202.451,1243.0,294.394,213.93,1221.0,288.294,190.621,1208.0,282.274,189.583,1204.0,274.986,190.179,1234.0,269.724,193.182,1234.0,266.772,196.804,1234.0,301.621,190.162,1243.0,307.833,189.039,1247.0,315.646,189.5,1265.0,321.195,192.451,1280.0,324.23,195.813,1294.0,0
