,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,target
341,287.021,198.322,1212.0,284.278,196.671,1212.0,280.846,196.292,1216.0,277.572,197.367,1221.0,275.276,199.63,1221.0,278.023,200.164,1216.0,281.237,200.086,1216.0,284.406,199.4,1212.0,303.863,197.138,1225.0,306.256,195.223,1229.0,309.667,194.367,1229.0,313.122,194.97,1238.0,315.65,196.835,1247.0,313.149,197.74,1238.0,309.895,198.061,1229.0,306.63,197.818,1225.0,287.264,188.137,1204.0,281.747,187.525,1216.0,275.851,188.252,1225.0,272.034,190.782,1225.0,269.7,194.009,1225.0,270.726,195.201,1225.0,273.526,192.745,1225.0,276.974,191.179,1225.0,281.993,190.726,1221.0,287.143,190.993,1208.0,301.815,187.02,1234.0,307.13,185.704,1243.0,313.305,185.605,1252.0,317.638,187.611,1261.0,320.372,190.296,1261.0,319.474,191.757,1261.0,316.363,189.738,1256.0,312.604,188.697,1238.0,307.371,188.921,1238.0,302.231,189.856,1234.0,291.705,197.637,1208.0,291.301,201.502,1208.0,289.834,204.97,1216.0,287.414,208.243,1212.0,288.72,211.836,1208.0,293.94,210.757,1216.0,297.779,210.493,1221.0,303.458,210.823,1225.0,304.342,207.087,1225.0,301.476,204.114,1221.0,299.781,200.853,1221.0,298.98,197.113,1221.0,286.427,223.497,1208.0,289.08,219.654,1204.0,292.779,216.778,1208.0,296.458,216.995,1212.0,299.999,216.239,1216.0,304.234,218.47,1225.0,307.66,221.854,1238.0,304.979,222.949,1229.0,301.542,223.77,1225.0,297.13,224.303,1216.0,292.685,224.504,1208.0,289.168,224.217,1208.0,289.212,222.538,1208.0,292.394,220.687,1208.0,296.702,220.004,1208.0,301.1,220.068,1221.0,304.735,221.384,1229.0,301.01,220.391,1221.0,296.732,220.413,1208.0,292.577,221.004,1208.0,266.199,202.336,1229.0,266.263,208.898,1234.0,267.017,215.316,1238.0,268.458,221.792,1243.0,270.652,227.967,1247.0,274.054,233.312,1256.0,278.596,237.063,1256.0,284.175,239.91,1252.0,290.862,241.696,1256.0,298.587,242.075,1265.0,306.321,240.629,1280.0,313.187,237.951,1299.0,318.736,233.936,1314.0,322.847,228.971,1522.0,325.25,223.013,1529.0,326.25,216.659,1536.0,326.647,210.22,1542.0,326.368,203.995,1299.0,325.435,197.573,1284.0,281.082,198.491,1216.0,309.779,196.519,1229.0,295.87,208.54,1216.0,287.729,185.444,1204.0,281.799,184.807,1212.0,274.754,185.738,1234.0,269.796,188.981,1234.0,267.077,192.652,1229.0,301.043,184.408,1238.0,306.761,183.013,1243.0,314.118,182.951,1256.0,319.65,185.467,1261.0,322.788,188.494,1270.0,0
342,287.024,198.431,1212.0,284.283,196.804,1216.0,280.858,196.427,1216.0,277.573,197.466,1221.0,275.261,199.667,1221.0,277.986,200.214,1221.0,281.199,200.154,1216.0,284.385,199.487,1216.0,303.997,197.267,1225.0,306.418,195.381,1229.0,309.841,194.542,1234.0,313.302,195.129,1238.0,315.844,196.95,1247.0,313.322,197.852,1238.0,310.054,198.175,1234.0,306.777,197.939,1229.0,287.278,188.249,1204.0,281.81,187.614,1212.0,275.954,188.293,1234.0,272.145,190.752,1225.0,269.801,193.91,1229.0,270.773,195.12,1225.0,273.584,192.721,1225.0,277.029,191.203,1225.0,282.019,190.786,1216.0,287.147,191.074,1212.0,301.991,187.13,1234.0,307.327,185.817,1243.0,313.518,185.703,1252.0,317.86,187.67,1261.0,320.602,190.315,1265.0,319.737,191.779,1261.0,316.601,189.793,1256.0,312.813,188.777,1243.0,307.563,189.006,1238.0,302.382,189.944,1234.0,291.706,197.745,1212.0,291.256,201.599,1208.0,289.74,205.065,1212.0,287.206,208.328,1212.0,288.453,211.901,1212.0,293.746,210.908,1216.0,297.678,210.645,1221.0,303.485,210.926,1225.0,304.387,207.218,1225.0,301.47,204.266,1225.0,299.799,200.988,1221.0,299.044,197.242,1221.0,285.981,223.349,1212.0,288.753,219.578,1208.0,292.536,216.782,1208.0,296.256,217.015,1212.0,299.863,216.254,1221.0,304.203,218.426,1225.0,307.762,221.729,1243.0,304.973,222.974,1234.0,301.449,223.874,1225.0,296.897,224.439,1216.0,292.337,224.604,1212.0,288.778,224.225,1212.0,288.679,222.465,1208.0,292.037,220.635,1208.0,296.482,219.978,1212.0,301.056,220.013,1221.0,304.927,221.295,1229.0,300.996,220.489,1221.0,296.529,220.565,1212.0,292.213,221.107,1208.0,266.297,202.328,1229.0,266.321,208.82,1234.0,267.051,215.13,1238.0,268.471,221.495,1243.0,270.637,227.574,1247.0,273.977,232.852,1261.0,278.45,236.624,1256.0,283.944,239.536,1256.0,290.546,241.412,1256.0,298.241,241.85,1261.0,305.988,240.452,1275.0,312.88,237.785,1294.0,318.491,233.793,1314.0,322.687,228.867,1304.0,325.205,222.997,1536.0,326.337,216.717,1542.0,326.838,210.343,1542.0,326.664,204.16,1309.0,325.827,197.751,1280.0,281.071,198.581,1216.0,309.944,196.654,1234.0,295.771,208.657,1216.0,287.787,185.582,1204.0,281.908,184.918,1212.0,274.907,185.789,1238.0,269.96,188.945,1234.0,267.23,192.54,1234.0,301.214,184.543,1238.0,306.954,183.152,1243.0,314.319,183.074,1256.0,319.846,185.544,1261.0,322.986,188.526,1270.0,0
343,287.153,198.556,1212.0,284.393,196.942,1216.0,280.979,196.562,1221.0,277.675,197.563,1221.0,275.342,199.695,1221.0,278.037,200.276,1221.0,281.257,200.241,1221.0,284.467,199.586,1216.0,304.159,197.354,1225.0,306.629,195.485,1229.0,310.046,194.641,1234.0,313.483,195.195,1238.0,315.996,196.956,1243.0,313.5,197.875,1238.0,310.26,198.223,1234.0,306.985,198.006,1225.0,287.44,188.412,1204.0,281.94,187.739,1216.0,276.024,188.375,1229.0,272.189,190.815,1225.0,269.833,193.95,1229.0,270.777,195.157,1225.0,273.61,192.778,1225.0,277.058,191.281,1225.0,282.098,190.897,1216.0,287.273,191.221,1208.0,302.179,187.264,1234.0,307.575,185.918,1243.0,313.804,185.757,1252.0,318.134,187.699,1261.0,320.857,190.341,1265.0,320.009,191.767,1265.0,316.889,189.811,1256.0,313.115,188.815,1247.0,307.849,189.08,1238.0,302.599,190.067,1234.0,291.796,197.806,1212.0,291.354,201.717,1208.0,289.806,205.183,1208.0,287.059,208.352,1212.0,288.213,211.944,1212.0,293.824,211.141,1216.0,297.909,210.863,1221.0,303.88,210.914,1225.0,304.713,207.215,1225.0,301.661,204.379,1225.0,299.975,201.097,1221.0,299.257,197.289,1221.0,285.176,222.85,1212.0,288.371,219.301,1204.0,292.465,216.707,1208.0,296.329,216.976,1212.0,300.099,216.157,1221.0,304.673,218.086,1225.0,308.535,221.109,1243.0,305.486,222.803,1238.0,301.775,223.943,1225.0,296.943,224.613,1216.0,292.089,224.728,1212.0,288.298,224.159,1212.0,287.618,222.139,1208.0,291.617,220.399,1208.0,296.513,219.804,1208.0,301.549,219.693,1221.0,306.001,220.797,1238.0,301.574,220.539,1221.0,296.598,220.805,1208.0,291.75,221.241,1208.0,266.261,202.292,1229.0,266.316,208.815,1238.0,267.094,215.051,1238.0,268.536,221.334,1243.0,270.741,227.319,1247.0,274.098,232.477,1256.0,278.553,236.195,1256.0,283.977,239.132,1256.0,290.49,241.062,1256.0,298.16,241.518,1261.0,305.806,240.093,1275.0,312.538,237.346,1294.0,318.024,233.338,1314.0,322.182,228.453,0.0,324.743,222.701,0.0,325.975,216.543,1542.0,326.562,210.267,1536.0,326.479,204.187,1309.0,325.741,197.772,1275.0,281.163,198.677,1216.0,310.132,196.717,1234.0,295.883,208.749,1216.0,287.984,185.76,1204.0,282.076,185.056,1212.0,275.019,185.875,1234.0,270.057,189.003,1229.0,267.324,192.572,1234.0,301.388,184.695,1238.0,307.183,183.272,1243.0,314.583,183.142,1256.0,320.101,185.589,1270.0,323.221,188.575,1275.0,0
344,287.034,198.535,1212.0,284.281,196.914,1216.0,280.884,196.526,1221.0,277.603,197.521,1221.0,275.305,199.638,1221.0,277.959,200.246,1221.0,281.15,200.225,1221.0,284.345,199.574,1216.0,303.989,197.29,1225.0,306.453,195.393,1229.0,309.856,194.526,1234.0,313.285,195.066,1238.0,315.799,196.808,1247.0,313.319,197.76,1238.0,310.1,198.136,1234.0,306.828,197.939,1225.0,287.305,188.567,1204.0,281.86,187.868,1216.0,275.982,188.472,1234.0,272.157,190.863,1225.0,269.807,193.957,1229.0,270.733,195.198,1225.0,273.553,192.854,1225.0,276.984,191.383,1225.0,281.993,191.018,1221.0,287.139,191.364,1212.0,301.922,187.363,1234.0,307.315,185.966,1243.0,313.552,185.748,1252.0,317.901,187.632,1261.0,320.674,190.229,1265.0,319.864,191.691,1261.0,316.699,189.78,1256.0,312.899,188.817,1243.0,307.62,189.123,1238.0,302.362,190.16,1229.0,291.6,197.816,1216.0,291.15,201.771,1208.0,289.609,205.283,1208.0,286.849,208.467,1212.0,287.972,212.073,1208.0,293.599,211.411,1216.0,297.699,211.126,1221.0,303.76,211.024,1225.0,304.573,207.302,1229.0,301.482,204.477,1225.0,299.796,201.15,1221.0,299.077,197.288,1221.0,284.831,222.802,1208.0,288.145,219.406,1208.0,292.269,216.94,1208.0,296.155,217.228,1212.0,299.948,216.373,1216.0,304.635,218.16,1225.0,308.706,220.988,1243.0,305.498,222.79,1238.0,301.697,223.974,1225.0,296.798,224.662,1216.0,291.902,224.767,1212.0,288.072,224.175,1208.0,287.147,222.152,1208.0,291.354,220.539,1208.0,296.356,219.993,1208.0,301.552,219.797,1221.0,306.286,220.731,1234.0,301.606,220.594,1221.0,296.445,220.909,1208.0,291.463,221.328,1208.0,266.464,202.098,1229.0,266.515,208.641,1234.0,267.29,214.876,1238.0,268.742,221.173,1243.0,270.954,227.185,1247.0,274.33,232.366,1256.0,278.746,236.092,1256.0,284.09,239.053,1256.0,290.509,240.996,1256.0,298.083,241.468,1261.0,305.698,240.064,1275.0,312.436,237.35,1294.0,317.95,233.361,1304.0,322.166,228.508,1309.0,324.809,222.714,1536.0,326.072,216.494,1542.0,326.659,210.145,1542.0,326.579,203.986,1304.0,325.847,197.479,1344.0,281.07,198.647,1216.0,309.954,196.615,1229.0,295.693,208.895,1216.0,287.867,185.917,1204.0,282.015,185.184,1212.0,275.005,185.963,1238.0,270.057,189.034,1234.0,267.33,192.561,1234.0,301.103,184.798,1238.0,306.892,183.321,1243.0,314.286,183.126,1256.0,319.812,185.496,1265.0,322.982,188.428,1275.0,0
345,287.145,198.547,1212.0,284.398,196.943,1216.0,281.004,196.558,1216.0,277.72,197.531,1221.0,275.407,199.607,1221.0,278.051,200.234,1221.0,281.245,200.226,1221.0,284.447,199.586,1216.0,304.178,197.316,1225.0,306.648,195.433,1229.0,310.046,194.573,1234.0,313.461,195.096,1238.0,315.966,196.806,1247.0,313.498,197.769,1238.0,310.288,198.157,1234.0,307.016,197.966,1229.0,287.47,188.683,1208.0,282.062,187.968,1212.0,276.229,188.527,1234.0,272.377,190.834,1229.0,269.972,193.852,1229.0,270.857,195.137,1225.0,273.719,192.86,1225.0,277.179,191.438,1225.0,282.166,191.096,1221.0,287.298,191.456,1212.0,302.152,187.495,1234.0,307.497,186.097,1238.0,313.663,185.851,1252.0,317.997,187.649,1261.0,320.788,190.169,1265.0,320.017,191.657,1265.0,316.845,189.818,1256.0,313.048,188.904,1247.0,307.814,189.226,1238.0,302.59,190.266,1234.0,291.753,197.856,1216.0,291.294,201.83,1212.0,289.749,205.369,1208.0,286.955,208.568,1212.0,288.078,212.168,1208.0,293.765,211.564,1216.0,297.907,211.28,1221.0,303.949,211.119,1225.0,304.765,207.405,1229.0,301.665,204.566,1225.0,299.977,201.211,1221.0,299.257,197.332,1221.0,284.807,222.76,1212.0,288.217,219.469,1208.0,292.392,217.078,1208.0,296.295,217.369,1212.0,300.103,216.516,1221.0,304.784,218.229,1225.0,308.88,220.954,1243.0,305.635,222.786,1238.0,301.823,223.978,1225.0,296.892,224.671,1216.0,291.954,224.767,1212.0,288.1,224.161,1212.0,287.1,222.151,1208.0,291.43,220.609,1208.0,296.479,220.09,1212.0,301.702,219.869,1221.0,306.506,220.725,1238.0,301.757,220.632,1221.0,296.56,220.957,1212.0,291.523,221.363,1208.0,266.343,201.981,1234.0,266.403,208.527,1234.0,267.19,214.767,1238.0,268.661,221.064,1243.0,270.903,227.06,1247.0,274.325,232.224,1256.0,278.771,235.936,1252.0,284.13,238.885,1252.0,290.547,240.81,1256.0,298.106,241.27,1261.0,305.687,239.872,1275.0,312.383,237.163,1294.0,317.874,233.191,1304.0,322.1,228.367,0.0,324.787,222.594,1536.0,326.107,216.391,1542.0,326.734,210.058,1536.0,326.692,203.902,1299.0,325.999,197.413,1280.0,281.177,198.654,1221.0,310.138,196.64,1234.0,295.854,209.005,1216.0,288.057,186.047,1204.0,282.248,185.294,1212.0,275.303,186.016,1238.0,270.344,188.976,1234.0,267.562,192.413,1234.0,301.316,184.946,1238.0,307.053,183.467,1243.0,314.357,183.236,1256.0,319.855,185.502,1261.0,323.044,188.348,1275.0,0
346,287.127,198.608,1212.0,284.383,197.002,1216.0,280.99,196.614,1221.0,277.706,197.583,1221.0,275.391,199.656,1221.0,278.034,200.286,1221.0,281.227,200.281,1216.0,284.429,199.644,1212.0,304.155,197.394,1229.0,306.626,195.514,1229.0,310.024,194.658,1234.0,313.437,195.184,1238.0,315.94,196.895,1247.0,313.472,197.856,1238.0,310.263,198.24,1234.0,306.992,198.047,1229.0,287.461,188.748,1208.0,282.056,188.028,1216.0,276.224,188.581,1229.0,272.371,190.884,1229.0,269.964,193.898,1229.0,270.848,195.184,1229.0,273.711,192.91,1225.0,277.172,191.492,1225.0,282.157,191.155,1221.0,287.287,191.519,1216.0,302.14,187.575,1234.0,307.484,186.182,1238.0,313.648,185.941,1252.0,317.979,187.743,1261.0,320.767,190.265,1261.0,319.994,191.752,1261.0,316.825,189.91,1256.0,313.031,188.993,1247.0,307.798,189.311,1238.0,302.575,190.345,1234.0,291.734,197.922,1216.0,291.271,201.894,1212.0,289.723,205.431,1212.0,286.927,208.625,1212.0,288.046,212.226,1208.0,293.732,211.627,1216.0,297.873,211.347,1216.0,303.913,211.193,1225.0,304.733,207.48,1229.0,301.637,204.639,1225.0,299.952,201.284,1221.0,299.236,197.405,1221.0,284.766,222.811,1212.0,288.179,219.524,1208.0,292.355,217.138,1208.0,296.256,217.433,1212.0,300.063,216.583,1221.0,304.742,218.301,1225.0,308.833,221.029,1243.0,305.588,222.857,1238.0,301.775,224.045,1229.0,296.845,224.732,1216.0,291.91,224.824,1212.0,288.056,224.214,1216.0,287.06,222.204,1212.0,291.389,220.667,1208.0,296.437,220.153,1212.0,301.658,219.937,1221.0,306.46,220.798,1238.0,301.713,220.699,1221.0,296.517,221.02,1212.0,291.481,221.421,1208.0,266.329,202.021,1234.0,266.382,208.565,1238.0,267.163,214.804,1238.0,268.627,221.1,1243.0,270.863,227.096,1247.0,274.279,232.262,1256.0,278.72,235.976,1256.0,284.074,238.929,1256.0,290.488,240.86,1256.0,298.043,241.327,1261.0,305.623,239.937,1270.0,312.32,237.235,1294.0,317.813,233.27,1304.0,322.041,228.452,0.0,324.733,222.684,0.0,326.059,216.484,1542.0,326.691,210.153,1536.0,326.656,203.999,1299.0,325.969,197.512,1275.0,281.161,198.709,1216.0,310.114,196.723,1234.0,295.823,209.071,1216.0,288.051,186.113,1204.0,282.244,185.355,1212.0,275.301,186.07,1234.0,270.341,189.024,1234.0,267.557,192.457,1234.0,301.306,185.025,1238.0,307.043,183.553,1243.0,314.345,183.328,1256.0,319.838,185.599,1261.0,323.023,188.447,1280.0,0
347,287.217,198.746,1216.0,284.465,197.167,1216.0,281.059,196.793,1221.0,277.758,197.741,1221.0,275.408,199.774,1221.0,278.092,200.388,1221.0,281.302,200.383,1216.0,284.514,199.755,1216.0,304.238,197.555,1225.0,306.705,195.717,1229.0,310.111,194.888,1234.0,313.538,195.401,1238.0,316.081,197.068,1252.0,313.586,198.013,1238.0,310.359,198.386,1234.0,307.08,198.191,1229.0,287.465,188.795,1204.0,282.061,188.079,1216.0,276.243,188.611,1229.0,272.418,190.914,1229.0,270.022,193.913,1229.0,270.904,195.149,1225.0,273.769,192.893,1229.0,277.226,191.49,1225.0,282.187,191.169,1221.0,287.293,191.53,1212.0,302.25,187.65,1238.0,307.568,186.273,1238.0,313.7,186.024,1252.0,318.024,187.833,1261.0,320.819,190.347,1265.0,320.031,191.8,1265.0,316.864,189.967,1256.0,313.078,189.059,1243.0,307.876,189.37,1238.0,302.678,190.382,1234.0,291.838,198.042,1212.0,291.411,201.981,1212.0,289.886,205.499,1212.0,287.105,208.679,1212.0,288.235,212.225,1208.0,293.871,211.568,1216.0,298.048,211.291,1221.0,304.059,211.216,1225.0,304.867,207.553,1225.0,301.736,204.715,1225.0,300.042,201.37,1221.0,299.322,197.531,1221.0,285.215,222.753,1212.0,288.491,219.43,1208.0,292.588,217.009,1208.0,296.443,217.295,1212.0,300.188,216.469,1221.0,304.817,218.243,1225.0,308.824,221.033,1243.0,305.703,222.87,1238.0,301.958,224.093,1229.0,297.088,224.785,1221.0,292.186,224.846,1212.0,288.388,224.187,1216.0,287.555,222.143,1212.0,291.69,220.554,1208.0,296.645,220.02,1212.0,301.768,219.852,1221.0,306.389,220.805,1238.0,301.827,220.735,1225.0,296.737,221.06,1212.0,291.81,221.432,1208.0,266.492,202.155,1234.0,266.597,208.601,1234.0,267.421,214.735,1238.0,268.942,220.908,1243.0,271.215,226.761,1252.0,274.62,231.805,1252.0,279.057,235.495,1252.0,284.401,238.451,1252.0,290.784,240.423,1256.0,298.328,240.906,1261.0,305.901,239.516,1275.0,312.559,236.793,1294.0,318.023,232.848,1304.0,322.231,228.067,1299.0,324.895,222.427,0.0,326.202,216.361,1542.0,326.833,210.155,0.0,326.796,204.115,1309.0,326.107,197.742,1344.0,281.227,198.843,1216.0,310.212,196.902,1234.0,295.976,209.093,1216.0,288.047,186.189,1204.0,282.246,185.436,1212.0,275.306,186.13,1234.0,270.358,189.091,1234.0,267.583,192.511,1234.0,301.408,185.125,1238.0,307.11,183.671,1243.0,314.389,183.436,1256.0,319.903,185.713,1261.0,323.104,188.551,1275.0,0
348,287.4,198.769,1216.0,284.664,197.215,1221.0,281.276,196.846,1221.0,277.986,197.789,1221.0,275.631,199.812,1221.0,278.309,200.408,1221.0,281.511,200.398,1221.0,284.712,199.777,1216.0,304.449,197.612,1225.0,306.914,195.805,1229.0,310.303,194.994,1234.0,313.707,195.512,1238.0,316.225,197.181,1252.0,313.741,198.1,1238.0,310.525,198.456,1234.0,307.264,198.254,1229.0,287.719,188.836,1208.0,282.348,188.137,1221.0,276.583,188.68,1229.0,272.755,190.946,1229.0,270.335,193.903,1229.0,271.182,195.164,1225.0,274.07,192.93,1229.0,277.539,191.54,1225.0,282.473,191.212,1225.0,287.557,191.56,1216.0,302.52,187.725,1238.0,307.786,186.393,1243.0,313.85,186.185,1252.0,318.137,187.969,1261.0,320.908,190.447,1261.0,320.142,191.91,1261.0,316.99,190.09,1256.0,313.224,189.185,1247.0,308.067,189.471,1238.0,302.915,190.449,1234.0,292.07,198.072,1216.0,291.615,201.95,1212.0,290.072,205.418,1212.0,287.285,208.577,1212.0,288.427,212.094,1208.0,294.071,211.394,1221.0,298.231,211.124,1221.0,304.19,211.104,1225.0,305.026,207.474,1229.0,301.933,204.644,1225.0,300.248,201.351,1221.0,299.528,197.575,1221.0,285.325,222.609,1212.0,288.61,219.259,1208.0,292.72,216.818,1208.0,296.576,217.091,1212.0,300.324,216.288,1221.0,304.906,218.095,1225.0,308.842,220.931,1243.0,305.739,222.668,1238.0,302.017,223.817,1229.0,297.163,224.482,1221.0,292.275,224.564,1212.0,288.484,223.959,1216.0,287.691,221.976,1212.0,291.821,220.363,1208.0,296.755,219.818,1212.0,301.831,219.68,1221.0,306.397,220.671,1238.0,301.869,220.499,1225.0,296.835,220.78,1212.0,291.937,221.177,1208.0,266.508,202.245,1238.0,266.576,208.642,1238.0,267.359,214.742,1238.0,268.835,220.888,1243.0,271.075,226.72,1252.0,274.464,231.75,1256.0,278.923,235.419,1256.0,284.311,238.33,1256.0,290.745,240.255,1256.0,298.32,240.714,1261.0,305.899,239.345,1275.0,312.567,236.659,1294.0,318.041,232.748,1304.0,322.241,227.987,1299.0,324.885,222.384,1536.0,326.199,216.359,1542.0,326.839,210.206,0.0,326.811,204.222,0.0,326.134,197.93,0.0,281.436,198.877,1221.0,310.391,196.989,1234.0,296.154,208.979,1216.0,288.304,186.249,1204.0,282.536,185.514,1216.0,275.665,186.217,1234.0,270.736,189.124,1234.0,267.94,192.492,1234.0,301.692,185.22,1238.0,307.346,183.81,1247.0,314.548,183.621,1261.0,320.002,185.87,1265.0,323.173,188.67,1275.0,0
349,287.755,198.773,1216.0,285.0,197.192,1221.0,281.585,196.82,1221.0,278.276,197.781,1221.0,275.917,199.842,1225.0,278.638,200.419,1221.0,281.86,200.394,1221.0,285.065,199.763,1216.0,304.618,197.623,1234.0,307.075,195.806,1234.0,310.485,194.993,1238.0,313.921,195.528,1243.0,316.468,197.219,1252.0,313.961,198.123,1243.0,310.723,198.465,1234.0,307.451,198.253,1234.0,287.957,188.782,1208.0,282.487,188.098,1225.0,276.608,188.678,1234.0,272.808,191.074,1229.0,270.459,194.147,1229.0,271.398,195.288,1225.0,274.226,192.969,1229.0,277.66,191.519,1229.0,282.653,191.173,1225.0,287.781,191.51,1216.0,302.664,187.685,1238.0,308.007,186.352,1243.0,314.171,186.161,1256.0,318.483,188.077,1261.0,321.232,190.669,1270.0,320.372,192.049,1261.0,317.255,190.138,1261.0,313.502,189.171,1247.0,308.29,189.439,1238.0,303.092,190.405,1238.0,292.355,198.042,1216.0,291.962,201.899,1212.0,290.464,205.324,1212.0,287.75,208.435,1216.0,288.894,211.934,1212.0,294.425,211.151,1221.0,298.55,210.882,1221.0,304.469,210.954,1225.0,305.272,207.342,1229.0,302.175,204.546,1225.0,300.487,201.291,1221.0,299.765,197.541,1221.0,286.117,222.56,1216.0,289.207,219.107,1208.0,293.202,216.577,1208.0,297.004,216.85,1212.0,300.686,216.055,1221.0,305.215,217.956,1229.0,309.05,220.911,1243.0,306.092,222.617,1238.0,302.44,223.786,1229.0,297.683,224.448,1221.0,292.871,224.516,1216.0,289.143,223.896,1216.0,288.55,221.879,1212.0,292.403,220.191,1208.0,297.219,219.616,1212.0,302.179,219.526,1221.0,306.506,220.628,1234.0,302.219,220.429,1221.0,297.312,220.705,1216.0,292.555,221.091,1208.0,267.135,202.315,1234.0,267.258,208.674,1238.0,268.084,214.74,1238.0,269.601,220.839,1243.0,271.856,226.622,1252.0,275.22,231.603,1256.0,279.645,235.24,1256.0,285.0,238.145,1256.0,291.402,240.091,1256.0,298.963,240.568,1261.0,306.534,239.175,1275.0,313.172,236.472,1299.0,318.592,232.563,1309.0,322.73,227.812,1299.0,325.291,222.246,1529.0,326.501,216.275,1542.0,327.081,210.169,0.0,326.995,204.245,1319.0,326.264,197.987,1280.0,281.762,198.873,1221.0,310.588,197.001,1238.0,296.5,208.821,1221.0,288.496,186.193,1204.0,282.629,185.478,1221.0,275.609,186.234,1234.0,270.67,189.317,1238.0,267.944,192.822,1234.0,301.855,185.171,1238.0,307.58,183.764,1243.0,314.915,183.599,1256.0,320.441,186.008,1265.0,323.598,188.934,1275.0,0
350,287.977,198.712,1216.0,285.222,197.124,1221.0,281.801,196.748,1221.0,278.487,197.709,1221.0,276.117,199.775,1221.0,278.85,200.354,1221.0,282.079,200.329,1221.0,285.287,199.7,1216.0,304.818,197.591,1229.0,307.275,195.776,1234.0,310.686,194.968,1238.0,314.117,195.509,1243.0,316.655,197.209,1252.0,314.152,198.108,1243.0,310.919,198.444,1234.0,307.648,198.226,1229.0,288.222,188.811,1208.0,282.74,188.119,1225.0,276.854,188.691,1234.0,273.029,191.076,1229.0,270.652,194.143,1229.0,271.597,195.29,1229.0,274.446,192.98,1229.0,277.899,191.537,1229.0,282.902,191.195,1225.0,288.039,191.537,1216.0,302.891,187.749,1238.0,308.214,186.426,1243.0,314.349,186.244,1256.0,318.654,188.15,1261.0,321.406,190.737,1265.0,320.539,192.117,1261.0,317.431,190.214,1256.0,313.69,189.248,1243.0,308.498,189.509,1238.0,303.324,190.463,1238.0,292.59,197.992,1216.0,292.204,201.857,1216.0,290.715,205.28,1212.0,288.02,208.39,1212.0,289.174,211.893,1208.0,294.714,211.105,1221.0,298.832,210.843,1221.0,304.701,210.924,1229.0,305.501,207.312,1229.0,302.422,204.504,1225.0,300.729,201.252,1225.0,299.997,197.497,1225.0,286.393,222.571,1212.0,289.477,219.105,1208.0,293.476,216.568,1208.0,297.28,216.839,1216.0,300.956,216.056,1221.0,305.448,217.969,1229.0,309.229,220.951,1243.0,306.31,222.651,1243.0,302.686,223.821,1229.0,297.947,224.479,1221.0,293.139,224.54,1216.0,289.411,223.909,1216.0,288.854,221.885,1212.0,292.688,220.186,1208.0,297.49,219.609,1216.0,302.409,219.536,1225.0,306.669,220.662,1238.0,302.447,220.464,1225.0,297.582,220.736,1216.0,292.842,221.112,1212.0,267.208,202.215,1238.0,267.333,208.601,1234.0,268.16,214.707,1238.0,269.685,220.85,1243.0,271.956,226.668,1252.0,275.355,231.68,1256.0,279.809,235.318,1256.0,285.197,238.214,1256.0,291.63,240.142,1256.0,299.205,240.614,1261.0,306.77,239.213,1275.0,313.386,236.509,1299.0,318.776,232.597,1304.0,322.891,227.841,1294.0,325.437,222.248,1529.0,326.633,216.256,1542.0,327.201,210.13,1536.0,327.099,204.197,1319.0,326.354,197.945,0.0,281.977,198.806,1221.0,310.784,196.979,1238.0,296.76,208.781,1221.0,288.759,186.221,1204.0,282.881,185.499,1221.0,275.86,186.245,1238.0,270.901,189.31,1234.0,268.145,192.804,1238.0,302.082,185.233,1238.0,307.787,183.837,1247.0,315.088,183.681,1261.0,320.607,186.078,1270.0,323.77,188.998,1275.0,0
