,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,target
80,300.046,200.236,1221.0,297.257,198.206,1221.0,293.755,197.568,1225.0,290.326,198.552,1234.0,287.929,200.901,1234.0,290.656,201.7,1229.0,293.956,201.828,1225.0,297.266,201.228,1221.0,317.16,199.717,1234.0,319.751,197.699,1234.0,323.328,196.883,1234.0,326.89,197.71,1238.0,329.355,199.871,1247.0,326.768,200.786,1238.0,323.414,201.012,1234.0,320.069,200.583,1234.0,300.529,188.529,1208.0,294.601,187.522,1229.0,288.044,188.027,1238.0,284.072,190.92,1243.0,281.799,194.635,1243.0,283.03,195.75,1238.0,285.822,192.975,1238.0,289.273,191.302,1238.0,294.721,191.086,1221.0,300.193,191.702,1208.0,315.373,187.981,1243.0,321.353,186.736,1247.0,328.239,186.92,1256.0,332.638,189.677,1265.0,335.115,193.087,1275.0,333.941,194.404,1265.0,330.973,191.81,1261.0,327.196,190.326,1252.0,321.491,190.325,1238.0,315.786,191.178,1238.0,304.642,199.556,1221.0,304.13,203.877,1221.0,302.438,207.584,1221.0,299.6,210.804,1221.0,300.622,214.883,1221.0,306.272,214.21,1221.0,310.207,214.108,1225.0,316.381,214.512,1234.0,317.34,210.431,1234.0,314.376,207.269,1229.0,312.793,203.589,1225.0,312.263,199.338,1225.0,297.381,226.72,1221.0,300.604,222.977,1212.0,304.804,220.257,1216.0,308.65,220.806,1221.0,312.458,220.031,1225.0,317.055,222.434,1238.0,320.814,225.94,1247.0,317.672,227.554,1243.0,313.825,228.575,1229.0,309.084,229.044,1225.0,304.357,228.959,1225.0,300.515,228.23,1221.0,299.982,226.003,1216.0,303.876,224.347,1221.0,308.746,223.969,1221.0,313.798,224.058,1229.0,318.1,225.444,1243.0,313.778,224.761,1229.0,308.799,224.777,1221.0,303.998,225.054,1221.0,279.154,203.472,1243.0,279.001,210.72,1243.0,279.593,217.643,1247.0,280.736,224.602,1252.0,282.627,231.265,1275.0,285.681,237.012,1280.0,289.967,241.22,1280.0,295.309,244.691,1270.0,301.886,247.162,1275.0,309.795,248.055,1275.0,317.705,246.802,1289.0,324.73,244.047,1299.0,330.449,239.89,1319.0,334.776,234.734,1314.0,337.408,228.588,1536.0,338.682,221.963,1536.0,339.416,215.161,1549.0,339.497,208.548,1314.0,338.913,201.36,1350.0,293.899,200.027,1225.0,323.342,199.283,1234.0,308.405,211.725,1225.0,301.103,185.566,1212.0,294.738,184.517,1238.0,286.845,185.211,1247.0,281.53,188.935,1247.0,278.836,193.171,1247.0,314.765,185.037,1247.0,321.164,183.735,1252.0,329.377,184.037,1261.0,335.096,187.511,1284.0,337.968,191.369,1289.0,1
81,300.08,199.951,1221.0,297.307,197.932,1221.0,293.816,197.297,1225.0,290.387,198.252,1229.0,287.976,200.559,1229.0,290.694,201.371,1229.0,293.99,201.515,1225.0,297.305,200.928,1221.0,317.277,199.484,1234.0,319.868,197.497,1234.0,323.446,196.708,1234.0,327.008,197.528,1243.0,329.485,199.667,1247.0,326.881,200.578,1238.0,323.512,200.794,1234.0,320.168,200.355,1234.0,300.546,187.955,1208.0,294.672,186.931,1234.0,288.168,187.396,1243.0,284.232,190.262,1243.0,281.974,193.956,1243.0,283.173,195.081,1238.0,285.957,192.33,1238.0,289.388,190.685,1238.0,294.787,190.499,1225.0,300.21,191.127,1208.0,315.581,187.453,1243.0,321.544,186.228,1247.0,328.404,186.417,1256.0,332.777,189.181,1261.0,335.214,192.59,1270.0,334.053,193.909,1265.0,331.106,191.317,1261.0,327.337,189.84,1252.0,321.657,189.826,1243.0,315.958,190.655,1243.0,304.714,199.268,1221.0,304.179,203.603,1221.0,302.458,207.349,1221.0,299.584,210.614,1221.0,300.594,214.698,1221.0,306.205,213.996,1221.0,310.154,213.904,1225.0,316.328,214.389,1234.0,317.32,210.309,1234.0,314.371,207.088,1229.0,312.818,203.347,1225.0,312.328,199.077,1229.0,297.449,226.585,1221.0,300.588,222.795,1216.0,304.747,220.038,1216.0,308.544,220.595,1221.0,312.319,219.838,1229.0,316.857,222.319,1238.0,320.518,225.902,1247.0,317.454,227.534,1243.0,313.649,228.577,1234.0,308.937,229.048,1225.0,304.249,228.932,1225.0,300.472,228.146,1221.0,300.093,225.882,1216.0,303.849,224.176,1221.0,308.622,223.792,1221.0,313.582,223.928,1229.0,317.76,225.397,1243.0,313.549,224.711,1229.0,308.672,224.716,1221.0,303.98,224.97,1221.0,279.224,203.179,1243.0,279.061,210.408,1247.0,279.651,217.303,1247.0,280.78,224.209,1256.0,282.64,230.805,1275.0,285.61,236.508,1289.0,289.834,240.775,1280.0,295.121,244.325,1275.0,301.647,246.902,1275.0,309.548,247.846,1275.0,317.457,246.612,1289.0,324.484,243.814,1304.0,330.225,239.629,1319.0,334.574,234.446,1319.0,337.232,228.367,1529.0,338.583,221.804,1536.0,339.396,215.06,1556.0,339.56,208.471,0.0,339.049,201.296,0.0,293.944,199.725,1225.0,323.456,199.076,1234.0,308.377,211.543,1221.0,301.146,184.987,1216.0,294.836,183.919,1243.0,286.989,184.565,1247.0,281.696,188.259,1252.0,279.012,192.472,1247.0,314.981,184.503,1252.0,321.364,183.222,1252.0,329.552,183.531,1261.0,335.245,187.017,1280.0,338.074,190.877,0.0,1
82,300.832,199.4,1221.0,298.066,197.347,1221.0,294.58,196.676,1225.0,291.122,197.602,1234.0,288.667,199.902,1238.0,291.397,200.722,1229.0,294.709,200.89,1225.0,298.04,200.331,1221.0,318.006,199.111,1234.0,320.64,197.169,1234.0,324.226,196.425,1238.0,327.772,197.294,1243.0,330.202,199.478,1252.0,327.592,200.332,1243.0,324.226,200.493,1234.0,320.897,200.008,1234.0,301.445,187.197,1208.0,295.499,186.12,1234.0,288.899,186.559,1243.0,284.925,189.481,1243.0,282.653,193.241,1243.0,283.872,194.331,1238.0,286.682,191.53,1238.0,290.127,189.868,1238.0,295.593,189.721,1229.0,301.065,190.401,1212.0,316.489,186.87,1247.0,322.52,185.736,1247.0,329.426,186.05,1256.0,333.743,188.96,1265.0,336.069,192.491,1275.0,334.853,193.737,1265.0,331.99,191.035,1256.0,328.275,189.461,1252.0,322.577,189.358,1243.0,316.831,190.109,1243.0,305.484,198.677,1221.0,304.919,202.999,1221.0,303.142,206.669,1221.0,300.163,209.83,1216.0,301.108,213.942,1221.0,306.863,213.248,1221.0,310.835,213.195,1225.0,317.028,213.784,1234.0,318.034,209.715,1234.0,315.089,206.524,1229.0,313.56,202.823,1225.0,313.128,198.563,1229.0,297.678,225.785,1221.0,300.94,221.924,1212.0,305.255,219.155,1221.0,309.104,219.756,1221.0,312.954,219.036,1225.0,317.512,221.609,1238.0,321.108,225.334,1252.0,318.024,227.095,1252.0,314.18,228.199,1238.0,309.385,228.662,1229.0,304.599,228.48,1225.0,300.744,227.568,1221.0,300.297,225.121,1216.0,304.2,223.331,1221.0,309.122,222.972,1221.0,314.197,223.174,1229.0,318.408,224.803,1243.0,314.165,224.266,1229.0,309.168,224.277,1225.0,304.313,224.438,1221.0,279.746,202.587,1243.0,279.511,209.85,1247.0,280.036,216.741,1247.0,281.073,223.64,1256.0,282.851,230.234,1280.0,285.727,235.931,1289.0,289.915,240.232,1280.0,295.197,243.849,1275.0,301.743,246.525,1275.0,309.724,247.556,1280.0,317.646,246.358,1294.0,324.643,243.543,1304.0,330.348,239.353,1319.0,334.662,234.157,1314.0,337.283,228.148,1542.0,338.663,221.67,1542.0,339.541,215.003,1549.0,339.767,208.512,0.0,339.33,201.368,0.0,294.677,199.109,1225.0,324.195,198.789,1238.0,309.033,210.864,1225.0,302.058,184.223,1216.0,295.672,183.099,1238.0,287.707,183.716,1252.0,282.361,187.474,1252.0,279.664,191.758,1252.0,315.951,183.901,1252.0,322.406,182.718,1252.0,330.661,183.179,1265.0,336.306,186.857,1280.0,339.017,190.861,0.0,1
83,302.157,198.478,1225.0,299.382,196.296,1225.0,295.832,195.546,1234.0,292.305,196.479,1234.0,289.795,198.862,1238.0,292.565,199.721,1234.0,295.941,199.915,1225.0,299.32,199.382,1225.0,319.179,198.451,1238.0,321.871,196.474,1238.0,325.523,195.747,1238.0,329.09,196.72,1252.0,331.455,199.041,1256.0,328.838,199.852,1247.0,325.453,199.952,1238.0,322.097,199.4,1234.0,303.038,186.764,1212.0,296.867,185.597,1238.0,289.998,185.989,1247.0,285.847,188.985,1247.0,283.468,192.856,1243.0,284.822,193.89,1243.0,287.688,191.03,1243.0,291.217,189.335,1243.0,296.895,189.235,1234.0,302.548,189.995,1216.0,317.822,186.684,1252.0,324.007,185.642,1252.0,331.055,186.104,1265.0,335.388,189.189,1275.0,337.655,192.878,1275.0,336.291,194.021,1275.0,333.524,191.196,1265.0,329.844,189.496,1256.0,324.045,189.284,1247.0,318.205,189.943,1247.0,306.786,197.83,1225.0,306.209,202.173,1225.0,304.423,205.763,1225.0,301.482,208.817,1225.0,302.378,212.994,1221.0,308.178,212.357,1225.0,312.104,212.363,1229.0,318.172,213.023,1238.0,319.196,208.936,1234.0,316.355,205.751,1234.0,314.859,202.1,1234.0,314.46,197.814,1234.0,298.66,225.084,1225.0,302.003,221.188,1221.0,306.414,218.421,1221.0,310.316,219.078,1225.0,314.228,218.417,1234.0,318.688,221.078,1243.0,322.115,224.929,1256.0,319.087,226.601,1247.0,315.255,227.645,1238.0,310.455,228.035,1234.0,305.629,227.803,1229.0,301.73,226.863,1225.0,301.396,224.402,1221.0,305.307,222.626,1221.0,310.279,222.317,1225.0,315.318,222.602,1238.0,319.353,224.317,1247.0,315.263,223.703,1238.0,310.304,223.647,1225.0,305.41,223.741,1221.0,280.533,201.311,1247.0,280.203,208.715,1252.0,280.641,215.821,1252.0,281.587,222.961,1261.0,283.316,229.808,1280.0,286.242,235.728,1289.0,290.464,240.044,1284.0,295.811,243.662,1280.0,302.464,246.308,1280.0,310.516,247.419,1289.0,318.469,246.263,1299.0,325.469,243.554,1314.0,331.126,239.416,1334.0,335.419,234.249,1522.0,338.065,228.07,1536.0,339.433,221.44,1542.0,340.329,214.624,0.0,340.551,208.046,0.0,340.127,200.815,0.0,295.912,198.085,1229.0,325.438,198.205,1238.0,310.286,210.001,1225.0,303.642,183.76,1221.0,297.033,182.547,1238.0,288.79,183.114,1252.0,283.243,186.949,1252.0,280.431,191.348,1252.0,317.359,183.672,1256.0,323.971,182.59,1256.0,332.382,183.23,1275.0,338.055,187.13,1284.0,340.706,191.314,0.0,1
84,303.633,198.997,1229.0,300.905,196.832,1229.0,297.375,196.053,1234.0,293.827,196.851,1238.0,291.219,199.044,1238.0,293.992,199.996,1234.0,297.38,200.282,1229.0,300.777,199.836,1225.0,320.748,199.294,1238.0,323.452,197.433,1243.0,327.08,196.81,1247.0,330.589,197.769,1252.0,332.929,199.997,1261.0,330.324,200.797,1256.0,326.97,200.871,1247.0,323.637,200.28,1238.0,304.712,187.214,1216.0,298.673,185.902,1229.0,291.957,186.049,1247.0,287.756,188.794,1247.0,285.219,192.444,1243.0,286.458,193.569,1243.0,289.456,190.931,1243.0,293.053,189.428,1243.0,298.623,189.491,1229.0,304.17,190.372,1221.0,319.719,187.466,1252.0,325.713,186.498,1256.0,332.471,186.94,1270.0,336.684,189.885,1284.0,338.922,193.438,1289.0,337.619,194.608,1284.0,334.909,191.931,1275.0,331.31,190.319,1265.0,325.729,190.083,1252.0,320.06,190.659,1247.0,308.402,198.45,1229.0,307.806,202.902,1229.0,305.996,206.601,1229.0,302.952,209.686,1225.0,303.82,213.872,1225.0,309.75,213.386,1229.0,313.786,213.466,1234.0,319.69,214.149,1238.0,320.737,210.089,1238.0,317.905,206.759,1238.0,316.445,202.94,1238.0,316.092,198.554,1243.0,299.98,225.654,1225.0,303.417,221.972,1225.0,307.899,219.377,1225.0,311.754,220.093,1229.0,315.602,219.511,1238.0,319.891,222.141,1243.0,323.115,225.913,1261.0,320.2,227.786,1256.0,316.46,228.95,1247.0,311.703,229.332,1234.0,306.855,228.934,1234.0,302.988,227.745,1229.0,302.734,225.136,1225.0,306.711,223.474,1225.0,311.647,223.264,1225.0,316.553,223.622,1238.0,320.408,225.362,1252.0,316.478,224.981,1243.0,311.631,224.938,1225.0,306.773,224.856,1225.0,281.37,201.156,1252.0,281.059,208.613,1252.0,281.515,215.759,1256.0,282.498,222.897,1265.0,284.285,229.649,1280.0,287.252,235.495,1289.0,291.498,239.885,1284.0,296.832,243.628,1284.0,303.416,246.432,1284.0,311.412,247.652,1294.0,319.227,246.546,1299.0,326.01,243.772,1319.0,331.514,239.647,1334.0,335.773,234.54,1529.0,338.49,228.542,1542.0,340.033,222.09,1542.0,341.101,215.419,1556.0,341.492,208.936,0.0,341.237,201.813,0.0,297.388,198.486,1229.0,326.966,199.156,1247.0,311.83,211.001,1229.0,305.406,184.243,1221.0,298.951,182.876,1238.0,290.896,183.149,1256.0,285.306,186.657,1252.0,282.328,190.798,1252.0,319.24,184.465,1252.0,325.638,183.463,1256.0,333.721,184.078,1275.0,339.275,187.816,1294.0,341.911,191.857,0.0,1
85,304.344,200.302,1238.0,301.655,198.154,1238.0,298.107,197.371,1238.0,294.543,198.069,1243.0,291.891,200.09,1243.0,294.606,201.158,1243.0,298.016,201.517,1238.0,301.454,201.129,1238.0,321.591,200.747,1247.0,324.301,198.908,1252.0,327.941,198.315,1252.0,331.427,199.211,1265.0,333.762,201.315,1270.0,331.177,202.191,1265.0,327.832,202.315,1256.0,324.47,201.739,1252.0,305.578,189.245,1225.0,299.684,187.829,1243.0,293.136,187.727,1256.0,288.843,190.108,1252.0,286.109,193.438,1252.0,287.238,194.696,1252.0,290.336,192.375,1252.0,294.007,191.108,1252.0,299.487,191.307,1238.0,304.965,192.266,1225.0,320.754,189.638,1256.0,326.592,188.631,1261.0,333.111,188.887,1275.0,337.322,191.492,1294.0,339.657,194.759,1299.0,338.437,196.004,0.0,335.714,193.642,1275.0,332.112,192.245,1270.0,326.689,192.1,1256.0,321.145,192.692,1252.0,309.196,199.951,1238.0,308.562,204.558,1234.0,306.751,208.445,1234.0,303.658,211.662,1234.0,304.501,215.851,1238.0,310.437,215.635,1238.0,314.599,215.746,1243.0,320.336,216.212,1247.0,321.399,212.161,1247.0,318.632,208.684,1247.0,317.241,204.649,1243.0,316.937,200.105,1247.0,300.485,227.368,1234.0,304.034,224.082,1234.0,308.517,221.762,1234.0,312.337,222.502,1238.0,316.148,221.953,1247.0,320.263,224.35,1252.0,323.397,227.777,1275.0,320.55,229.798,1265.0,316.881,231.075,1265.0,312.104,231.482,1256.0,307.213,230.974,1243.0,303.431,229.619,1238.0,303.277,227.022,1238.0,307.326,225.636,1234.0,312.177,225.526,1238.0,316.937,225.84,1243.0,320.726,227.342,1256.0,316.852,227.17,1247.0,312.128,227.185,1243.0,307.346,226.991,1234.0,281.411,201.564,1261.0,281.14,209.088,1261.0,281.669,216.376,1270.0,282.762,223.615,1280.0,284.689,230.384,1294.0,287.831,236.271,1304.0,292.09,240.688,1294.0,297.344,244.483,1294.0,303.789,247.303,1294.0,311.598,248.552,1299.0,319.213,247.443,1314.0,325.783,244.642,1329.0,331.142,240.529,1339.0,335.433,235.524,1522.0,338.41,229.519,1536.0,340.249,223.062,1542.0,341.542,216.36,1549.0,342.145,209.784,0.0,342.08,202.651,0.0,298.077,199.724,1238.0,327.813,200.593,1256.0,312.539,213.049,1238.0,306.381,186.316,1225.0,300.106,184.84,1243.0,292.306,184.811,1261.0,286.665,187.844,1261.0,283.478,191.614,1256.0,320.207,186.673,1256.0,326.42,185.63,1270.0,334.185,186.021,1284.0,339.701,189.338,1304.0,342.446,193.06,0.0,1
86,304.342,200.619,1243.0,301.685,198.469,1243.0,298.167,197.665,1247.0,294.622,198.321,1247.0,291.976,200.286,1252.0,294.642,201.391,1247.0,298.022,201.789,1243.0,301.452,201.431,1243.0,321.638,201.178,1252.0,324.355,199.361,1252.0,327.982,198.792,1256.0,331.449,199.693,1270.0,333.765,201.783,1275.0,331.183,202.662,1270.0,327.848,202.78,1261.0,324.5,202.19,1252.0,305.654,189.515,1229.0,299.85,188.05,1252.0,293.381,187.875,1261.0,289.102,190.164,1256.0,286.351,193.417,1261.0,287.42,194.723,1256.0,290.527,192.47,1256.0,294.188,191.263,1256.0,299.609,191.516,1247.0,305.029,192.522,1229.0,320.881,189.996,1265.0,326.698,189.012,1270.0,333.183,189.28,1280.0,337.366,191.856,1294.0,339.686,195.084,0.0,338.504,196.361,1294.0,335.779,194.025,1280.0,332.176,192.637,1275.0,326.774,192.477,1265.0,321.235,193.049,1256.0,309.193,200.322,1243.0,308.498,204.942,1243.0,306.637,208.856,1238.0,303.48,212.079,1238.0,304.276,216.277,1243.0,310.215,216.17,1243.0,314.391,216.309,1252.0,320.174,216.76,1256.0,321.281,212.71,1252.0,318.531,209.195,1252.0,317.187,205.104,1252.0,316.938,200.534,1252.0,300.104,227.62,1243.0,303.734,224.464,1238.0,308.243,222.25,1243.0,312.05,223.026,1243.0,315.871,222.491,1256.0,320.009,224.854,1256.0,323.212,228.2,1280.0,320.265,230.22,1270.0,316.548,231.464,1265.0,311.739,231.837,1256.0,306.845,231.293,1247.0,303.073,229.911,1243.0,302.834,227.328,1243.0,306.989,226.059,1238.0,311.863,226.018,1243.0,316.676,226.331,1256.0,320.601,227.778,1261.0,316.59,227.582,1256.0,311.805,227.564,1243.0,306.987,227.333,1243.0,281.524,201.651,1265.0,281.187,209.162,1265.0,281.656,216.428,1275.0,282.686,223.645,1280.0,284.547,230.397,1299.0,287.62,236.283,1309.0,291.809,240.742,1304.0,296.98,244.594,1299.0,303.34,247.481,1299.0,311.087,248.791,1309.0,318.679,247.757,1319.0,325.27,245.012,1004.0,330.688,240.948,1007.0,335.057,235.993,1522.0,338.135,230.04,1536.0,340.089,223.61,1549.0,341.478,216.927,1549.0,342.186,210.341,0.0,342.226,203.187,0.0,298.113,199.997,1247.0,327.84,201.055,1261.0,312.373,213.544,1247.0,306.506,186.598,1234.0,300.323,185.068,1252.0,292.612,184.947,1261.0,286.989,187.864,1261.0,283.784,191.548,1261.0,320.343,187.032,1265.0,326.533,186.013,1270.0,334.252,186.418,1289.0,339.717,189.699,1309.0,342.439,193.38,0.0,1
87,304.068,201.539,1243.0,301.43,199.293,1238.0,297.9,198.407,1243.0,294.342,198.994,1247.0,291.693,200.902,1252.0,294.314,202.133,1247.0,297.686,202.621,1243.0,301.131,202.319,1243.0,321.209,202.309,1252.0,323.944,200.452,1256.0,327.604,199.889,1261.0,331.085,200.818,1270.0,333.406,202.91,1275.0,330.821,203.846,1270.0,327.486,203.983,1265.0,324.114,203.366,1256.0,305.407,190.834,1229.0,299.613,189.207,1252.0,293.093,188.828,1261.0,288.757,191.01,1256.0,285.948,194.2,1261.0,287.051,195.517,1256.0,290.169,193.362,1256.0,293.84,192.255,1256.0,299.282,192.647,1243.0,304.7,193.794,1225.0,320.439,191.481,1261.0,326.321,190.464,1270.0,332.873,190.68,1280.0,337.094,193.255,1294.0,339.485,196.485,0.0,338.272,197.761,0.0,335.521,195.462,1284.0,331.899,194.08,1275.0,326.448,193.925,1265.0,320.858,194.507,1256.0,308.786,201.401,1243.0,308.082,206.176,1243.0,306.239,210.223,1243.0,303.094,213.453,1243.0,303.807,217.705,1243.0,309.672,217.93,1243.0,313.877,218.13,1252.0,319.702,218.408,1256.0,320.802,214.308,1252.0,318.034,210.715,1256.0,316.746,206.447,1252.0,316.554,201.71,1256.0,299.598,228.733,1243.0,303.328,225.997,1243.0,307.789,224.081,1243.0,311.554,224.962,1247.0,315.329,224.423,1256.0,319.518,226.603,1261.0,322.945,229.628,1275.0,319.843,231.691,1270.0,316.047,232.932,1270.0,311.257,233.245,1261.0,306.39,232.589,1252.0,302.636,231.115,1252.0,302.222,228.564,1243.0,306.501,227.696,1243.0,311.387,227.845,1247.0,316.281,228.104,1261.0,320.414,229.285,1270.0,316.238,229.108,1261.0,311.337,229.061,1247.0,306.48,228.713,1243.0,281.623,201.743,1265.0,281.286,209.356,1265.0,281.756,216.736,1275.0,282.811,224.073,1280.0,284.695,230.925,1294.0,287.825,236.897,1309.0,291.94,241.385,1304.0,296.935,245.319,1299.0,303.081,248.282,1304.0,310.602,249.705,1314.0,318.085,248.772,1324.0,324.613,246.154,1329.0,330.017,242.217,1355.0,334.487,237.431,993.0,337.782,231.45,1001.0,339.847,224.938,1542.0,341.322,218.126,1549.0,342.125,211.381,0.0,342.273,204.042,0.0,297.82,200.776,1247.0,327.459,202.197,1265.0,311.903,215.109,1247.0,306.314,187.915,1238.0,300.155,186.215,1252.0,292.392,185.858,1261.0,286.676,188.646,1265.0,283.394,192.267,1261.0,319.879,188.486,1265.0,326.113,187.437,1270.0,333.888,187.783,1284.0,339.418,191.056,1309.0,342.225,194.734,0.0,1
88,303.997,203.651,1243.0,301.386,201.233,1238.0,297.778,200.248,1252.0,294.184,200.804,1256.0,291.545,202.723,1256.0,294.096,204.146,1252.0,297.507,204.734,1247.0,301.012,204.459,1243.0,320.891,204.607,1256.0,323.621,202.597,1256.0,327.371,201.986,1270.0,330.915,202.943,1270.0,333.218,205.078,1280.0,330.646,206.165,1275.0,327.277,206.369,1270.0,323.832,205.722,1256.0,305.34,193.775,1238.0,299.421,191.987,1252.0,292.692,191.367,1261.0,288.218,193.464,1261.0,285.306,196.644,1261.0,286.576,197.938,1261.0,289.664,195.881,1261.0,293.357,194.864,1261.0,298.947,195.391,1252.0,304.482,196.667,1229.0,320.132,194.576,1261.0,326.168,193.475,1270.0,332.878,193.552,1280.0,337.19,196.103,1299.0,339.645,199.323,0.0,338.305,200.554,1299.0,335.615,198.358,1289.0,331.981,197.025,1275.0,326.419,196.924,1270.0,320.733,197.543,1261.0,308.592,203.821,1243.0,307.929,208.851,1243.0,306.174,213.154,1243.0,303.228,216.526,1243.0,303.919,220.891,1252.0,309.426,221.389,1256.0,313.541,221.629,1256.0,319.083,221.687,1256.0,320.197,217.484,1256.0,317.605,213.729,1256.0,316.432,209.175,1256.0,316.315,204.19,1256.0,299.91,231.991,1252.0,303.504,229.776,1252.0,307.679,228.11,1252.0,311.262,229.074,1256.0,314.845,228.52,1261.0,318.717,230.477,1275.0,322.028,233.032,1284.0,319.094,234.715,1275.0,315.45,235.748,1280.0,310.958,235.954,1265.0,306.362,235.29,1256.0,302.815,233.971,1256.0,302.739,231.875,1252.0,306.638,231.555,1252.0,311.095,231.87,1256.0,315.551,232.024,1270.0,319.319,232.694,1275.0,315.525,232.045,1270.0,311.074,231.88,1256.0,306.674,231.591,1252.0,281.466,202.731,1270.0,281.219,210.571,1270.0,281.786,218.355,1275.0,282.931,226.049,1280.0,284.904,233.18,1309.0,288.223,239.386,1314.0,292.303,243.832,1314.0,297.14,247.732,1309.0,303.09,250.591,1314.0,310.295,252.034,1319.0,317.529,251.122,1329.0,323.889,248.658,1334.0,329.147,244.849,1350.0,333.646,240.262,1040.0,337.211,234.046,1040.0,339.417,227.269,1037.0,341.017,220.166,1549.0,341.968,213.072,0.0,342.246,205.43,0.0,297.688,202.75,1252.0,327.221,204.434,1270.0,311.647,218.311,1256.0,306.283,190.796,1243.0,300.036,188.937,1256.0,292.079,188.308,1261.0,286.166,190.986,1265.0,282.751,194.597,1265.0,319.562,191.51,1265.0,325.91,190.377,1270.0,333.825,190.567,1289.0,339.482,193.802,1309.0,342.367,197.463,0.0,1
89,304.024,205.879,1238.0,301.419,203.489,1238.0,297.796,202.514,1252.0,294.187,203.003,1256.0,291.526,204.795,1256.0,294.043,206.278,1256.0,297.464,206.905,1252.0,300.997,206.667,1247.0,321.044,206.868,1261.0,323.797,204.872,1261.0,327.559,204.276,1270.0,331.098,205.176,1275.0,333.43,207.205,1280.0,330.853,208.34,1275.0,327.486,208.586,1270.0,324.012,207.968,1261.0,305.406,196.582,1238.0,299.611,194.727,1256.0,293.024,193.952,1265.0,288.502,195.786,1265.0,285.471,198.727,1265.0,286.641,200.12,1265.0,289.794,198.289,1261.0,293.532,197.436,1261.0,299.042,198.048,1247.0,304.517,199.376,1234.0,320.302,197.402,1265.0,326.248,196.238,1270.0,332.823,196.157,1284.0,337.181,198.449,1294.0,339.765,201.469,1314.0,338.507,202.773,1304.0,335.736,200.798,1289.0,332.053,199.623,1280.0,326.573,199.611,1270.0,320.945,200.275,1261.0,308.624,206.128,1243.0,307.924,211.275,1247.0,306.15,215.702,1247.0,303.104,219.143,1252.0,303.744,223.5,1256.0,309.349,224.257,1261.0,313.626,224.513,1261.0,319.234,224.34,1265.0,320.326,220.138,1261.0,317.687,216.318,1261.0,316.539,211.63,1256.0,316.45,206.515,1261.0,299.538,234.322,1256.0,303.302,232.369,1252.0,307.561,230.934,1256.0,311.2,231.917,1261.0,314.844,231.363,1265.0,318.798,233.11,1280.0,322.269,235.428,1289.0,319.226,237.479,1284.0,315.504,238.751,1289.0,310.827,239.033,1275.0,306.058,238.244,1261.0,302.491,236.671,1261.0,302.253,234.365,1256.0,306.42,234.197,1252.0,311.029,234.585,1261.0,315.651,234.689,1275.0,319.689,235.24,1275.0,315.646,235.053,1275.0,310.988,235.02,1261.0,306.398,234.568,1252.0,281.269,204.397,1275.0,281.037,212.282,1270.0,281.651,220.105,1280.0,282.895,227.837,1284.0,284.988,234.971,1299.0,288.433,241.207,1314.0,292.503,245.703,1314.0,297.248,249.691,1314.0,303.066,252.614,1319.0,310.147,254.098,1324.0,317.294,253.169,1334.0,323.543,250.64,1334.0,328.742,246.793,1044.0,333.301,242.245,1040.0,337.083,236.028,1031.0,339.508,229.242,1028.0,341.253,222.095,1542.0,342.33,214.933,1549.0,342.721,207.254,0.0,297.682,204.941,1252.0,327.41,206.661,1270.0,311.652,220.989,1256.0,306.431,193.648,1243.0,300.325,191.717,1256.0,292.57,190.898,1265.0,286.646,193.24,1265.0,283.109,196.579,1270.0,319.657,194.369,1265.0,325.898,193.169,1270.0,333.624,193.167,1289.0,339.307,196.077,0.0,342.334,199.512,0.0,1
